Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_5_clean_038.wav,"replied the Glowworm, stopping to look at him with pity.",the pie the glowon topping to lit e them it,0.9,0.422222222,0.818181818,0.96,0.04
task_1_level_5_clean_039.wav,I am waiting for your answer.,i am waiting for you anwer,0.333333333,0.086956522,0.333333333,0.555555556,0.444444444
task_1_level_5_clean_040.wav,Then I have never known it.,then i had leven mon e,0.666666667,0.428571429,0.666666667,0.888888889,0.111111111
task_1_level_5_clean_041.wav,This seemed to be the last word.,it sem to be the last whare,0.428571429,0.36,0.428571429,0.673469388,0.326530612
task_1_level_5_clean_042.wav,And when she took anything into her head...,wen he put on it e minto her head,0.875,0.454545455,0.777777778,0.944444444,0.055555556
task_1_level_5_clean_043.wav,The night is cool and the road is long.,the nighted cool and the road is long,0.222222222,0.066666667,0.222222222,0.319444444,0.680555556
task_1_level_5_clean_044.wav,"Now, he said, I can venture to tell you one of my minor trials.",lack he said i can dump tit he ponly one of my mind or fir,0.571428571,0.489361702,0.533333333,0.766666667,0.233333333
task_1_level_5_clean_045.wav,"He gave the most mournful, thoughtful little headshake.",to gid te  morn for soft tar in had ti,1.25,0.695652174,1,1,0
task_1_level_5_clean_046.wav,Fascinated and thrilled I watched him.,tatenite in trilled a wathe,1,0.46875,1,1,0
task_1_level_5_clean_047.wav,"Surely, there are, answered the Dolphin.",tearly there are answered the dolpin,0.333333333,0.15625,0.333333333,0.555555556,0.444444444
task_1_level_5_clean_048.wav,It was the Innkeeper who had come to tell him that midnight had struck.,it wald bhe infabet wo in come to tou him that midnight ad grupt in e,0.714285714,0.421052632,0.625,0.839285714,0.160714286
task_1_level_5_clean_049.wav,I would suggest the advisability of not mentioning this conversation to my aunt.,i would boget the adpy thebility of not manting es fonvertation to my tan,0.538461538,0.313432836,0.5,0.730769231,0.269230769
task_1_level_5_clean_050.wav,"That woman must be the centre of all sorts of passions, she mused audibly.",that woman must be defensil of is tore on in  us ord of o,0.714285714,0.525423729,0.714285714,0.918367347,0.081632653
task_1_level_5_clean_051.wav,Would you mind very much if I passed?,did dmind very much if i pass,0.5,0.310344828,0.5,0.714285714,0.285714286
task_1_level_5_clean_052.wav,She would be very glad to stay.,he would de very gran a so,0.714285714,0.375,0.714285714,0.918367347,0.081632653
task_1_level_5_clean_053.wav,"Not from egoism, I admit, but from some sort of fear.",not the lugoin e ma mer but hin some sort of ferit,0.636363636,0.45,0.583333333,0.810606061,0.189393939
task_1_level_5_clean_054.wav,Probably not till the second post.,probably not for the second tane,0.333333333,0.285714286,0.333333333,0.555555556,0.444444444
task_1_level_5_clean_055.wav,"For a moment he hesitated in the doorway, as if he had been dazzled by the light.",wer moment he had etated in the doorway and with mhe had been dazzled by the wight,0.470588235,0.206349206,0.444444444,0.653979239,0.346020761
task_1_level_5_clean_056.wav,she cried with cheeks all rosy.,he cried wit teep dalwoen,0.833333333,0.4,0.833333333,0.966666667,0.033333333
task_1_level_5_clean_057.wav,They are only good enough to light a fire with.,te ar only good most to might a firer,0.6,0.351351351,0.6,0.822222222,0.177777778
task_1_level_5_clean_058.wav,I sat there like a fool not knowing what to say.,e tat ther like a fee old not knowing what the fad,0.636363636,0.27027027,0.583333333,0.810606061,0.189393939
task_1_level_5_clean_059.wav,But she was not wanted to speak.,if he was not anted to speap,0.571428571,0.24,0.571428571,0.816326531,0.183673469
task_1_level_5_clean_060.wav,"As soon as he touched the knocker, however, it became an eel and wiggled away into the darkness.",a fe i he puchd a locke however tat tetlemin do ar and wiges away into te garknes,0.722222222,0.447368421,0.722222222,0.922839506,0.077160494
task_1_level_5_clean_061.wav,I can never bear to think of you all there without me.,at e never bed e think of you alther without met,0.583333333,0.261904762,0.583333333,0.810606061,0.189393939
task_1_level_5_clean_062.wav,My attention to them all really went to seeing them amuse themselves immensely without me this was a spectacle they seemed actively to prepare and that engaged me as an active admirer.,my pententin in all relin in to te in e muse imselves in thement in e outen dasen which tor e sucselen wer sen activiso te pair and rothen dod hea an octibe mirer,0.96875,0.539473684,0.861111111,0.977022059,0.022977941
task_1_level_5_clean_063.wav,I had nothing left but misery.,i have nothing less that mibery,0.666666667,0.291666667,0.666666667,0.888888889,0.111111111
task_1_level_5_clean_064.wav,"Around her neck she wore a long gold chain, from which hung a large medallion.",allowed him net he wore a long gold fin the mio pon a large mabon,0.6,0.435483871,0.6,0.84,0.16
task_1_level_5_clean_065.wav,When he recovered his senses the Marionette could not remember where he was.,en he wecovered his banpy the mary last did not remember where  he was,0.461538462,0.285714286,0.428571429,0.648351648,0.351648352
task_1_level_5_clean_066.wav,"It was followed without any transition, preparation, or warning, by a positively bellowed Speak, perjured beast!",to the followed without any tame diffe thuperation al morning by a positively bellowed teet for ee,0.625,0.369565217,0.588235294,0.819852941,0.180147059
task_1_level_5_clean_067.wav,"Through this crowd of paupers and beggars, a beautiful coach passed now and again.",he was proud of popers an bedes a beati co past u past mine agan,0.928571429,0.52238806,0.866666667,0.980952381,0.019047619
task_1_level_5_clean_068.wav,"Had you witnessed my behaviour there, I can hardly suppose you would ever have thought well of me again.",ad you witneshed my behavior ther i can par ly suppose hou had ever had thought well at me a gain,0.578947368,0.168674699,0.523809524,0.749373434,0.250626566
task_1_level_5_clean_069.wav,I was moved to ask in a whisper  Do you know him well?,i ge aften with  now im well,0.846153846,0.625,0.846153846,0.956043956,0.043956044
task_1_level_5_clean_070.wav,"She flushed brightly, signalling to him that she had already indicated an excuse.",e flat likeen sidmily to him that the already initated an pee,0.615384615,0.47761194,0.615384615,0.83974359,0.16025641
task_1_level_5_clean_071.wav,You are pretending to be touchy but you are not really.,you are prepending to be tuchy is te are not real,0.454545455,0.204545455,0.454545455,0.702479339,0.297520661
task_1_level_5_clean_072.wav,"She had fallen on to a little open terrace, which was covered with violets from end to end.",he ad fallen on to a little open pal ith is cubered with violent and han to en,0.555555556,0.333333333,0.555555556,0.802469136,0.197530864
task_1_level_5_clean_073.wav,I cannot begin making a fuss at this stage.,i cannot be drim that in a fluck at ti tar,0.777777778,0.441176471,0.636363636,0.838383838,0.161616162
task_1_level_5_clean_074.wav,Her uncovered neck was round like the shaft of a column.,her unpubic let id round like a saf of column,0.545454545,0.422222222,0.545454545,0.772727273,0.227272727
task_1_level_5_clean_075.wav,Some of them talked as if she were the guardian angel of Legitimacy.,some of them pought as it ewer the garden amone with tismen,0.615384615,0.472727273,0.615384615,0.83974359,0.16025641
task_1_level_5_clean_076.wav,And is this the word of the Venetian riddle?,on te this the word of te en in little,0.666666667,0.342857143,0.6,0.822222222,0.177777778
task_1_level_5_clean_077.wav,"If there lives anybody completely honest in this world, surely it must be my uncle.",tit the lid ten bodye completely honest in i worl lirly must be mancl,0.733333333,0.328358209,0.6875,0.880952381,0.119047619
task_1_level_5_clean_078.wav,I prefer it should be so.,i prefer it on besel,0.5,0.368421053,0.5,0.7,0.3
task_1_level_5_clean_079.wav,Better pass it off as a joke.,that e passet off in i tar,0.857142857,0.545454545,0.857142857,0.979591837,0.020408163
task_1_level_5_clean_080.wav,"I went down the stairs, not daring to wait for the elevator.",i went down the stard not going to wat o the oneget,0.416666667,0.29787234,0.416666667,0.659722222,0.340277778
task_1_level_5_clean_081.wav,"Her palms were damp, and she put them over her hot cheeks.",tupalm had ban but the over her hot e,0.75,0.488888889,0.75,0.916666667,0.083333333
task_1_level_5_clean_082.wav,"Her seduction, his recklessness, were both simple, masterful and, in a sense, worthy of each other.",tit theducten as wectwith me were both simple masteful and in a sense worsy at he sether,0.625,0.358974359,0.588235294,0.819852941,0.180147059
task_1_level_5_clean_083.wav,Her eyes told him the whole story.,ther eyes pag in e a tin,0.857142857,0.666666667,0.857142857,0.979591837,0.020408163
task_1_level_5_clean_084.wav,"His new owner took him to a high cliff overlooking the sea, put a stone around his neck, tied a rope to one of his hind feet, gave him a push, and threw him into the water.",thi you arlecicen fo hikeress oe lotin tre but a tel or undes las by the wight one of his ponte thakin a pos on sea in to wor,0.864864865,0.625954198,0.864864865,0.976700839,0.023299161
task_1_level_5_clean_085.wav,There was absolutely nothing he could knock over.,i as absolutely nothing he coud not goper,0.625,0.268292683,0.625,0.859375,0.140625
task_1_level_5_clean_086.wav,"The duchess smiled, and consented to sit down.",the batk et smile and consented  tit down,0.625,0.243243243,0.555555556,0.75,0.25
task_1_level_5_clean_087.wav,In my youthful haste I asked myself what sort of airy soul she had., my de for pas by aft myself what sort of very sold behor,0.714285714,0.452830189,0.714285714,0.912087912,0.087912088
task_1_level_5_clean_088.wav,"Aloud she said mildly You have no reason to disbelieve it, have you?",aliwed be said my oger e had nobet o bei te ay te havly,1,0.592592593,0.928571429,0.994505495,0.005494505
task_1_level_5_clean_089.wav,And the door leading to the studio was locked.,on the door leaving to the fudio wis locked,0.444444444,0.162162162,0.444444444,0.691358025,0.308641975
task_1_level_5_clean_090.wav,But do not leave him alone with them.,ut you met bev him alone wit sem,0.75,0.379310345,0.75,0.9375,0.0625
task_1_level_5_clean_091.wav,His stomach seemed a bottomless pit.,it domit in the bottomo det,1,0.633333333,1,1,0
task_1_level_5_clean_092.wav,Something she saw in them excused the brusque command of his tone.,something he saw an men he used te brush oond of thi ton,0.833333333,0.351851852,0.769230769,0.942307692,0.057692308
task_1_level_5_clean_093.wav,"Another thing I was conscious of, strangely enough, was the enormous brass bowl for cigarette ends.",another thing i was concousy tey den mes an benormous rochbl of te reden,0.75,0.456790123,0.75,0.928571429,0.071428571
task_1_level_5_clean_094.wav,At this point the clever lady broke in.,a this point the clever lady des ten,0.375,0.193548387,0.375,0.609375,0.390625
task_1_level_5_clean_095.wav,Surely you have seen how far they are...,helly you do have father ar,0.875,0.533333333,0.777777778,0.916666667,0.083333333
task_1_level_5_clean_096.wav,She thought it was time to make up.,he thought it was time to make up,0.125,0.037037037,0.125,0.234375,0.765625
task_1_level_5_clean_097.wav,"For ten, twenty, thirty exquisite seconds, his soul throbbed in silence and rapture beyond words.",the pan pointed tad wivit see in sol trobd in silence and raptur on word,0.8,0.46835443,0.8,0.96,0.04
task_1_level_5_clean_098.wav,"Its back was corrugated and ornamented with ungainly bosses, and a greenish incrustation blotched it here and there.",it back en corger an a onament of andan an bosson and a gree it infesasin bloch is telyn ter,0.944444444,0.453608247,0.85,0.975,0.025
task_1_level_5_clean_099.wav,"The hounds sprang away before us and vanished in the twilight, the falcons flapped and squealed upon their perch, and the girl, taking up the song of the horn, began to hum.",the hound fran away before he and down of tin e quiry the soutin flapped and creeled upon their pirt in the girl tooking up the song of the forn agen to hunt,0.5,0.335766423,0.484848485,0.726325758,0.273674242
task_1_level_5_clean_100.wav,"When they reached the square, a buyer was soon found.",hen the roop pe tar a bioles in fon,0.9,0.571428571,0.9,0.988888889,0.011111111
task_1_level_5_clean_101.wav,In a few hours the fever will take you far away to another world.,in a few hours the fever was pity far away wher nother work,0.428571429,0.294117647,0.428571429,0.648351648,0.351648352
task_1_level_5_clean_102.wav,"To me, somehow, they appeared strange.",ee some hother wod son,1,0.566666667,1,1,0
task_1_level_5_clean_103.wav,That friar who hangs about the court has been in and out several times.,that wile be hend about the fort a gening an out several por,0.642857143,0.403508772,0.642857143,0.862637363,0.137362637
task_1_level_5_clean_104.wav,"If we do, I returned with some spirit, you may be sure it will be to take you quite away.",if we did i returned with infers yo mone tort os a de ofteno quite away,0.65,0.432835821,0.65,0.846875,0.153125
task_1_level_5_clean_105.wav,I accepted and said I would be down in the studio in half an hour.,i acepted i said i was a down in studie and papkit oun,0.666666667,0.450980392,0.666666667,0.871794872,0.128205128
task_1_level_5_clean_106.wav,Had she not prayed for guidance?,ad do not planed for byde,0.666666667,0.461538462,0.666666667,0.888888889,0.111111111
task_1_level_5_clean_107.wav,I try to get the aunt to make all her remarks to me.,i fonto if fre fam on yok al te re mike,0.923076923,0.641025641,0.923076923,0.993006993,0.006993007
task_1_level_5_clean_108.wav,The Luxembourg was a blaze of flowers.,the muchanberg was a blave of flower,0.428571429,0.290322581,0.428571429,0.673469388,0.326530612
task_1_level_5_clean_109.wav,"If you want it, take it.",if you wanted tan ju,0.666666667,0.352941176,0.666666667,0.866666667,0.133333333
task_1_level_5_clean_110.wav,I did not see what became of them.,i did not see what be came af him,0.5,0.115384615,0.444444444,0.652777778,0.347222222
task_1_level_5_clean_111.wav,Not that it had ever been acknowledged between us.,mot e er e ever been a mallen,0.777777778,0.658536585,0.777777778,0.944444444,0.055555556
task_1_level_5_clean_112.wav,I was inclined to laugh at him.,i was inclined to laugh a him,0.142857143,0.041666667,0.142857143,0.265306122,0.734693878
task_1_level_5_clean_113.wav,The widow will never come out again.,the wit oer nother emat an,0.857142857,0.586206897,0.857142857,0.976190476,0.023809524
task_1_level_5_clean_114.wav,She looked so sweet and dainty that I kissed her again and then sat down before the easel.,he looked both weekyn gan e that i sit her again and in satk down before the besl,0.5,0.319444444,0.5,0.75,0.25
task_1_level_5_clean_115.wav,How do you know what I think?,on the mor i thin,0.857142857,0.681818182,0.857142857,0.971428571,0.028571429
task_1_level_5_clean_116.wav,"He turned round to the fire, gave a kick to a log, watched it an instant.",e pa round to the fire it was su tor large watch to e intant,0.75,0.454545455,0.75,0.933333333,0.066666667
task_1_level_5_clean_117.wav,In a jiffy he pounced upon it.,in agniffins be pounce upon it,0.571428571,0.304347826,0.571428571,0.785714286,0.214285714
task_1_level_5_clean_118.wav,Are your father and mother still living?,a you father and mother fil livin,0.571428571,0.212121212,0.571428571,0.816326531,0.183673469
task_1_level_5_clean_119.wav,Would you like to see the Time Machine itself?,would you like to fe te pon os ting a don,0.777777778,0.486486486,0.636363636,0.838383838,0.161616162
task_1_level_5_clean_120.wav,You know the story from the blackguard.,nothe torys in e black o,1,0.53125,1,1,0
task_1_level_5_clean_121.wav,I lit none of my matches because I had no hand free.,i wit none of my mases for the had no hand fe,0.416666667,0.325,0.416666667,0.659722222,0.340277778
task_1_level_5_clean_122.wav,"It lasted less than a second, then she spun round distractedly and darted at the first door she could see.",the glass wit left an a second thenty fun round o clackis and darted at the first doors  he fear,0.7,0.4,0.666666667,0.8775,0.1225
task_1_level_5_clean_123.wav,"He was such a handsome, talented fellow.",he was lut the hanton talent imsellow,0.714285714,0.34375,0.714285714,0.918367347,0.081632653
task_1_level_5_clean_124.wav,I looked at him I could not look away from his black figure and his white face.,i lioked at hir i sood not lit heway fon he flack sicker an he wite day,0.764705882,0.419354839,0.764705882,0.944636678,0.055363322
task_1_level_5_clean_125.wav,"I want to know what it has to do with my scheme of colour, anyway.",i want o know what it ied to de with my en of polor and,0.4,0.306122449,0.4,0.64,0.36
task_1_level_5_clean_126.wav,"How like him to think of the coffee and oh, how like him to be coming to the station.",how like him to think of the pofke an fol how like them to be poning to the face,0.315789474,0.230769231,0.315789474,0.531855956,0.468144044
task_1_level_5_clean_127.wav,You will find this will soon keep him happy for hours.,you'll find it i see to ten happy the howur,0.636363636,0.465116279,0.636363636,0.867768595,0.132231405
task_1_level_5_clean_128.wav,There were two plans between which she had to choose.,ir was to plan to seen which he had tofuise,0.9,0.418604651,0.818181818,0.96,0.04
task_1_level_5_clean_129.wav,"The younger girl was assuming a ruffled and beribboned negligee, and tossing her wraps and street dress about carelessly.",the younger gorl with a feeling a rocker an beliding mete do and palped in her rop and seet lest about teiresy,0.789473684,0.485148515,0.681818182,0.88277512,0.11722488
task_1_level_5_clean_130.wav,He had never worked so hard in his life.,you'd never worked so hard in e wiht,0.444444444,0.419354839,0.444444444,0.691358025,0.308641975
task_1_level_5_clean_131.wav,"But, in a moment he recovered himself, and sat down again, completely hiding his face with his hand.",but in a moment he would puber himself an sat down of them and seety hiden his foc with his had,0.555555556,0.341772152,0.476190476,0.67989418,0.32010582
task_1_level_5_clean_132.wav,It was now about the time that she was likely to call.,hit was nowe about the pime that steded rugen e call,0.583333333,0.333333333,0.583333333,0.810606061,0.189393939
task_1_level_5_clean_133.wav,"But I am very hungry, she smiled.",but im very hungy i mile,0.714285714,0.28,0.714285714,0.904761905,0.095238095
task_1_level_5_clean_134.wav,"And then, even if I were to meet them on the road, what matter?",among even upi wor me e on the ro what mal,0.714285714,0.489361702,0.714285714,0.896103896,0.103896104
task_1_level_5_clean_135.wav,"But now, with my growing knowledge, I felt very differently towards those bronze doors.",but low if my growin none a felt very differently wit sas fron dor,0.642857143,0.366197183,0.642857143,0.87244898,0.12755102
task_1_level_5_clean_136.wav,the boy said with extraordinary brightness and emphasis.,the boy trod with a road man writnen and unte i,0.875,0.5,0.636363636,0.818181818,0.181818182
task_1_level_5_clean_137.wav,I am here as a tourist.,i am herd e puri,0.666666667,0.470588235,0.666666667,0.866666667,0.133333333
task_1_level_5_clean_138.wav,It was only the inanimate surroundings that remained what they had always been.,i he only the imonymout tarounded that the man with they had always been,0.538461538,0.378787879,0.5,0.730769231,0.269230769
task_1_level_5_clean_139.wav,Has pardon been granted to me?,a pardon in graped i,0.833333333,0.458333333,0.833333333,0.966666667,0.033333333
task_1_level_5_clean_140.wav,Some day thou wilt remember me.,some ter i will remumber tet,0.833333333,0.4,0.833333333,0.972222222,0.027777778
task_1_level_5_clean_141.wav,Now I shall really be very happy to walk into the same room with you.,now i felt really be very happy at to walk ing to the thing roon,0.533333333,0.37037037,0.470588235,0.64,0.36
task_1_level_5_clean_142.wav,"I am ashamed of nothing, of nothing!",in a saned of nothing of nothing,0.428571429,0.142857143,0.428571429,0.673469388,0.326530612
task_1_level_5_clean_143.wav,She had never been on the ground.,he had mever been on the gan,0.428571429,0.230769231,0.428571429,0.673469388,0.326530612
task_1_level_5_clean_144.wav,"I felt very weary after my exertion, and sat down.",i felt very rearly after my peson in bact don,0.5,0.307692308,0.5,0.75,0.25
task_1_level_5_clean_145.wav,He had given up shooting altogether a year or two ago.,he o did not petin in gether and yel to a e,1,0.581395349,0.916666667,0.992424242,0.007575758
task_1_level_5_clean_146.wav,She was so surprized she did not know what to do.,he wis sent urprie is did not know what te go,0.636363636,0.289473684,0.636363636,0.867768595,0.132231405
task_1_level_5_clean_147.wav,I never saw such a likeness.,i never sos at e licen,0.666666667,0.454545455,0.666666667,0.888888889,0.111111111
task_1_level_5_clean_148.wav,This was a likely place to harbour supernatural horrors!,this is a likely place to harbest te denastial for,0.555555556,0.347826087,0.5,0.722222222,0.277777778
task_1_level_5_clean_149.wav,"I had been there but an instant, however, when she vanished without looking round at me.",i hav been there taid an intly olever in te vanished without listing ron,0.625,0.357142857,0.625,0.839285714,0.160714286
task_1_level_5_clean_150.wav,You are even greater than I thought.,you are yo van greater than i thought,0.285714286,0.103448276,0.25,0.357142857,0.642857143
task_1_level_5_clean_151.wav,Keep that well in your mind She is for no man!,tes that well in ye mind he as ben no mine,0.545454545,0.371428571,0.545454545,0.79338843,0.20661157
task_1_level_5_clean_152.wav,"Surely go ahead, but be careful not to lose your way.",hole go ahead if ye pareful not believe your away,0.636363636,0.390243902,0.636363636,0.854545455,0.145454545
task_1_level_5_clean_153.wav,He ran across the street and through the gateway.,he man ocloss is fe and threg the bitdes,0.666666667,0.475,0.666666667,0.888888889,0.111111111
task_1_level_5_clean_154.wav,"It was an obvious conclusion, but it was absolutely wrong.",it was an obvious cinclusion but it is abtelet in woll,0.5,0.255319149,0.454545455,0.672727273,0.327272727
task_1_level_5_clean_155.wav,He had not turned his head toward her as he took it.,he had not plainted ad poar ar at e picet,0.75,0.55,0.75,0.925,0.075
task_1_level_5_clean_156.wav,I only doubt whether he will ever take us anywhere else., only doubt what id he as ever ticked up ane,0.727272727,0.488888889,0.666666667,0.854545455,0.145454545
task_1_level_5_clean_157.wav,A few minutes passed and again the voice of the Manager called  Quickstep!,a fe minte palmp and a dun the voice e mon her calm quicped back,0.846153846,0.45,0.733333333,0.917948718,0.082051282
task_1_level_5_clean_158.wav,"They were Weasels, small animals very fond of both eggs and chickens.",in eneven now anima vare pond of bot segs and tetin,0.833333333,0.553571429,0.833333333,0.96969697,0.03030303
task_1_level_5_clean_159.wav,"I thought the Mater was sick, perhaps.",i thought the mento e sipt,0.571428571,0.466666667,0.571428571,0.785714286,0.214285714
task_1_level_5_clean_160.wav,"His meaning dawned on her at length, and he was not kept waiting long for her answer.",it yulan dawned on her lent and he would not get waiting long for her anestan,0.411764706,0.328358209,0.411764706,0.632352941,0.367647059
task_1_level_5_clean_161.wav,She has never failed to do the right thing for me unasked.,youhad never failed to do the right intini ano,0.5,0.391304348,0.5,0.666666667,0.333333333
task_1_level_5_clean_162.wav,"I am old, and I shall never live to see that day, but others will.",i am only a d i far never look it you that ter bat other e,0.733333333,0.489795918,0.6875,0.895833333,0.104166667
task_1_level_5_clean_163.wav,"But still her heart was beating madly, and she felt frightened and ill at ease.",but tel e harde bete moring an he felt sighten and dar af ten,0.8,0.507936508,0.8,0.957142857,0.042857143
task_1_level_5_clean_164.wav,She believed every body spoke well of him.,eben every body of well ita,0.625,0.5,0.625,0.8125,0.1875
task_1_level_5_clean_165.wav,It sickened him and he leaned on the cannon.,ipin pa an eing on the plane,0.777777778,0.628571429,0.777777778,0.936507937,0.063492063
task_1_level_5_clean_166.wav,I am something like that myself.,i am tomthing myk tat myser,0.666666667,0.307692308,0.666666667,0.888888889,0.111111111
task_1_level_5_clean_167.wav,Generals in full uniform leading regiments of cardboard soldiers passed by.,geno inpol un iformly te rediment of cardboard godes paskd by,0.727272727,0.34375,0.727272727,0.925619835,0.074380165
task_1_level_5_clean_168.wav,"Before her lay the rich champaign of Tuscany, dotted over with many a smiling village.",before her lad er it anpain of packeme doce ober it moni of smilein billige,0.8,0.428571429,0.8,0.96,0.04
