Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_2_level_3_clean_059.wav,"said the fisher folk on the shore, whispering a prayer as they turned to go home.",said the fish or pok on the shore whispering ap prayer as they turned to go home,0.25,0.0625,0.235294118,0.378676471,0.621323529
task_2_level_3_clean_060.wav,And how did he get out?,and how did he get out,0,0,0,0,1
task_2_level_3_clean_061.wav,Why will he look at that fresco?,why will he look at that frusco,0.142857143,0.04,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_062.wav,"When he gets married, he will have time to laugh.",when he gets married he will have time to laugh,0,0,0,0,1
task_2_level_3_clean_063.wav,Really you are becoming abnormally quick of hearing.,really you are becoming ab normally quick as hearing,0.375,0.045454545,0.333333333,0.5,0.5
task_2_level_3_clean_064.wav,"For I am a rascal, fine on promises which I never keep!",vr i am arrascal fine on promises which i never keep,0.25,0.071428571,0.25,0.386363636,0.613636364
task_2_level_3_clean_065.wav,"You have lashed me well, Boy, she said, as only words spoken in faithful indignation can lash.",you have lashed me well boy she said as only words spoken in faithful indignation and lash,0.058823529,0.027027027,0.058823529,0.114186851,0.885813149
task_2_level_3_clean_066.wav,"Not waiting another moment, he darted swiftly through the woods, the Assassins still after him.",not waiting another moment he darted swiftly through the woods the assassin still after him,0.066666667,0.012820513,0.066666667,0.128888889,0.871111111
task_2_level_3_clean_067.wav,and I always thought you meant it.,and i always thought you meant it,0,0,0,0,1
task_2_level_3_clean_068.wav,"I do like the simile, she said.",i do like the simula she said,0.142857143,0.086956522,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_069.wav,"Is that house to let again, Powell?",is thet house to let again tower,0.285714286,0.148148148,0.285714286,0.489795918,0.510204082
task_2_level_3_clean_070.wav,"But then, where could it be?",but then whene tod it be,0.333333333,0.19047619,0.333333333,0.555555556,0.444444444
task_2_level_3_clean_071.wav,"It was time, she whispered secretly.",it was time she whispered secretly,0,0,0,0,1
task_2_level_3_clean_072.wav,"He was moaning and complaining and threatening all the world, including his father and mother.",he was moanin and complaining and threatening all the world including his father and mother,0.066666667,0.012820513,0.066666667,0.128888889,0.871111111
task_2_level_3_clean_073.wav,"Shells fell everywhere, bursting along the embankment, splashing them with frozen slush.",shells fell everywhere bursting along the embankment splashing mem te frozen slush,0.166666667,0.067567568,0.166666667,0.305555556,0.694444444
task_2_level_3_clean_074.wav,I felt hardly alive but for the cruel pain that possessed my whole being.,i felt hardly alive but for the cool pain that possessed my whole being,0.071428571,0.050847458,0.071428571,0.137755102,0.862244898
task_2_level_3_clean_075.wav,"As I put on pace, night followed day like the flapping of a black wing.",as i put on pace night followed day like the flapping of a black wing,0,0,0,0,1
task_2_level_3_clean_076.wav,But I believe she was too distracted and worried to think consecutively.,but i believe she was to distracted and worried tho think consecutively,0.166666667,0.033333333,0.166666667,0.305555556,0.694444444
task_2_level_3_clean_077.wav,You are far too good to me.,you are far too good to me,0,0,0,0,1
task_2_level_3_clean_078.wav,"You see, she has never seen such an enormous town before in her life, nor yet so many strange people.",you see she has never seen such an enormous town before in her life nor yet so many strange people,0,0,0,0,1
task_2_level_3_clean_079.wav,I seemed to remember that she slept in any bed that happened to be vacant.,i seemed to remember that she slept in anny bed that happened to be vacant,0.066666667,0.016949153,0.066666667,0.128888889,0.871111111
task_2_level_3_clean_080.wav,"You would enjoy the view from the terrace, sheer into the gorge, and away across the purple hills.",ye would enjoy the view from the terrace sheer into the gorge and a way across the purple hills,0.166666667,0.025641026,0.157894737,0.251461988,0.748538012
task_2_level_3_clean_081.wav,"I feel a strong persuasion, this morning, that I shall soon be abroad.",i feel a strong persuasion this morning that i shall seon be abroad,0.076923077,0.018181818,0.076923077,0.147928994,0.852071006
task_2_level_3_clean_082.wav,"By no means, said the doctor, but a distinctly unusual patient.",i know me said the doctor but a distinctly unusual patient,0.272727273,0.12,0.272727273,0.47107438,0.52892562
task_2_level_3_clean_083.wav,"No one knew, or seemed to care.",no one knews or seem to care,0.285714286,0.130434783,0.285714286,0.489795918,0.510204082
task_2_level_3_clean_084.wav,"No, a world of lovers would be impossible.",no a world of lovers would be impossible,0,0,0,0,1
task_2_level_3_clean_085.wav,"The roads, the fields, the ditches were full of them, and many of them fell.",the roads the fields the ditches were full of them and many of them fell,0,0,0,0,1
task_2_level_3_clean_086.wav,This was all sent with the instrument.,this was all sent with the instrument,0,0,0,0,1
task_2_level_3_clean_087.wav,"She turned it this way and that, eluding my hand with repressed low, little moans.",she turned it this way in that taluoding my hand with e pressed low little moanes,0.333333333,0.107692308,0.3125,0.495833333,0.504166667
task_2_level_3_clean_088.wav,"But you are otherwise, you gentlemen.",but you are otherwise ye gentlemen,0.166666667,0.066666667,0.166666667,0.305555556,0.694444444
task_2_level_3_clean_089.wav,The little fat man did not laugh.,the little fat man did not laugh,0,0,0,0,1
task_2_level_3_clean_090.wav,The doctor rose and sauntered round the bend of the path.,the doctor rose and sarted round the bend of the path,0.090909091,0.086956522,0.090909091,0.173553719,0.826446281
task_2_level_3_clean_091.wav,"cried the fisher folk on the shore, and again they mumbled a few prayers, as they returned home.",cried the fisher folk on the shore and again may mumbled a few prayers as they returned home,0.055555556,0.039473684,0.055555556,0.108024691,0.891975309
task_2_level_3_clean_092.wav,His hand crashed down upon the bass.,his hand crashed down upon the base,0.142857143,0.034482759,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_093.wav,"I can honestly say this, it being even more true than appears.",i can honestly say this it being even more true than appears,0,0,0,0,1
task_2_level_3_clean_094.wav,"There were shrubberies and big trees, but I remember the clear assurance I felt that none of them concealed him.",there were shrubberies and big trees but i remember the cleares surance i felt that lone of them concealed him,0.15,0.021978022,0.15,0.2775,0.7225
task_2_level_3_clean_095.wav,"It is odd, too, how speedily I came to disregard these little people.",it is odd too how speedily i came to disregard these little people,0,0,0,0,1
task_2_level_3_clean_096.wav,"I have never been there, but I can well imagine it.",i have never been there but i can well imagine it,0,0,0,0,1
task_2_level_3_clean_097.wav,Again the boys shouted with laughter.,again the boys shouted with laughter,0,0,0,0,1
task_2_level_3_clean_098.wav,I lit my last match ??and it incontinently went out.,i lit my last match and it incontinantly went out,0.1,0.025,0.1,0.19,0.81
task_2_level_3_clean_099.wav,You mean to say that that machine has travelled into the future?,the mean to say that that machine is traveled into the future,0.25,0.115384615,0.25,0.4375,0.5625
task_2_level_3_clean_100.wav,"At those piercing shrieks, a Dormouse came into the room, a fat little Dormouse, who lived upstairs.",at those piercing shrieks the dormouse came into the room fat little dormouse wom the duf stairs,0.352941176,0.1125,0.333333333,0.501730104,0.498269896
task_2_level_3_clean_101.wav,Young as I was I had solved for myself that grotesque and sombre personality.,young as i was i had sold for myself that gretesque and somber personality,0.214285714,0.079365079,0.214285714,0.382653061,0.617346939
task_2_level_3_clean_102.wav,"The fine unexpected chords, full of discords working into harmony, seemed to suit her mood and her memories.",the fine unexpected cords full of discords working into harmony seemed to suit her mood and her memories,0.055555556,0.011363636,0.055555556,0.108024691,0.891975309
task_2_level_3_clean_103.wav,I said that I was no good.,i sent that i was no good,0.142857143,0.157894737,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_104.wav,"Motives are all very well, but the fence comes here.",motives are all very well but the fence comes here,0,0,0,0,1
task_2_level_3_clean_105.wav,The silence in the street was absolute.,the silence in the street was absolute,0,0,0,0,1
task_2_level_3_clean_106.wav,"The same woman, seated as before but the man was not there and in her arms, its tiny dark head pillowed against the fulness of her breast, lay a little child.",the same woman seated as before but the man was not there in  in her arms its tiny dark head fillowed against the fullness of her breast lay a lith a child,0.161290323,0.056451613,0.15625,0.265120968,0.734879032
task_2_level_3_clean_107.wav,"I had my crowbar in one hand, and the other hand played with the matches in my pocket.",i had my crowbar n one hand an the other hand played with the matches in my pocket,0.111111111,0.029850746,0.111111111,0.209876543,0.790123457
task_2_level_3_clean_108.wav,Then I looked at my watch.,then i looked ut my watch,0.166666667,0.05,0.166666667,0.305555556,0.694444444
task_2_level_3_clean_109.wav,I never could have supposed it.,i never could have supposed it,0,0,0,0,1
task_2_level_3_clean_110.wav,She was turning to go as he woke up.,she was turning to go as he woke up,0,0,0,0,1
task_2_level_3_clean_111.wav,I am authorized to make invitations.,i am authorized to make invitations,0,0,0,0,1
task_2_level_3_clean_112.wav,You do not know how many candidates there always are for the first situations.,yeu do not know how many candidates that always are for the first situations,0.142857143,0.0625,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_113.wav,"But IF you cared, he said, speaking very low, that is how you would care?",but if you cared he said speaking very low that is how you wol care,0.066666667,0.036363636,0.066666667,0.128888889,0.871111111
task_2_level_3_clean_114.wav,I was extremely taken aback and I believe spoke to her for the first time in my life.,i was extremely taken aback and i believe spoke to her for the first time in my life,0,0,0,0,1
task_2_level_3_clean_115.wav,She wanted to run to it and play with it.,she wanted to run to it and play with him,0.1,0.064516129,0.1,0.19,0.81
task_2_level_3_clean_116.wav,I saw you first in February.,i saw you first and february,0.166666667,0.090909091,0.166666667,0.305555556,0.694444444
task_2_level_3_clean_117.wav,"Ah, said the doctor, I see.",ah said the doctor i see,0,0,0,0,1
task_2_level_3_clean_118.wav,He was driven to use the prerogatives of his profession.,he was driven to use the parogatives of his profession,0.1,0.043478261,0.1,0.19,0.81
task_2_level_3_clean_119.wav,Let him go to his own place.,let him go to his own place,0,0,0,0,1
task_2_level_3_clean_120.wav,With the latchkey I opened the door of refuge.,with the latch key i opened the door breffuge,0.444444444,0.081081081,0.4,0.555555556,0.444444444
task_2_level_3_clean_121.wav,A tap came at her door.,attap came aut her door,0.5,0.117647059,0.5,0.7,0.3
task_2_level_3_clean_122.wav,"I thought I did, she said innocently.",i thought i did she said innocently,0,0,0,0,1
task_2_level_3_clean_123.wav,I faced her a moment with a sad smile.,i faced her a moment with a sad smile,0,0,0,0,1
task_2_level_3_clean_124.wav,The gay robes of the beautiful people moved hither and thither among the trees.,the game robes of the beautiful people loved hither and feather among the trees,0.214285714,0.092307692,0.214285714,0.382653061,0.617346939
task_2_level_3_clean_125.wav,"He said I am an educated man, but I know her people, all peasants.",he said i am an educated man but i know her people all peasants,0,0,0,0,1
task_2_level_3_clean_126.wav,It seemed as if every thing united to promise the most interesting consequences.,it seemed as if everything henited to promise the most interesting consequences,0.230769231,0.029850746,0.230769231,0.358974359,0.641025641
task_2_level_3_clean_127.wav,I am conscious of the presence of the woman I love.,i am conscious of the presence of the woman i love,0,0,0,0,1
task_2_level_3_clean_128.wav,With her it may have been different.,with her he may have beendifferent,0.428571429,0.068965517,0.428571429,0.619047619,0.380952381
task_2_level_3_clean_129.wav,But you must have found it very damp and dirty.,but you must have foundet very damped and virty,0.4,0.108108108,0.4,0.6,0.4
task_2_level_3_clean_130.wav,But luckily at the end of the two months they sent him away from home for good.,but luckily at the end of the two months they sent him away from home for good,0,0,0,0,1
task_2_level_3_clean_131.wav,But you must give me your calm attention.,but you must give me your call mattention,0.25,0.03030303,0.25,0.4375,0.5625
task_2_level_3_clean_132.wav,"The male pursued the female, flinging flowers at her as he ran.",the male pursued the female flinging flowers at her as he ran,0,0,0,0,1
task_2_level_3_clean_133.wav,I was abandoned to myself now and it was terrible.,i was abandoned to myself now and it was terrible,0,0,0,0,1
task_2_level_3_clean_134.wav,The moon was on the wane each night there was a longer interval of darkness.,the moon was on the way t e each night there was a longer interval of darkness,0.2,0.032786885,0.176470588,0.231372549,0.768627451
task_2_level_3_clean_135.wav,Not if you fall into the fountain!,not if you fall into the fountain,0,0,0,0,1
task_2_level_3_clean_136.wav,"But the great difficulty is this, interrupted the Psychologist.",but the great difficulty is this interrupted the psychologist,0,0,0,0,1
task_2_level_3_clean_137.wav,He stepped quickly forward and kissed her.,he stepped quickly forward and kissed her,0,0,0,0,1
task_2_level_3_clean_138.wav,"He might better have revelled in the luxury of some artificial fingers for his left hand, which was absolutely fingerless, but it seemed to cause him no inconvenience, and he was satisfied with his wax ears.",you might better have rebeled in the luxury of some artificial fingers whor his left hand which was absolutely fingereuss but it seemed to cause him no inconvenence and he was satisfied with his wuax pears,0.194444444,0.071428571,0.194444444,0.351080247,0.648919753
task_2_level_3_clean_139.wav,"And of course I was uncomfortable, too.",and of course i was uncomfortable to,0.142857143,0.032258065,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_140.wav,I had no convenient cicerone in the pattern of the Utopian books.,i had no convenient sis erome in the pattern of the utopian books,0.166666667,0.056603774,0.153846154,0.224358974,0.775641026
task_2_level_3_clean_141.wav,We all saw the lever turn.,we all saw the liberturn,0.333333333,0.1,0.333333333,0.466666667,0.533333333
task_2_level_3_clean_142.wav,"Jimmy, the hero of the hour, the centre of attraction, proved to be the proud possessor of this new kite.",jimmy the hero of the hour thes center of attraction proved to be the crowd possessor of this needkite,0.2,0.06097561,0.2,0.326315789,0.673684211
task_2_level_3_clean_143.wav,And yet the most unlikely thing in the world would be that she should have been in this room.,and yet the most unlikely thing in the world would be that she should have been in this room,0,0,0,0,1
task_2_level_3_clean_144.wav,"What it is, at last to hold you, and touch you, and feel you here!...",what it is at last hold you and touch you and feel you heare,0.133333333,0.0625,0.133333333,0.195238095,0.804761905
task_2_level_3_clean_145.wav,"Another thing was that, viewed as an officer in mufti, he did not look sufficiently professional.",another thing was that vewed as an officer in movety he did not look sufficiently professional,0.125,0.063291139,0.125,0.234375,0.765625
task_2_level_3_clean_146.wav,I thank you but I assure you you are quite mistaken.,i thank you but i assure you you are quite instaken,0.090909091,0.048780488,0.090909091,0.173553719,0.826446281
task_2_level_3_clean_147.wav,That is the drift of the current in spite of the eddies.,that is the drift of the current in spite of the edies,0.083333333,0.022727273,0.083333333,0.159722222,0.840277778
task_2_level_3_clean_148.wav,She was sure that she ought not to be with these men but they had cast a spell over her.,she was sure that she ought not to be with these men but they had cast a spell over her,0,0,0,0,1
task_2_level_3_clean_149.wav,"Having nothing to give him, what do you think my friend did out of the kindness of his heart?",having nothing to give him what do you think my friend did out of the kindness of his heart,0,0,0,0,1
task_2_level_3_clean_150.wav,"I assure you, miss, I do nothing else!",i assure you miss i do nothing else,0,0,0,0,1
task_2_level_3_clean_151.wav,"Awful hard luck, said the young man.",afful hard luck said the young man,0.142857143,0.035714286,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_152.wav,"But, said I, If it travelled into the past it would have been visible when we came first into this room and last Thursday when we were here and the Thursday before that and so forth!",but said i if ou travelled into the past it would have been visible when we came first into this room and last thursday when we were here and the thursday before that and so for,0.055555556,0.027777778,0.055555556,0.108024691,0.891975309
task_2_level_3_clean_153.wav,I who was innocently watching them was amazed to discover how much a fleeting thing like that could hold of seduction without the help of any other feature and with that unchanging glance.,i he was innocently watching them was amazed to discover how much of fleeding thing like that could hold of seduction without the help of any other feature and with that unchanging glance,0.090909091,0.032258065,0.090909091,0.173553719,0.826446281
task_2_level_3_clean_154.wav,"I ask you, Deryck, could I have borne it?",i ask you deri could i have born it,0.222222222,0.133333333,0.222222222,0.395061728,0.604938272
task_2_level_3_clean_155.wav,With his burning eyes he was the image of an Inquisitor with an unconquerable soul in that frail body.,with his burning eyes he was the image of an inquisitor with an unconquerable soul in that frail body,0,0,0,0,1
task_2_level_3_clean_156.wav,"Very true, he gravely replied it was very bad.",very true he gravely replied at has very bad,0.222222222,0.055555556,0.222222222,0.395061728,0.604938272
task_2_level_3_clean_157.wav,We have no rights over his soul.,he have no rights over his soul,0.142857143,0.04,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_158.wav,"My head was very full of confused images, but I was really too tired to think.",my head was a very full of confused images but i was really too tired to think,0.0625,0.016393443,0.058823529,0.058823529,0.941176471
task_2_level_3_clean_159.wav,"Behold him there, the monarch of the seas!",behold him there the monarch of the seas,0,0,0,0,1
task_2_level_3_clean_160.wav,"Why, a man, she said scornfully.",why man she said scornfully,0.166666667,0.041666667,0.166666667,0.166666667,0.833333333
task_2_level_3_clean_161.wav,The conversation of that afternoon would be the supreme test of their friendship.,the conversation of tad ofternoon would be the supreme test of their friendship,0.153846154,0.044117647,0.153846154,0.284023669,0.715976331
task_2_level_3_clean_162.wav,It was natural for him to feel that he had cause to sigh.,it was natural for him to feel that he had caused to sigh,0.076923077,0.022727273,0.076923077,0.147928994,0.852071006
task_2_level_3_clean_163.wav,Do you suppose that I shall get it?,do you suppose that i shall get it,0,0,0,0,1
task_2_level_3_clean_164.wav,And her face looked like a face in a painting.,and her face looked like a face in a painting,0,0,0,0,1
task_2_level_3_clean_165.wav,"He lit a cigarette, and went on talking to the two young men.",he lit a cigarette and went on talking to the two young men,0,0,0,0,1
task_2_level_3_clean_166.wav,"The cat, which had entered the room as he spoke, hesitated, looked up at him and snarled.",the cat which had entered the room as he spoke hesitated looked up at him and snarled,0,0,0,0,1
task_2_level_3_clean_167.wav,I shall not be there when you are hearing this.,i shall not be there when you're hearing this,0,0,0,0,1
task_2_level_3_clean_168.wav,Was this the reception his action would get from the world?,was this the reception his action wiulh get from the world,0.090909091,0.041666667,0.090909091,0.173553719,0.826446281
task_2_level_3_clean_169.wav,The Fairy is asleep and does not want to be disturbed.,the fairy is asleep and does not want to be disturbed,0,0,0,0,1
task_2_level_3_clean_170.wav,I was in an agony of discomfort.,i was in an agony of discomfit,0.142857143,0.08,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_171.wav,"I told you I promised my good Fairy to behave myself, and I am going to keep my word.",i told you i promised my good very to behave myself and i 'm going to keep my word,0.052631579,0.046153846,0.052631579,0.102493075,0.897506925
task_2_level_3_clean_172.wav,"She shall know all I know, which could add to your comfort.",she shall know all i know which could add to your comfort,0,0,0,0,1
task_2_level_3_clean_173.wav,I know so many married couples intimately.,i know so many married couples intimately,0,0,0,0,1
task_2_level_3_clean_174.wav,"He was not exactly what she had expected less of the man of the world in some of his notions, less of the spoiled child of fortune, therefore better than she had expected.",he was not exactly what she had expected less the man of the world in some of his notions less of the spoiled child of fortune therefore better than she had expected,0.03030303,0.014705882,0.03030303,0.03030303,0.96969697
task_2_level_3_clean_175.wav,I do not know how long I lay.,i do not know how long i lay,0,0,0,0,1
task_2_level_3_clean_176.wav,Letters are no matter of indifference they are generally a very positive curse.,letters are no matter of indifference thei are generally a very positive perse,0.153846154,0.045454545,0.153846154,0.284023669,0.715976331
task_2_level_3_clean_177.wav,"my friend cried, planted so firm that, taking it in, I went straight on without her.",my friend cried planted so firm that taking it in and with straight on without her,0.125,0.092307692,0.125,0.234375,0.765625
task_2_level_3_clean_178.wav,I shall certainly stay and find out.,i shall certainly stay in find out,0.142857143,0.068965517,0.142857143,0.265306122,0.734693878
task_2_level_3_clean_179.wav,"To bring on the crisis, she said  There are days when one sees clearly, and this is one of them.",to bring on the crisis she said there are days when one sems clearly ind this is one of them,0.1,0.02739726,0.1,0.19,0.81
task_2_level_3_clean_180.wav,"She alone knew what had caused it, and unconsciously she put one hand over her bosom as she listened.",she alone knew what hit caused it and unconsciously she put one hand over her bosom as she listened,0.052631579,0.024691358,0.052631579,0.102493075,0.897506925
