Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_7_clean_064.wav,Those sounds came from a little street that led to a small village along the shore.,tho sounds came from a little street but led to a small village among the shore,0.1875,0.089552239,0.1875,0.33984375,0.66015625
task_1_level_7_clean_065.wav,"He bit off the tops of the eggs as fast as he could, taking care to crush the young cobras, and turned over the litter from time to time to see whether he had missed any.",he bid off the tops of the asus fast as he could taking care to crush the young cobres and turned over the litter from time to time to see whether he had missed him,0.138888889,0.068181818,0.138888889,0.237301587,0.762698413
task_1_level_7_clean_066.wav,"There was no more heavy beneficence, no more attempts to dignify the situation with poetry or the Scriptures.",there was no more heavy beneficence no more attempts to dignify the situation with poetry wor the scriptures,0.055555556,0.011111111,0.055555556,0.108024691,0.891975309
task_1_level_7_clean_067.wav,"If you want me to eat them, please peel them for me.",if you want me to eat them please peel them for me,0,0,0,0,1
task_1_level_7_clean_068.wav,"He was to speak to her, to hear her voice!",he was do speak to her to hear her voice,0.1,0.032258065,0.1,0.19,0.81
task_1_level_7_clean_069.wav,"Their hair, which was uniformly curly, came to a sharp end at the neck and cheek there was not the faintest suggestion of it on the face, and their ears were singularly minute.",theire hair which was uniformly courly came to a sharp end at the neck and cheek there was not the faintast suggestion of it on the face and their ears were singularly neeved,0.121212121,0.064285714,0.121212121,0.227731864,0.772268136
task_1_level_7_clean_070.wav,"She waited, until every nerve of her body ached with suspense.",she waited until every nerve of her body hathed with suspense,0.090909091,0.04,0.090909091,0.173553719,0.826446281
task_1_level_7_clean_071.wav,His whole thought had been of me.,shis whole thought had been of me,0.142857143,0.038461538,0.142857143,0.265306122,0.734693878
task_1_level_7_clean_072.wav,Where on earth do you see anything?,where on earth do you see anything,0,0,0,0,1
task_1_level_7_clean_073.wav,Then things came clear in my mind.,thentings came clear in my mind,0.285714286,0.037037037,0.285714286,0.404761905,0.595238095
task_1_level_7_clean_074.wav,I hope your assistant will play the closing voluntary.,i hope you are assistant i play the closing qallintary,0.444444444,0.2,0.4,0.6,0.4
task_1_level_7_clean_075.wav,"It is a book of great truths, I said.",it is a book of great truth i said,0.111111111,0.037037037,0.111111111,0.209876543,0.790123457
task_1_level_7_clean_076.wav,She gave me never a glance.,she gave him never a glass,0.333333333,0.285714286,0.333333333,0.555555556,0.444444444
task_1_level_7_clean_077.wav,"Perhaps Niagara will sweep it away, and she will cable him from there.",perhaps ni agro will sweep it away and she will cable him from there,0.153846154,0.035714286,0.142857143,0.208791209,0.791208791
task_1_level_7_clean_078.wav,Unless they hear that valuables are buried there.,unless they hear thait valuables af varied them,0.5,0.170731707,0.5,0.75,0.25
task_1_level_7_clean_079.wav,Such white birds cannot be got for nothing and he has not enough money even to buy a ribbon.,such white birds cannot be got from nothing a he has not enough money even to buy a rhybbn,0.157894737,0.095890411,0.157894737,0.290858726,0.709141274
task_1_level_7_clean_080.wav,All you have to do is to obey the man at your head and ask no questions.,all you have to do is to obey the man at your head and ask no questions,0,0,0,0,1
task_1_level_7_clean_081.wav,She had managed to make herself presentable in an extraordinarily short time.,she had managed to make herself presentable in an extraordinarily short time,0,0,0,0,1
task_1_level_7_clean_082.wav,"I believe for a moment my heart ceased to beat, but I kept my eyes on his face.",and e leave for a moment my heart ceased to be but i kept my eyes on his face,0.222222222,0.116666667,0.210526316,0.342105263,0.657894737
task_1_level_7_clean_083.wav,"He began to walk up and down the room, and she grew more and more vexed at his dignified behaviour.",he began to walk up and down the room and she grew more and more vexed at his dignified behavior,0,0,0,0,1
task_1_level_7_clean_084.wav,Then when am I going back?,then when am i going back,0,0,0,0,1
task_1_level_7_clean_085.wav,I heard him feeling about with his trunk.,i heard him feeling about with his trunp,0.125,0.03030303,0.125,0.234375,0.765625
task_1_level_7_clean_086.wav,"I performed the act in my thought quietly, almost solemnly, while the creature with the silver hair leaned back in his chair, puffing at his cigar, and began to speak again.",i performed the act ing my thought quietly almost solemnly while the creature with the silver hair leaned back in his chair puffing at his cigar and began to speak again,0.032258065,0.007246377,0.032258065,0.063475546,0.936524454
task_1_level_7_clean_087.wav,By writing to him that his house is poisoned and his little nephew and niece mad?,my writing to him that his house is poisoned and his little nepew in tese man,0.3125,0.123076923,0.3125,0.52734375,0.47265625
task_1_level_7_clean_088.wav,It can be allowable only as the thought of the moment.,it can be allowdly only as the thought of the moment,0.090909091,0.069767442,0.090909091,0.173553719,0.826446281
task_1_level_7_clean_089.wav,That is the proper way to fight.,that is the proper way to fight,0,0,0,0,1
task_1_level_7_clean_090.wav,I was merely in a state of sobriety.,i was merely in e state of subriandy,0.25,0.178571429,0.25,0.4375,0.5625
task_1_level_7_clean_091.wav,The guard swung up into his van as the train moved off.,the guard swung up into his ban as the trainn meved doff,0.333333333,0.093023256,0.333333333,0.555555556,0.444444444
task_1_level_7_clean_092.wav,Into what a grotesque mistake had he fallen!,into what a growt tesqu mistake and he fallen,0.375,0.138888889,0.333333333,0.5,0.5
task_1_level_7_clean_093.wav,The last set proved the most exciting of the three.,the last set proved the most exciting of the three,0,0,0,0,1
task_1_level_7_clean_094.wav,I happened to see her once or twice.,i happen to see her once or twice,0.125,0.071428571,0.125,0.234375,0.765625
task_1_level_7_clean_095.wav,"There was scrub and long grass all about us, and I did not feel safe from their insidious approach.",there was scrub and long grass all about us and i did not feel safe in there in sidious approach,0.210526316,0.075949367,0.2,0.326315789,0.673684211
task_1_level_7_clean_096.wav,I was sitting on the piazza after dinner.,i was sitting on the piaza of te dinner,0.375,0.090909091,0.333333333,0.5,0.5
task_1_level_7_clean_097.wav,"I am old enough to be your father, you know you may tell Mother that it is perfectly safe.",i am old enough to be your father you know you may tell mother that it is perfectly safe,0,0,0,0,1
task_1_level_7_clean_098.wav,"He drew himself up, calm, grave, for the moment master of himself, but very drunk.",the je himself up calm graved for the moment master f hiself but very drunks,0.4,0.126984127,0.4,0.64,0.36
task_1_level_7_clean_099.wav,He was half starved and begged for help.,he was half starved and begged for help,0,0,0,0,1
task_1_level_7_clean_100.wav,"And woman, lovely woman, reigns alone.",and woman lovely woman rains alone,0.166666667,0.066666667,0.166666667,0.305555556,0.694444444
task_1_level_7_clean_101.wav,"Look here then, he said, after a moment of thought.",look here then he said after a moment of thought,0,0,0,0,1
task_1_level_7_clean_102.wav,It did her no service however.,it did her no service however,0,0,0,0,1
task_1_level_7_clean_103.wav,"Uncle, poor saintly man, was too holy to take notice of anything.",uncle for saintly man was too holly to take notice of anything,0.166666667,0.058823529,0.166666667,0.305555556,0.694444444
task_1_level_7_clean_104.wav,I went and stood at her door.,i went and stood at her door,0,0,0,0,1
task_1_level_7_clean_105.wav,What did he say to you?,what did he say to you,0,0,0,0,1
task_1_level_7_clean_106.wav,I could not have spoken for my life.,i could not have spoken for my life,0,0,0,0,1
task_1_level_7_clean_107.wav,"Meanwhile the glare of the face was again at the window, the scoundrel fixed as if to watch and wait.",meanwhile the glare of the face was again at the window the scoundeld fixed as if to watch and wait,0.05,0.025,0.05,0.0975,0.9025
task_1_level_7_clean_108.wav,"he cried, the song is the same, the voice and steps have but changed with years!",he cried the song as the same the voice in steps have but changed with years,0.125,0.048387097,0.125,0.234375,0.765625
task_1_level_7_clean_109.wav,I wish to remain a mystery.,i wished to remain in mhystery,0.5,0.238095238,0.5,0.75,0.25
task_1_level_7_clean_110.wav,How long have you been in my room?,how long have you been in my room,0,0,0,0,1
task_1_level_7_clean_111.wav,The Time Traveller came to the place reserved for him without a word.,the time travel a came to the place reserved tho him without a word,0.230769231,0.107142857,0.214285714,0.335164835,0.664835165
task_1_level_7_clean_112.wav,Come on out and see the old Sphinx by moonlight.,come on out cand see the old sping sby moonlight,0.3,0.105263158,0.3,0.51,0.49
task_1_level_7_clean_113.wav,"I cannot help thinking that there is something to admire in everyone, even if you do not approve of them.",i cannot help thinking fhot veris something to admire in every one even if you do not approve of them,0.25,0.05952381,0.238095238,0.36,0.64
task_1_level_7_clean_114.wav,It is better to lie quiet in the mud than to be disturbed on good bedding.,it is better to like quiet in he mond than to be disturbed on good bedting,0.25,0.086206897,0.25,0.4375,0.5625
task_1_level_7_clean_115.wav,Again she looked at him with quick searching eyes.,again she looked at him with quick searching eyes,0,0,0,0,1
task_1_level_7_clean_116.wav,"When, after many nights passed au bloc as these birds are now, I prevail upon the hagard to stay quietly on the wrist, then the bird is ready to be taught to come for its food.",when after many nights passed a bloth as these birds are now i prevail upon the haggard to stake fietly on the rist then the bird is ready to be talhk to come for its cood,0.222222222,0.087591241,0.222222222,0.395061728,0.604938272
task_1_level_7_clean_117.wav,"So you knew me all the time, from the first moment I came into the room?",so you knew me all the time when the first moment i came into the room,0.0625,0.072727273,0.0625,0.12109375,0.87890625
task_1_level_7_clean_118.wav,What have you been doing since you left me yesterday?,what have you been doing since you left me yesterday,0,0,0,0,1
task_1_level_7_clean_119.wav,I will let you into a secret.,i will let hou into a secret,0.142857143,0.045454545,0.142857143,0.265306122,0.734693878
task_1_level_7_clean_120.wav,"How little, we feel, avails knowledge and technical cleverness against a man who truly feels!",how little we feel avails knowledge and technical clevoniss against a man who truly feels,0.066666667,0.039473684,0.066666667,0.128888889,0.871111111
task_1_level_7_clean_121.wav,I had no hesitation in advising him to marry.,i had no hesitation in advise of hem to marry,0.333333333,0.111111111,0.3,0.455555556,0.544444444
task_1_level_7_clean_122.wav,"I admired their beauty, and they knew it, and they knew that was all my admiration meant.",i admired their beauty and they knew it and they knew that was all my hadmaration ment,0.117647059,0.042857143,0.117647059,0.221453287,0.778546713
task_1_level_7_clean_123.wav,And it was so in all the other islands that he visited.,and it was so in oarly other islands that he visited,0.166666667,0.11627907,0.166666667,0.242424242,0.757575758
task_1_level_7_clean_124.wav,How else could we ever venture to suggest to a woman that she should marry us?,how else could we ever venture to suggest to a woman that she should marry us,0,0,0,0,1
task_1_level_7_clean_125.wav,"The girl was leaning far out from the window, and he caught her by the waist, crying, Not too far!",the girl was leaning far out from the window and he caught the by the waiste crime not too far,0.15,0.08,0.15,0.2775,0.7225
task_1_level_7_clean_126.wav,"In fact, for my purpose it was rather better, a more potent influence like the stronger intoxication of raw spirit.",in fact for my purpose it was rather better ad more potent influence like the stronger ind toxication of ross spirit,0.2,0.053763441,0.19047619,0.311904762,0.688095238
task_1_level_7_clean_127.wav,But her body behaved so ridiculously that she stopped.,but her body behaved so ridiculously that she stopped,0,0,0,0,1
task_1_level_7_clean_128.wav,She had taken it into her head that his health was endangered in some way.,she had taken it into her head that his health was en dangered in some way,0.133333333,0,0.125,0.183333333,0.816666667
task_1_level_7_clean_129.wav,"Well, continued the doctor, the other solution remains.",well continued the doctor the other sotution the mains,0.375,0.066666667,0.333333333,0.5,0.5
task_1_level_7_clean_130.wav,When shall I see you again?,when shall i see you again,0,0,0,0,1
task_1_level_7_clean_131.wav,"And now she owed him the truth, the whole, painful, humiliating story.",announc he oden the truth he whole painful humiliating story,0.5,0.181818182,0.5,0.7,0.3
task_1_level_7_clean_132.wav,I ought to be able to keep you two blind people apart.,i ought to be able to keep you too blind people apart,0.083333333,0.023809524,0.083333333,0.159722222,0.840277778
task_1_level_7_clean_133.wav,The little brutes were close upon me.,the little brutes were close upon me,0,0,0,0,1
task_1_level_7_clean_134.wav,"A woman far from common, who died some few years ago.",a woman far from coms who died some few years ago,0.090909091,0.073170732,0.090909091,0.173553719,0.826446281
task_1_level_7_clean_135.wav,"All the world seemed to have sent him letters of sympathy, poor chap.",tan the world seemed to have sent him letters of sympathy poor chap,0.076923077,0.054545455,0.076923077,0.147928994,0.852071006
task_1_level_7_clean_136.wav,Are you taking the place of the watchdog?,are you taking the place of the watch dog,0.25,0,0.222222222,0.319444444,0.680555556
task_1_level_7_clean_137.wav,All at once in the distance a small light flickered.,all at once in the distance a small light flickered,0,0,0,0,1
task_1_level_7_clean_138.wav,I will not say quite all.,iill not say quite on,0.5,0.210526316,0.5,0.7,0.3
task_1_level_7_clean_139.wav,He had such a fearful appearance that one look at him would fill you with horror.,he had such a fearful appearance that one look at him with till you with horror,0.125,0.076923077,0.125,0.234375,0.765625
task_1_level_7_clean_140.wav,I never thought him ugly again.,i never thought him un again,0.166666667,0.12,0.166666667,0.305555556,0.694444444
task_1_level_7_clean_141.wav,She should have tried at the Rectory.,she should have tried at the rectory,0,0,0,0,1
task_1_level_7_clean_142.wav,"The liquid blue in her eyes remained directed at me without any expression except that of its usual mysterious immobility, but all her face took on a sad and thoughtful cast.",the liquid blue in her eyes remained directed at me without any expression except that of its usual imysterious inmobility but all her face took on the sad and thought wot cast,0.161290323,0.056338028,0.15625,0.265120968,0.734879032
task_1_level_7_clean_143.wav,"You see, he said, it is without a flaw.",yo see he said it is without a flock,0.222222222,0.142857143,0.222222222,0.395061728,0.604938272
task_1_level_7_clean_144.wav,And on this spot just now.,and on this spot just now,0,0,0,0,1
task_1_level_7_clean_145.wav,"He had lost the game, truly, but she knew he would play his last card, just the same.",he had lost the game truly but she knew he would play his last card just the same,0,0,0,0,1
task_1_level_7_clean_146.wav,I want to hear the new organ.,i want to hear the new organ,0,0,0,0,1
task_1_level_7_clean_147.wav,"So long as he is away do thou or one of the four brothers sit on that rock, so that I can see thee as I come out of the village.",so long as he is away do nhou o one of the four brothers sit on that rife so that i can see them as i come out of the village,0.129032258,0.0625,0.129032258,0.241415193,0.758584807
task_1_level_7_clean_148.wav,"The son, who took every little contretemps as if it were a tragedy, was listening also.",he son whe took every little contretempts as it it were attragedy as listening also,0.4375,0.086956522,0.4375,0.6625,0.3375
task_1_level_7_clean_149.wav,"The night came like the turning out of a lamp, and in another moment came tomorrow.",the night came like the turning out of he lamp and in another moment tamed to morrow,0.25,0.060606061,0.235294118,0.378676471,0.621323529
task_1_level_7_clean_150.wav,There could be no doubt about him.,there could be no doubt about it,0.142857143,0.074074074,0.142857143,0.265306122,0.734693878
task_1_level_7_clean_151.wav,"Now he is telling all his wisdom to the kites, but he told me everything before I broke his back.",now he is telling all his wisdom to the kites but he told me everything before i broke his back,0,0,0,0,1
task_1_level_7_clean_152.wav,As soon as I had done so I used to say to myself What will they think of that?,as soon as i had done so i used to say to myself what will they think of that,0,0,0,0,1
task_1_level_7_clean_153.wav,"But all the time I had been sitting silent, my face turned toward her.",but all the time i had been sitting silent my face turned toward her,0,0,0,0,1
task_1_level_7_clean_154.wav,His Southern blood makes him very violent sometimes.,his southern blood makes him very violent sometimes,0,0,0,0,1
task_1_level_7_clean_155.wav,"She was then obliged to be finished, and make her appearance.",she was then obliged to be finished and make her appearance,0,0,0,0,1
task_1_level_7_clean_156.wav,"Meanwhile I said over and over to myself, how would it be when life began again for us all?",meanwhile i said over and over to myself how would it be when life began again for asal,0.105263158,0.028169014,0.105263158,0.15497076,0.84502924
task_1_level_7_clean_157.wav,Have you perhaps taught him to speak?,have you perhaps taught him to speak,0,0,0,0,1
task_1_level_7_clean_158.wav,I felt a peculiar shrinking from those pallid bodies.,i felt a peculiar shrinking and those palid bodies,0.222222222,0.113636364,0.222222222,0.395061728,0.604938272
task_1_level_7_clean_159.wav,"When I opened my eyes, I looked around in terror.",when i opened my eyes i looked around and terror,0.1,0.052631579,0.1,0.19,0.81
task_1_level_7_clean_160.wav,I pointed to the Time Machine and to myself.,i pointed to the time machine anto myself,0.222222222,0.028571429,0.222222222,0.319444444,0.680555556
task_1_level_7_clean_161.wav,All nature seemed to hush and listen for the answer.,whol nature seemed to hush and listened for the answer,0.2,0.119047619,0.2,0.36,0.64
task_1_level_7_clean_162.wav,"I warned you about her I begged you, implored you not to, but of course it was not listened to.",i want you about her i begged you amporedo not to  but of course it was not listene to,0.2,0.109589041,0.2,0.326315789,0.673684211
task_1_level_7_clean_163.wav,"When she spoke, it was as if the muscles of her throat were constricted.",when she spoke it was as if the muscles of her throat were constricted,0,0,0,0,1
task_1_level_7_clean_164.wav,"Some said one thing, some another.",some said one thing some onother,0.166666667,0.037037037,0.166666667,0.305555556,0.694444444
task_1_level_7_clean_165.wav,"Within was a small apartment, and on a raised place in the corner of this was the Time Machine.",within was a small apartment and on a raised place in the corner of this as the time wisshing,0.105263158,0.08,0.105263158,0.199445983,0.800554017
task_1_level_7_clean_166.wav,It pleased her to be called names.,it pleased her to be called names,0,0,0,0,1
task_1_level_7_clean_167.wav,Perhaps he did not think he would strike it.,perhaps he did not think he wald strike it,0.111111111,0.057142857,0.111111111,0.209876543,0.790123457
task_1_level_7_clean_168.wav,"Her voice was as usual, pertinacious, unfeeling, with a slight plaint in it terrible in its unchanged purpose.",her voice was as usual perdinacious unfeeling fith a slight plaintin at terrible in its unchanged purpose,0.277777778,0.033707865,0.277777778,0.447712418,0.552287582
task_1_level_7_clean_169.wav,"I can assure you, last night was no pastime.",i can assure you last night was no past time,0.222222222,0.029411765,0.2,0.288888889,0.711111111
task_1_level_7_clean_170.wav,"His mother, too, would be pleased she had counselled the step he must write her a long account.",his mother too would be pleased she had counseled the step he must write her along theccount,0.222222222,0.053333333,0.222222222,0.359477124,0.640522876
task_1_level_7_clean_171.wav,But how can we return to Nature when we have never been with her?,but how can we return to nature when we have never been with her,0,0,0,0,1
task_1_level_7_clean_172.wav,"The handwriting is rather bold and very clear, with no twirls or flourishes.",the handwriting is rather bold an very clear wis no twarls ore flurishes,0.384615385,0.096774194,0.384615385,0.621301775,0.378698225
