Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_7_clean_038.wav,"Something in the quality of her exclamation, something utterly unexpected, something I had never heard before, and also the way she was looking at me with a sort of incredulous, concentrated attention, disconcerted me exceedingly.",we bin  varity af that ea e and in otiny anpesen and te a en other bod etin an molso te way e a lisin men e ta in epigutive int insotef the pitin this a sa to in ceemo,1.114285714,0.668421053,0.975,0.999285714,0.000714286
task_1_level_7_clean_039.wav,"This is a painful matter to me, and I regret it.",wit is a pain amani te and et a drettit,0.727272727,0.472222222,0.727272727,0.918181818,0.081818182
task_1_level_7_clean_040.wav,"You do not know it I dare say, but two or three years ago I had a great passion for taking likenesses, and attempted several of my friends, and was thought to have a tolerable eye in general.",he den bor e ger fan the fe te yer egan e ha grat pomtent o has e like etin n a pemed sober o an tin an i tort and e a fire te ono an dan,1,0.66,1,1,0
task_1_level_7_clean_041.wav,You will get very tired when tea is over.,he e get very piron in teavaber,0.777777778,0.53125,0.777777778,0.936507937,0.063492063
task_1_level_7_clean_042.wav,"What a phantom he was, that man with a beard of at least seven tones of brown.",let a thank o he wan that nean it the dean of at meas seting tan te san,0.764705882,0.466666667,0.722222222,0.918300654,0.081699346
task_1_level_7_clean_043.wav,"And bending low over him, he asked Who are you?",nthen te aye the mede healure,1,0.722222222,1,1,0
task_1_level_7_clean_044.wav,"I hope we will be able to get in, I murmured.",an het be te dead of the dain in a ma,0.909090909,0.757575758,0.909090909,0.991735537,0.008264463
task_1_level_7_clean_045.wav,"yelled all the Marionettes, pouring out of the wings.",yel y the man in plain ot o the rom,0.888888889,0.558139535,0.8,0.955555556,0.044444444
task_1_level_7_clean_046.wav,What are you saying all to yourself?,lit  thing wit ei,1,0.793103448,1,1,0
task_1_level_7_clean_047.wav,But for some time I had lost the sense of us two being quite alone in the studio.,but tit impan a  mont hi dansible he den fetthe man ede,0.944444444,0.714285714,0.944444444,0.99537037,0.00462963
task_1_level_7_clean_048.wav,"She had said she had a right to that hour, and she took it to the full.",you cad yo an rike tret hi an he said ti e sor,1,0.716981132,1,1,0
task_1_level_7_clean_049.wav,Then the boy verged into a man.,in the blay bid in teman,0.857142857,0.5,0.857142857,0.976190476,0.023809524
task_1_level_7_clean_050.wav,"You see, we women are not like you men, indifferent to each other unless by some exception.",leven e mor red eman in dicenty fore and es i son asete,1,0.666666667,1,1,0
task_1_level_7_clean_051.wav,I never had spirit enough to run out into the middle of the room.,enever had feared any tore ot in to themide ato im,0.928571429,0.431372549,0.928571429,0.993506494,0.006493506
task_1_level_7_clean_052.wav,"I felt that I might, perhaps, after all, succeed in keeping my wits about me.",i feught that i might av not a te it seed in te en had it to bat e,0.933333333,0.508474576,0.736842105,0.912280702,0.087719298
task_1_level_7_clean_053.wav,"We were too magnificent, said he.",in wet him arereesaen,1,0.692307692,1,1,0
task_1_level_7_clean_054.wav,We ought to reflect on what manner of beings we are.,we ar pe a fest  at mano gre tean,0.909090909,0.658536585,0.909090909,0.98989899,0.01010101
task_1_level_7_clean_055.wav,"It would have been far easier to have accepted the happiness of the moment, and chanced the future.",i been far esia te the pet e te homines of the momen e san o die,0.833333333,0.5375,0.789473684,0.947712418,0.052287582
task_1_level_7_clean_056.wav,It makes such a difference when you see a person with beautiful things behind him unexpectedly.,it wa it old dit him then yo fe a tek in ti eutif a tem o hind tan an expectivly,1.1875,0.569620253,0.863636364,0.973214286,0.026785714
task_1_level_7_clean_057.wav,"The rich had been assured of his wealth and comfort, the toiler assured of his life and work.",the wit ecin a fear tat i dae in combay the par sard of a lask and rer,0.777777778,0.635135135,0.777777778,0.950617284,0.049382716
task_1_level_7_clean_058.wav,We must not strain the toleration of the French authorities too much!,o not not glowin te coloration of a cent of boty e,0.833333333,0.596491228,0.833333333,0.972222222,0.027777778
task_1_level_7_clean_059.wav,"I was very tired and sleepy, and soon my theorising passed into dozing.",i very pin i and fee mike fear iten cast in bat,0.846153846,0.666666667,0.846153846,0.974358974,0.025641026
task_1_level_7_clean_060.wav,I assured him that I could not.,i te him that i could not,0.142857143,0.25,0.142857143,0.265306122,0.734693878
task_1_level_7_clean_061.wav,"It must have gone into the past if it has gone anywhere, he said.",ut mot hav done into the mon bit the is don aniere sad,0.857142857,0.42,0.857142857,0.978021978,0.021978022
task_1_level_7_clean_062.wav,"I seem more accustomed to its notes, or it lends itself better to my way of playing.",and he mar have been he her a blame te sar better merin fo an,0.941176471,0.712121212,0.941176471,0.996078431,0.003921569
task_1_level_7_clean_063.wav,You are in a fair way to be spoiled by all the silly women who run after you.,youn a fee mad be forn tot i e fey dimin to ten o,0.888888889,0.677966102,0.888888889,0.984126984,0.015873016
task_1_level_7_clean_064.wav,Those sounds came from a little street that led to a small village along the shore.,they fond han to e of e feet that led with nor billity amone fir,0.9375,0.611940299,0.882352941,0.983333333,0.016666667
task_1_level_7_clean_065.wav,"He bit off the tops of the eggs as fast as he could, taking care to crush the young cobras, and turned over the litter from time to time to see whether he had missed any.",go on the proso be and e fant o te sin that you say  qess e gan sagen a caned over the little intoly te ton e wete re beas in,0.916666667,0.613636364,0.916666667,0.991935484,0.008064516
task_1_level_7_clean_066.wav,"There was no more heavy beneficence, no more attempts to dignify the situation with poetry or the Scriptures.",bet id na mone had e benefi hanfor e ma more acom o te ni a of te wad n e taste i e tis,1.333333333,0.633333333,0.96,0.997777778,0.002222222
task_1_level_7_clean_067.wav,"If you want me to eat them, please peel them for me.",it he wont in to dee them i fledin fome,0.833333333,0.615384615,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_068.wav,"He was to speak to her, to hear her voice!",he te tic tein te e her bed,0.8,0.677419355,0.8,0.95,0.05
task_1_level_7_clean_069.wav,"Their hair, which was uniformly curly, came to a sharp end at the neck and cheek there was not the faintest suggestion of it on the face, and their ears were singularly minute.",e han i is ne any fan in the sor enn of the nothin tee thet a eol te san of te dest in en fane no bes tof sinde an ene,0.96969697,0.664285714,0.96969697,0.99905303,0.00094697
task_1_level_7_clean_070.wav,"She waited, until every nerve of her body ached with suspense.",lade and tut every mar ad re bady tes wit e tac,1,0.64,0.916666667,0.992424242,0.007575758
task_1_level_7_clean_071.wav,His whole thought had been of me.,the pal far e in a be,1,0.769230769,1,1,0
task_1_level_7_clean_072.wav,Where on earth do you see anything?,tene e entin,1,0.678571429,1,1,0
task_1_level_7_clean_073.wav,Then things came clear in my mind.,on thing camto monen,1,0.592592593,1,1,0
task_1_level_7_clean_074.wav,I hope your assistant will play the closing voluntary.,i hook yor tise is say te srazing sienc,0.888888889,0.6,0.888888889,0.987654321,0.012345679
task_1_level_7_clean_075.wav,"It is a book of great truths, I said.",wit the book an brat hity amfan,0.888888889,0.62962963,0.888888889,0.984126984,0.015873016
task_1_level_7_clean_076.wav,She gave me never a glance.,gente lever agan,1,0.523809524,1,1,0
task_1_level_7_clean_077.wav,"Perhaps Niagara will sweep it away, and she will cable him from there.",wheat ma deted treped eray and he is tet of him fo men,0.923076923,0.642857143,0.923076923,0.99408284,0.00591716
task_1_level_7_clean_078.wav,Unless they hear that valuables are buried there.,an left ter hor tat oi e te boen,1.125,0.658536585,1,1,0
task_1_level_7_clean_079.wav,Such white birds cannot be got for nothing and he has not enough money even to buy a ribbon.,thit whit bod in not be got te nothing o be ad mari et many e be te baeritin,0.894736842,0.534246575,0.85,0.975069252,0.024930748
task_1_level_7_clean_080.wav,All you have to do is to obey the man at your head and ask no questions.,all you ave to do if you are very the man of yher fad and i lik up,0.647058824,0.509090909,0.611111111,0.839869281,0.160130719
task_1_level_7_clean_081.wav,She had managed to make herself presentable in an extraordinarily short time.,the had morned inet te sest te banden enhed ea sisin,0.916666667,0.676923077,0.916666667,0.992424242,0.007575758
task_1_level_7_clean_082.wav,"I believe for a moment my heart ceased to beat, but I kept my eyes on his face.",the liev ther monetmy har et te be an sape iten to,1,0.6,1,1,0
task_1_level_7_clean_083.wav,"He began to walk up and down the room, and she grew more and more vexed at his dignified behaviour.",the gan er cop in din edan in pe do mor a men bat  e itide ean e hager,1,0.649350649,1,1,0
task_1_level_7_clean_084.wav,Then when am I going back?,the moni my dering ber,1,0.6,1,1,0
task_1_level_7_clean_085.wav,I heard him feeling about with his trunk.,a woldy dein about it i an,0.875,0.606060606,0.875,0.982142857,0.017857143
task_1_level_7_clean_086.wav,"I performed the act in my thought quietly, almost solemnly, while the creature with the silver hair leaned back in his chair, puffing at his cigar, and began to speak again.",i the tan de ar ten is tact siy on may sin byl the peepe i destater fa ein back in his far but the mo es te don and e gan e setedin,0.903225806,0.623188406,0.8,0.953510436,0.046489564
task_1_level_7_clean_087.wav,By writing to him that his house is poisoned and his little nephew and niece mad?,a riding ton her ad a ponted fatin and a litter nep nete amuved manner,0.9375,0.646153846,0.9375,0.995833333,0.004166667
task_1_level_7_clean_088.wav,It can be allowable only as the thought of the moment.,te ce be a lie an finin on e folt o emin,1,0.674418605,0.916666667,0.992424242,0.007575758
task_1_level_7_clean_089.wav,That is the proper way to fight.,that if the propelat of fan,0.714285714,0.32,0.714285714,0.904761905,0.095238095
task_1_level_7_clean_090.wav,I was merely in a state of sobriety.,i  bealin soof the ban,0.875,0.714285714,0.875,0.975,0.025
task_1_level_7_clean_091.wav,The guard swung up into his van as the train moved off.,the gi son up into he dan af the branin beck,0.666666667,0.465116279,0.666666667,0.878787879,0.121212121
task_1_level_7_clean_092.wav,Into what a grotesque mistake had he fallen!,te what i go tat e tate a he ban,1,0.527777778,0.8,0.95,0.05
task_1_level_7_clean_093.wav,The last set proved the most exciting of the three.,the lont tet bed the mest citing i este,0.8,0.43902439,0.8,0.955555556,0.044444444
task_1_level_7_clean_094.wav,I happened to see her once or twice.,a i we her an te har,0.875,0.75,0.777777778,0.928571429,0.071428571
task_1_level_7_clean_095.wav,"There was scrub and long grass all about us, and I did not feel safe from their insidious approach.",the tothe many dar el bodi and te beno ti so in ein sity of te face,1,0.683544304,1,1,0
task_1_level_7_clean_096.wav,I was sitting on the piazza after dinner.,an if piting in the plac far i ten,1,0.545454545,0.888888889,0.986111111,0.013888889
task_1_level_7_clean_097.wav,"I am old enough to be your father, you know you may tell Mother that it is perfectly safe.",o olening le o fan he mar e o pa mether tater e pisicaly sa,1,0.614285714,1,1,0
task_1_level_7_clean_098.wav,"He drew himself up, calm, grave, for the moment master of himself, but very drunk.",he woe fat at pon gade fot e men of mas ter en se a very in,1,0.587301587,0.882352941,0.984313725,0.015686275
task_1_level_7_clean_099.wav,He was half starved and begged for help.,wit not fi in bed te han,1,0.78125,1,1,0
task_1_level_7_clean_100.wav,"And woman, lovely woman, reigns alone.",an women lovely in e raded the lane,1.166666667,0.466666667,0.875,0.979166667,0.020833333
task_1_level_7_clean_101.wav,"Look here then, he said, after a moment of thought.",nthe peadan e had o fer man e fa,1,0.666666667,1,1,0
task_1_level_7_clean_102.wav,It did her no service however.,e gio he most fa the harer,1.166666667,0.625,1,1,0
task_1_level_7_clean_103.wav,"Uncle, poor saintly man, was too holy to take notice of anything.",uncle wit think e mon wit he holy to teke netic o themtoe,0.833333333,0.490196078,0.769230769,0.942307692,0.057692308
task_1_level_7_clean_104.wav,I went and stood at her door.,i wont bo fet a e der,0.857142857,0.590909091,0.857142857,0.979591837,0.020408163
task_1_level_7_clean_105.wav,What did he say to you?,what din you tay ye,0.833333333,0.529411765,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_106.wav,I could not have spoken for my life.,on cod net iv teren fonin more,1,0.642857143,1,1,0
task_1_level_7_clean_107.wav,"Meanwhile the glare of the face was again at the window, the scoundrel fixed as if to watch and wait.",wo mi the dad the fac of the dan e inder e so of tet wif togat an dat,0.95,0.5875,0.904761905,0.989473684,0.010526316
task_1_level_7_clean_108.wav,"he cried, the song is the same, the voice and steps have but changed with years!",the crag efome the fan the god beset of the tane of yer,0.8125,0.612903226,0.8125,0.956730769,0.043269231
task_1_level_7_clean_109.wav,I wish to remain a mystery.,i you fite in fod,0.833333333,0.80952381,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_110.wav,How long have you been in my room?,how long have you been in miter,0.25,0.192307692,0.25,0.357142857,0.642857143
task_1_level_7_clean_111.wav,The Time Traveller came to the place reserved for him without a word.,thit man ovlet pan to the proth redered to him wit out aerd,0.769230769,0.410714286,0.769230769,0.946745562,0.053254438
task_1_level_7_clean_112.wav,Come on out and see the old Sphinx by moonlight.,no haven tedeod tar famly,1,0.763157895,1,1,0
task_1_level_7_clean_113.wav,"I cannot help thinking that there is something to admire in everyone, even if you do not approve of them.",a connot have tain te ver comtin fo man an evyling even if he de et te e tan,0.9,0.607142857,0.9,0.989473684,0.010526316
task_1_level_7_clean_114.wav,It is better to lie quiet in the mud than to be disturbed on good bedding.,it would beti feon qired in  men and fo the fird an good beter,0.8125,0.655172414,0.8125,0.959821429,0.040178571
task_1_level_7_clean_115.wav,Again she looked at him with quick searching eyes.,a gan he lifted him  wit if intera,0.888888889,0.536585366,0.888888889,0.986111111,0.013888889
task_1_level_7_clean_116.wav,"When, after many nights passed au bloc as these birds are now, I prevail upon the hagard to stay quietly on the wrist, then the bird is ready to be taught to come for its food.",when at the many night fanter dac e heaher deman at the bal upon the hadat o ti quietly under tis then the bodes rede to e tolk ante in,0.805555556,0.481751825,0.783783784,0.940740741,0.059259259
task_1_level_7_clean_117.wav,"So you knew me all the time, from the first moment I came into the room?",in nenial the han in the pot in a tin into the nen,0.75,0.636363636,0.75,0.923076923,0.076923077
task_1_level_7_clean_118.wav,What have you been doing since you left me yesterday?,what could you ben beany ifhy racky ducteda,0.8,0.627906977,0.8,0.95,0.05
task_1_level_7_clean_119.wav,I will let you into a secret.,al e let me te fee,0.857142857,0.681818182,0.857142857,0.976190476,0.023809524
task_1_level_7_clean_120.wav,"How little, we feel, avails knowledge and technical cleverness against a man who truly feels!",i looking e feel about nollag an patic e severn aent e min o fee fer,1,0.631578947,0.9375,0.995833333,0.004166667
task_1_level_7_clean_121.wav,I had no hesitation in advising him to marry.,i have no hedicateon on adie he e,0.777777778,0.555555556,0.777777778,0.944444444,0.055555556
task_1_level_7_clean_122.wav,"I admired their beauty, and they knew it, and they knew that was all my admiration meant.",i adnored that yo an the ye an e ne ete tan i  hadi noon,0.941176471,0.571428571,0.941176471,0.996078431,0.003921569
task_1_level_7_clean_123.wav,And it was so in all the other islands that he visited.,ind it was cloy in enliete a en o he biliter,0.666666667,0.558139535,0.666666667,0.878787879,0.121212121
task_1_level_7_clean_124.wav,How else could we ever venture to suggest to a woman that she should marry us?,wol to be other menton it the best fearenen at te sodmen,1,0.661290323,1,1,0
task_1_level_7_clean_125.wav,"The girl was leaning far out from the window, and he caught her by the waist, crying, Not too far!",the bild of nen fol ogt fom ine and he tosabout a ros o san yor pesan,0.85,0.653333333,0.85,0.973529412,0.026470588
task_1_level_7_clean_126.wav,"In fact, for my purpose it was rather better, a more potent influence like the stronger intoxication of raw spirit.",eo the ma per ic it a rate better and ther putin inteance er te siden o to cist on a wo to,1.05,0.602150538,0.913043478,0.991304348,0.008695652
task_1_level_7_clean_127.wav,But her body behaved so ridiculously that she stopped.,then the boddy behope bayed witle  that stop,0.888888889,0.6,0.888888889,0.986111111,0.013888889
task_1_level_7_clean_128.wav,She had taken it into her head that his health was endangered in some way.,e tooin id ento her had that hi polt thet in danged in tenden,0.866666667,0.491525424,0.8125,0.957142857,0.042857143
task_1_level_7_clean_129.wav,"Well, continued the doctor, the other solution remains.",yeh wo can be the danper the other toi on man,1,0.466666667,0.727272727,0.897727273,0.102272727
task_1_level_7_clean_130.wav,When shall I see you again?,on a be mak in,1,0.714285714,1,1,0
task_1_level_7_clean_131.wav,"And now she owed him the truth, the whole, painful, humiliating story.",a man he avind the feet a for e an moden tad,1,0.727272727,1,1,0
task_1_level_7_clean_132.wav,I ought to be able to keep you two blind people apart.,or be the epe be gan e erer,0.916666667,0.738095238,0.916666667,0.989583333,0.010416667
task_1_level_7_clean_133.wav,The little brutes were close upon me.,the mi a breut wit tat e hamin,1,0.7,0.875,0.982142857,0.017857143
task_1_level_7_clean_134.wav,"A woman far from common, who died some few years ago.",a women bie in tin e died some to wegabo,0.727272727,0.56097561,0.727272727,0.918181818,0.081818182
task_1_level_7_clean_135.wav,"All the world seemed to have sent him letters of sympathy, poor chap.",won te lod ben has fentin motin te pimpety sise,1,0.709090909,1,1,0
task_1_level_7_clean_136.wav,Are you taking the place of the watchdog?,an you pick in the place of the noc far,0.625,0.393939394,0.5,0.6875,0.3125
task_1_level_7_clean_137.wav,All at once in the distance a small light flickered.,all at went te a disen  small light with im,0.7,0.452380952,0.636363636,0.84,0.16
task_1_level_7_clean_138.wav,I will not say quite all.,an mo tar fi on,1,0.789473684,1,1,0
task_1_level_7_clean_139.wav,He had such a fearful appearance that one look at him would fill you with horror.,no e he pe i ten at mone tit te hin i saming te pal,1,0.8,1,1,0
task_1_level_7_clean_140.wav,I never thought him ugly again.,i never toug impeeido,0.666666667,0.52,0.666666667,0.833333333,0.166666667
task_1_level_7_clean_141.wav,She should have tried at the Rectory.,e could have fried of the racos,0.714285714,0.366666667,0.714285714,0.918367347,0.081632653
task_1_level_7_clean_142.wav,"The liquid blue in her eyes remained directed at me without any expression except that of its usual mysterious immobility, but all her face took on a sad and thoughtful cast.",the lite bein her eyes demand te epted at bout any ofe bressing thet tout of a egan erd in the daiy but all her pace ta en atat in tagtis at,0.838709677,0.492957746,0.764705882,0.935483871,0.064516129
task_1_level_7_clean_143.wav,"You see, he said, it is without a flaw.",i he you fent i abat fon,0.888888889,0.821428571,0.888888889,0.984126984,0.015873016
task_1_level_7_clean_144.wav,And on this spot just now.,an onme fit with man,1,0.7,1,1,0
task_1_level_7_clean_145.wav,"He had lost the game, truly, but she knew he would play his last card, just the same.",te lonk the gan si tat lov e wol al his an fid wis te tan,0.888888889,0.640625,0.888888889,0.986111111,0.013888889
task_1_level_7_clean_146.wav,I want to hear the new organ.,o on the bred the nen eten,0.857142857,0.590909091,0.857142857,0.979591837,0.020408163
task_1_level_7_clean_147.wav,"So long as he is away do thou or one of the four brothers sit on that rock, so that I can see thee as I come out of the village.",the longe plive lay eana teene the for rother wit en a dor wi that i could fedmen  ac tem i o te dir,0.870967742,0.59375,0.870967742,0.978494624,0.021505376
task_1_level_7_clean_148.wav,"The son, who took every little contretemps as if it were a tragedy, was listening also.",e tlon he cold eve lit e conte tant to di e re cradity a wit men otter,1.125,0.594202899,0.947368421,0.996527778,0.003472222
task_1_level_7_clean_149.wav,"The night came like the turning out of a lamp, and in another moment came tomorrow.",the man ham tat the cill out of the ron and when another man ae o mot,0.6875,0.545454545,0.647058824,0.867647059,0.132352941
task_1_level_7_clean_150.wav,There could be no doubt about him.,in tod be may tad about i,0.714285714,0.62962963,0.714285714,0.918367347,0.081632653
task_1_level_7_clean_151.wav,"Now he is telling all his wisdom to the kites, but he told me everything before I broke his back.",wo on be pa boy the gayen to the pice ut he sad me everything  tar ad ded e ter,0.75,0.618421053,0.75,0.9375,0.0625
task_1_level_7_clean_152.wav,As soon as I had done so I used to say to myself What will they think of that?,a hu the had done fo a nete to tat in ta yet wi te tinei,0.842105263,0.644067797,0.842105263,0.970394737,0.029605263
task_1_level_7_clean_153.wav,"But all the time I had been sitting silent, my face turned toward her.",but ithe can and had been prodic ae nos sake ton to os e,0.857142857,0.6,0.8,0.954081633,0.045918367
task_1_level_7_clean_154.wav,His Southern blood makes him very violent sometimes.,he beden bla lid te vay ba a,1,0.795454545,1,1,0
task_1_level_7_clean_155.wav,"She was then obliged to be finished, and make her appearance.",e ten tegrad in timi  make their fer,0.909090909,0.714285714,0.909090909,0.988636364,0.011363636
task_1_level_7_clean_156.wav,"Meanwhile I said over and over to myself, how would it be when life began again for us all?",yo mo a tat over ano et mor on on of it be en niht be gan a gan ta tor,0.947368421,0.591549296,0.857142857,0.977443609,0.022556391
task_1_level_7_clean_157.wav,Have you perhaps taught him to speak?,ol you te coming ee,0.857142857,0.8,0.857142857,0.971428571,0.028571429
task_1_level_7_clean_158.wav,I felt a peculiar shrinking from those pallid bodies.,a felt he ot int in make ara bother,0.888888889,0.659090909,0.888888889,0.987654321,0.012345679
task_1_level_7_clean_159.wav,"When I opened my eyes, I looked around in terror.",in ipe my e i looked around e te i ,0.7,0.421052632,0.636363636,0.84,0.16
task_1_level_7_clean_160.wav,I pointed to the Time Machine and to myself.,a pointed to the pame ten an tean sel,0.666666667,0.4,0.666666667,0.888888889,0.111111111
task_1_level_7_clean_161.wav,All nature seemed to hush and listen for the answer.,ol make the fin o somt and listing for the lit,0.8,0.571428571,0.727272727,0.918181818,0.081818182
task_1_level_7_clean_162.wav,"I warned you about her I begged you, implored you not to, but of course it was not listened to.",a win le out tad a begto inclaes nott but it er it is note it inte,0.9,0.589041096,0.9,0.988235294,0.011764706
task_1_level_7_clean_163.wav,"When she spoke, it was as if the muscles of her throat were constricted.",in te pot the i adit the mother of the tace o se esen,0.928571429,0.631578947,0.866666667,0.979591837,0.020408163
task_1_level_7_clean_164.wav,"Some said one thing, some another.",in sed benton an amother,1,0.62962963,1,1,0
task_1_level_7_clean_165.wav,"Within was a small apartment, and on a raised place in the corner of this was the Time Machine.",the ten e the bel aporent and an araged pat ron a fontin an e tan e,1,0.573333333,0.95,0.996904025,0.003095975
task_1_level_7_clean_166.wav,It pleased her to be called names.,it pan pa e mie mon,0.857142857,0.740740741,0.857142857,0.976190476,0.023809524
task_1_level_7_clean_167.wav,Perhaps he did not think he would strike it.,the bat did not think i eter,0.666666667,0.571428571,0.666666667,0.857142857,0.142857143
task_1_level_7_clean_168.wav,"Her voice was as usual, pertinacious, unfeeling, with a slight plaint in it terrible in its unchanged purpose.",the gint began dedan that maten anten a liht pantinen car t ane an san oce,0.944444444,0.685393258,0.944444444,0.996527778,0.003472222
