Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_2_level_3_clean_015.wav,His progress in his art was not arrested.,won e en e or  ,1.0,0.8484848484848485,1.0,1.0,0.0
task_2_level_3_clean_016.wav,"Whichever way they looked, kind ladies smiled and shouted at them.",the wete of o lie a a a,1.0,0.7962962962962963,1.0,1.0,0.0
task_2_level_3_clean_017.wav,"Answer me quickly, pretty Snail, where have you left my Fairy?",o     ee,1.0,0.9591836734693877,1.0,1.0,0.0
task_2_level_3_clean_018.wav,But the moment had its thrill for her.,the moment e o to e,0.75,0.6,0.75,0.9166666666666666,0.08333333333333333
task_2_level_3_clean_019.wav,I watched her with the greatest anxiety composing her face into a cheerful expression.,a while waiti an o    te on flon,1.0,0.7777777777777778,1.0,1.0,0.0
task_2_level_3_clean_020.wav,"Even if my dress is thinner it will not show so much, being brown.",o to moter hav a or e ot a en wan,1.0,0.8235294117647058,1.0,1.0,0.0
task_2_level_3_clean_021.wav,"He leaned back in his chair, his face turned upwards.",in e roter on or  on  ote,0.9,0.8571428571428571,0.9,0.9857142857142858,0.014285714285714285
task_2_level_3_clean_022.wav,"Then he smiled, saying, For whom do you wait?",little mote o  for the women  rolen,0.8888888888888888,0.7647058823529411,0.8888888888888888,0.9841269841269842,0.015873015873015872
task_2_level_3_clean_023.wav,"With the plain, reasonable daylight, I could look my circumstances fairly in the face.", wel   ere e eree,1.0,0.8571428571428571,1.0,1.0,0.0
task_2_level_3_clean_024.wav,I am afraid I cannot convey the peculiar sensations of time travelling.,a on weter era  e,1.0,0.8135593220338984,1.0,1.0,0.0
task_2_level_3_clean_025.wav,I am not so sure of that now.,a not e on,0.875,0.6666666666666666,0.875,0.96875,0.03125
task_2_level_3_clean_026.wav,And sometimes I wear ties and things to match them.,en som i oen ar ma,0.9,0.7560975609756098,0.9,0.9833333333333333,0.016666666666666666
task_2_level_3_clean_027.wav,The door below opened and shut.,no te ol o ou,1.0,0.8,1.0,1.0,0.0
task_2_level_3_clean_028.wav,"For the last time, are you coming or not?",the e eee,0.8888888888888888,0.8387096774193549,0.8888888888888888,0.962962962962963,0.037037037037037035
task_2_level_3_clean_029.wav,"He hinted this to her, and she accepted the hint eagerly.",he   te,0.9090909090909091,0.9111111111111111,0.9090909090909091,0.9545454545454546,0.045454545454545456
task_2_level_3_clean_030.wav,But perhaps it only seems so to you in contrast with the lady so perfect in her way.,he perhap o e e ante a  eee,1.0,0.7575757575757576,1.0,1.0,0.0
task_2_level_3_clean_031.wav,"And a feeble voice came quavering from within the house, Courtoisie.",the o wor   ot,1.0,0.875,1.0,1.0,0.0
task_2_level_3_clean_032.wav,And now I can tolerably comprehend his behaviour.,a nol an pole one on,1.0,0.7,1.0,1.0,0.0
task_2_level_3_clean_033.wav,There is nothing doing on the moors now.,when won  on,0.875,0.78125,0.875,0.9583333333333334,0.041666666666666664
task_2_level_3_clean_034.wav,And I think you would like the pine woods and the moor.,om i e on o one e on,0.9166666666666666,0.7906976744186046,0.9166666666666666,0.9895833333333334,0.010416666666666666
task_2_level_3_clean_035.wav,But perhaps I had better not speak of this.,ut e no on  o o e,1.0,0.8235294117647058,1.0,1.0,0.0
task_2_level_3_clean_036.wav,"What would the jungle think if I, the Black Panther, curled myself up like Ikki the Porcupine, and howled?",what wa e junle me la o i so on te wor i,0.9473684210526315,0.7619047619047619,0.9,0.9838056680161943,0.016194331983805668
task_2_level_3_clean_037.wav,I would have to pay her for it.,i o o e,0.875,0.8260869565217391,0.875,0.96875,0.03125
task_2_level_3_clean_038.wav,That man and that woman seemed to know something.,an o e,1.0,0.9,1.0,1.0,0.0
task_2_level_3_clean_039.wav,It is that love and youth matter intellectually.,e man are,1.0,0.875,1.0,1.0,0.0
task_2_level_3_clean_040.wav,Then she opened the orange envelope.,ontin non e,1.0,0.7666666666666667,1.0,1.0,0.0
task_2_level_3_clean_041.wav,How came you to be caught in this trap?,oh ore,1.0,0.9,1.0,1.0,0.0
task_2_level_3_clean_042.wav,"I did not know that I had fixed a day, but as he says I did, I am going now.",a te moner a pewo o i  ee,0.9,0.8703703703703703,0.9,0.975,0.025
task_2_level_3_clean_043.wav,"They alighted, and Myra trailed into the hall with a lazy grace which gave no indication of the masterly way she had handled her ponies, but rather suggested stepping from a comfortable seat in a barouche.", o moon e go in e al  o e e e noi etee e not e wor e e one but tou on son tete a contee eeee,0.9444444444444444,0.7844311377245509,0.9444444444444444,0.996031746031746,0.003968253968253968
task_2_level_3_clean_044.wav,They looked at each other in silence.,i o e one  lon,1.0,0.8,1.0,1.0,0.0
task_2_level_3_clean_045.wav,"He had thrown her photographs into it, and then he had told her the reason.", om  o    ee,1.0,0.9322033898305084,1.0,1.0,0.0
task_2_level_3_clean_046.wav,"Not only one penny, answered the Coal Man.",o e one a te on,0.875,0.7272727272727273,0.875,0.9791666666666666,0.020833333333333332
task_2_level_3_clean_047.wav,She had soon fixed on the size and sort of portrait.,  a  e,1.0,0.9512195121951219,1.0,1.0,0.0
task_2_level_3_clean_048.wav,"My boy, as for clothes, I have only a bag in which I keep hops.",a o o bor  e,0.9333333333333333,0.8913043478260869,0.9333333333333333,0.9866666666666667,0.013333333333333334
task_2_level_3_clean_049.wav,I felt convinced that he was no proper person to be a messenger to headquarters.,i gont e wo o e or far wor  eee,0.9333333333333333,0.7692307692307693,0.9333333333333333,0.9933333333333333,0.006666666666666667
task_2_level_3_clean_050.wav,The fair and the dark are succeeding each other like leaves blown in the wind dancing in and out.,a wo o ee   e e e o e e eeee,1.0,0.8461538461538461,1.0,1.0,0.0
task_2_level_3_clean_051.wav,But I enjoyed the meals more on the happy occasions when it was there.,a wo   oe  ee,1.0,0.8928571428571429,1.0,1.0,0.0
task_2_level_3_clean_052.wav,She appeared distracted by my curt Yes.,e e tate o e wo,1.0,0.8125,1.0,1.0,0.0
task_2_level_3_clean_053.wav,It was I who fell into the trap!, o oee,1.0,0.875,1.0,1.0,0.0
task_2_level_3_clean_054.wav,Ask the Fairy to help me!,on o e,1.0,0.8947368421052632,1.0,1.0,0.0
task_2_level_3_clean_055.wav,"Her bank account receives a monthly check she sends all her household bills to my secretary, Fox.",the ba o e an al e ontol bo  sete on,1.0,0.759493670886076,1.0,1.0,0.0
task_2_level_3_clean_056.wav,The thump on the door was awful as if he had not been able to stop himself in time.,w don one ore an notper en e pli o,1.0,0.75,1.0,1.0,0.0
task_2_level_3_clean_057.wav,I use it to rub my chest with.,a wen o oven,1.0,0.8636363636363636,1.0,1.0,0.0
task_2_level_3_clean_058.wav,"You, know perfectly well that nobody could fill your place!", o e e wan e,1.0,0.8541666666666666,1.0,1.0,0.0
task_2_level_3_clean_059.wav,"said the fisher folk on the shore, whispering a prayer as they turned to go home.",to ise ome on e dor wo wen e tod te,0.9375,0.71875,0.9375,0.9943181818181818,0.005681818181818182
task_2_level_3_clean_060.wav,And how did he get out?,o l,1.0,0.9411764705882353,1.0,1.0,0.0
task_2_level_3_clean_061.wav,Why will he look at that fresco?,whil e e eee,1.0,0.76,1.0,1.0,0.0
task_2_level_3_clean_062.wav,"When he gets married, he will have time to laugh.",the o o e,1.0,0.8947368421052632,1.0,1.0,0.0
task_2_level_3_clean_063.wav,Really you are becoming abnormally quick of hearing.,loo on e ae,1.0,0.8636363636363636,1.0,1.0,0.0
task_2_level_3_clean_064.wav,"For I am a rascal, fine on promises which I never keep!",wel i a lot o wi a nome e,0.8333333333333334,0.7619047619047619,0.8333333333333334,0.962962962962963,0.037037037037037035
task_2_level_3_clean_065.wav,"You have lashed me well, Boy, she said, as only words spoken in faithful indignation can lash.",a wo lon a o  to i ti for i e,1.0,0.8513513513513513,1.0,1.0,0.0
task_2_level_3_clean_066.wav,"Not waiting another moment, he darted swiftly through the woods, the Assassins still after him.",noman wit oneen e yon  wooo wa i nate e arkin,1.0,0.7307692307692307,1.0,1.0,0.0
task_2_level_3_clean_067.wav,and I always thought you meant it.,o o e,1.0,0.8888888888888888,1.0,1.0,0.0
task_2_level_3_clean_068.wav,"I do like the simile, she said.",a wo an te,1.0,0.8695652173913043,1.0,1.0,0.0
task_2_level_3_clean_069.wav,"Is that house to let again, Powell?",the ho e or a ole,1.0,0.6666666666666666,1.0,1.0,0.0
task_2_level_3_clean_070.wav,"But then, where could it be?",the lan o cos oe,1.0,0.7142857142857143,1.0,1.0,0.0
task_2_level_3_clean_071.wav,"It was time, she whispered secretly.",ah  e eee,1.0,0.7931034482758621,1.0,1.0,0.0
task_2_level_3_clean_072.wav,"He was moaning and complaining and threatening all the world, including his father and mother.", know o  o al o e  e far o ae,1.0,0.8717948717948718,1.0,1.0,0.0
task_2_level_3_clean_073.wav,"Shells fell everywhere, bursting along the embankment, splashing them with frozen slush.",not e ar  e lon w w i,1.0,0.8648648648648649,1.0,1.0,0.0
task_2_level_3_clean_074.wav,I felt hardly alive but for the cruel pain that possessed my whole being.,to like te lon ot te o e e ee,1.0,0.7627118644067796,1.0,1.0,0.0
task_2_level_3_clean_075.wav,"As I put on pace, night followed day like the flapping of a black wing.",ato we on e  on folw or a ee,0.8666666666666667,0.8,0.8666666666666667,0.9703703703703703,0.029629629629629627
task_2_level_3_clean_076.wav,But I believe she was too distracted and worried to think consecutively.,but ite o rone word,0.9166666666666666,0.8,0.9166666666666666,0.9833333333333333,0.016666666666666666
task_2_level_3_clean_077.wav,You are far too good to me.,lon far e e e,0.8571428571428571,0.75,0.8571428571428571,0.9714285714285714,0.02857142857142857
task_2_level_3_clean_078.wav,"You see, she has never seen such an enormous town before in her life, nor yet so many strange people.",hee we note o e  wor got e oe,1.0,0.7848101265822784,1.0,1.0,0.0
task_2_level_3_clean_079.wav,I seemed to remember that she slept in any bed that happened to be vacant.,i ote a ol o in oe o ,0.8666666666666667,0.847457627118644,0.8666666666666667,0.9666666666666667,0.03333333333333333
task_2_level_3_clean_080.wav,"You would enjoy the view from the terrace, sheer into the gorge, and away across the purple hills.",wo northen e ar wea e bon on win e no oe,1.0,0.7692307692307693,1.0,1.0,0.0
task_2_level_3_clean_081.wav,"I feel a strong persuasion, this morning, that I shall soon be abroad.",oh    i lon,0.9230769230769231,0.8909090909090909,0.9230769230769231,0.9743589743589743,0.02564102564102564
task_2_level_3_clean_082.wav,"By no means, said the doctor, but a distinctly unusual patient.",a non e i e ee,1.0,0.88,1.0,1.0,0.0
task_2_level_3_clean_083.wav,"No one knew, or seemed to care.",we oe,1.0,0.8260869565217391,1.0,1.0,0.0
task_2_level_3_clean_084.wav,"No, a world of lovers would be impossible.",no wol ove oe,0.875,0.696969696969697,0.875,0.96875,0.03125
task_2_level_3_clean_085.wav,"The roads, the fields, the ditches were full of them, and many of them fell.",o he no  e or bor o a e e ar,1.0,0.8448275862068966,1.0,1.0,0.0
task_2_level_3_clean_086.wav,This was all sent with the instrument.,i al pare,1.0,0.8387096774193549,1.0,1.0,0.0
task_2_level_3_clean_087.wav,"She turned it this way and that, eluding my hand with repressed low, little moans.",i nember oen e well a mine ma i o  ,1.0,0.8153846153846154,1.0,1.0,0.0
task_2_level_3_clean_088.wav,"But you are otherwise, you gentlemen.",to on,1.0,0.8666666666666667,1.0,1.0,0.0
task_2_level_3_clean_089.wav,The little fat man did not laugh.,e little bote o oe,0.8571428571428571,0.6538461538461539,0.8571428571428571,0.9714285714285714,0.02857142857142857
task_2_level_3_clean_090.wav,The doctor rose and sauntered round the bend of the path.,the not e lan e,0.9090909090909091,0.8043478260869565,0.9090909090909091,0.9818181818181818,0.018181818181818184
task_2_level_3_clean_091.wav,"cried the fisher folk on the shore, and again they mumbled a few prayers, as they returned home.",i wol ti o o e e e eeeee,1.0,0.8289473684210527,1.0,1.0,0.0
task_2_level_3_clean_092.wav,His hand crashed down upon the bass., a not ol o e,1.0,0.8275862068965517,1.0,1.0,0.0
task_2_level_3_clean_093.wav,"I can honestly say this, it being even more true than appears.",a be an ol  e an wor enee,1.0,0.7959183673469388,1.0,1.0,0.0
task_2_level_3_clean_094.wav,"There were shrubberies and big trees, but I remember the clear assurance I felt that none of them concealed him.",oe  a on e     ee,1.0,0.9230769230769231,1.0,1.0,0.0
task_2_level_3_clean_095.wav,"It is odd, too, how speedily I came to disregard these little people.",the ran co of a i aan it e on,0.9230769230769231,0.8148148148148148,0.9230769230769231,0.9923076923076923,0.007692307692307693
task_2_level_3_clean_096.wav,"I have never been there, but I can well imagine it.",i e on o  well ,0.8181818181818182,0.8205128205128205,0.8181818181818182,0.9272727272727272,0.07272727272727274
task_2_level_3_clean_097.wav,Again the boys shouted with laughter.,a gon on the gon i,1.0,0.7741935483870968,1.0,1.0,0.0
task_2_level_3_clean_098.wav,I lit my last match … and it incontinently went out.,a wil y ar   ee,1.0,0.875,1.0,1.0,0.0
task_2_level_3_clean_099.wav,You mean to say that that machine has travelled into the future?, en te bo a o n,1.0,0.8846153846153846,1.0,1.0,0.0
task_2_level_3_clean_100.wav,"At those piercing shrieks, a Dormouse came into the room, a fat little Dormouse, who lived upstairs.", won e win e  the don  e fi  e es te,0.9411764705882353,0.8,0.9411764705882353,0.9946524064171123,0.0053475935828877
task_2_level_3_clean_101.wav,Young as I was I had solved for myself that grotesque and sombre personality.,young ar wa on e fol  one eee,0.9285714285714286,0.7142857142857143,0.9285714285714286,0.9910714285714286,0.008928571428571428
task_2_level_3_clean_102.wav,"The fine unexpected chords, full of discords working into harmony, seemed to suit her mood and her memories.",the lin on teten ol efore pebory one of the e one efenle a tene,0.9444444444444444,0.6931818181818182,0.9444444444444444,0.9962962962962963,0.0037037037037037034
task_2_level_3_clean_103.wav,I said that I was no good.,o o e,1.0,0.8947368421052632,1.0,1.0,0.0
task_2_level_3_clean_104.wav,"Motives are all very well, but the fence comes here.",o ol o won or the con oe,0.9,0.7804878048780488,0.9,0.9875,0.0125
task_2_level_3_clean_105.wav,The silence in the street was absolute.,a silen o o pae,1.0,0.78125,1.0,1.0,0.0
task_2_level_3_clean_106.wav,"The same woman, seated as before but the man was not there and in her arms, its tiny dark head pillowed against the fulness of her breast, lay a little child.",the  for th  after art and lor o e o on he bred  e,0.9354838709677419,0.782258064516129,0.9354838709677419,0.9907834101382489,0.009216589861751152
task_2_level_3_clean_107.wav,"I had my crowbar in one hand, and the other hand played with the matches in my pocket.",a e o a on o  e e ee,1.0,0.8507462686567164,1.0,1.0,0.0
task_2_level_3_clean_108.wav,Then I looked at my watch.,o  one,1.0,0.85,1.0,1.0,0.0
task_2_level_3_clean_109.wav,I never could have supposed it.,a never fol en poee,0.8333333333333334,0.56,0.8333333333333334,0.9666666666666667,0.03333333333333333
task_2_level_3_clean_110.wav,She was turning to go as he woke up.,e on e gor  a,1.0,0.8148148148148148,1.0,1.0,0.0
task_2_level_3_clean_111.wav,I am authorized to make invitations.,o ,1.0,0.9666666666666667,1.0,1.0,0.0
task_2_level_3_clean_112.wav,You do not know how many candidates there always are for the first situations.,he ne won o    eee,1.0,0.890625,1.0,1.0,0.0
task_2_level_3_clean_113.wav,"But IF you cared, he said, speaking very low, that is how you would care?",but    um,0.9333333333333333,0.9272727272727272,0.9333333333333333,0.9666666666666667,0.03333333333333333
task_2_level_3_clean_114.wav,I was extremely taken aback and I believe spoke to her for the first time in my life.,oh o e a lon ot e e e e e otee,1.0,0.8208955223880597,1.0,1.0,0.0
task_2_level_3_clean_115.wav,She wanted to run to it and play with it., one f who over  for,1.0,0.9032258064516129,1.0,1.0,0.0
task_2_level_3_clean_116.wav,I saw you first in February.,a boy woin an o,1.0,0.7727272727272727,1.0,1.0,0.0
task_2_level_3_clean_117.wav,"Ah, said the doctor, I see.",lah  ee,1.0,0.7894736842105263,1.0,1.0,0.0
task_2_level_3_clean_118.wav,He was driven to use the prerogatives of his profession.,lite loto ,1.0,0.8695652173913043,1.0,1.0,0.0
task_2_level_3_clean_119.wav,Let him go to his own place.,let en non o the won,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.9761904761904762,0.023809523809523808
task_2_level_3_clean_120.wav,With the latchkey I opened the door of refuge.,the thelaw o e wo wor ror e,0.8888888888888888,0.6486486486486487,0.8888888888888888,0.9861111111111112,0.013888888888888888
task_2_level_3_clean_121.wav,A tap came at her door.,the o the wol,1.0,0.6470588235294118,1.0,1.0,0.0
task_2_level_3_clean_122.wav,"I thought I did, she said innocently.",aoo   i e,0.8571428571428571,0.896551724137931,0.8571428571428571,0.9523809523809523,0.047619047619047616
task_2_level_3_clean_123.wav,I faced her a moment with a sad smile.,a o om  e,0.8888888888888888,0.8620689655172413,0.8888888888888888,0.9722222222222222,0.027777777777777776
task_2_level_3_clean_124.wav,The gay robes of the beautiful people moved hither and thither among the trees.,the on hi   e an  e,0.9285714285714286,0.8307692307692308,0.9285714285714286,0.9880952380952381,0.011904761904761904
task_2_level_3_clean_125.wav,"He said I am an educated man, but I know her people, all peasants.",won o o while o  ae,1.0,0.84,1.0,1.0,0.0
task_2_level_3_clean_126.wav,It seemed as if every thing united to promise the most interesting consequences.,e the pave e   oe,0.9230769230769231,0.8656716417910447,0.9230769230769231,0.9846153846153847,0.015384615384615385
task_2_level_3_clean_127.wav,I am conscious of the presence of the woman I love., o  o  ee,1.0,0.9,1.0,1.0,0.0
task_2_level_3_clean_128.wav,With her it may have been different.,wo ar to o in,1.0,0.8275862068965517,1.0,1.0,0.0
task_2_level_3_clean_129.wav,But you must have found it very damp and dirty.,o  ee,1.0,0.918918918918919,1.0,1.0,0.0
task_2_level_3_clean_130.wav,But luckily at the end of the two months they sent him away from home for good.,e lan  e mone oe word o e,1.0,0.7903225806451613,1.0,1.0,0.0
task_2_level_3_clean_131.wav,But you must give me your calm attention.,but we want o o al,0.875,0.7878787878787878,0.875,0.9791666666666666,0.020833333333333332
task_2_level_3_clean_132.wav,"The male pursued the female, flinging flowers at her as he ran.",e e  e fo on ee,1.0,0.86,1.0,1.0,0.0
task_2_level_3_clean_133.wav,I was abandoned to myself now and it was terrible.,i will e go  ol  arotee,0.9,0.775,0.9,0.9833333333333333,0.016666666666666666
task_2_level_3_clean_134.wav,The moon was on the wane each night there was a longer interval of darkness., o o   on  e,0.9333333333333333,0.9180327868852459,0.9333333333333333,0.9833333333333333,0.016666666666666666
task_2_level_3_clean_135.wav,Not if you fall into the fountain!,not of te bol o,0.8571428571428571,0.7037037037037037,0.8571428571428571,0.9714285714285714,0.02857142857142857
task_2_level_3_clean_136.wav,"But the great difficulty is this, interrupted the Psychologist.",he lo o on o it oto e ae,1.0,0.8679245283018868,1.0,1.0,0.0
task_2_level_3_clean_137.wav,He stepped quickly forward and kissed her.,o e foln on,1.0,0.8857142857142857,1.0,1.0,0.0
task_2_level_3_clean_138.wav,"He might better have revelled in the luxury of some artificial fingers for his left hand, which was absolutely fingerless, but it seemed to cause him no inconvenience, and he was satisfied with his wax ears.",yeu mate o  ae in te lat  e it e pas of e soli at e ei te ole  no o e e fat o e te flast to,0.9444444444444444,0.7797619047619048,0.9444444444444444,0.9961685823754789,0.0038314176245210726
task_2_level_3_clean_139.wav,"And of course I was uncomfortable, too.",n a cor i o ote,0.8571428571428571,0.7096774193548387,0.8571428571428571,0.9761904761904762,0.023809523809523808
task_2_level_3_clean_140.wav,I had no convenient cicerone in the pattern of the Utopian books.,i  lon o o e yo an  wore,0.9166666666666666,0.8113207547169812,0.9166666666666666,0.9895833333333334,0.010416666666666666
task_2_level_3_clean_141.wav,We all saw the lever turn.,youar o e,1.0,0.9,1.0,1.0,0.0
task_2_level_3_clean_142.wav,"Jimmy, the hero of the hour, the centre of attraction, proved to be the proud possessor of this new kite.",e e o wol tat er e la i i e bou e gon it e,1.0,0.7560975609756098,1.0,1.0,0.0
task_2_level_3_clean_143.wav,And yet the most unlikely thing in the world would be that she should have been in this room.,on       e eee,1.0,0.918918918918919,1.0,1.0,0.0
task_2_level_3_clean_144.wav,"What it is, at last to hold you, and touch you, and feel you here!...",one e lite lon o ue e e ee,1.0,0.7708333333333334,1.0,1.0,0.0
task_2_level_3_clean_145.wav,"Another thing was that, viewed as an officer in mufti, he did not look sufficiently professional.",not oe o tat e a offibl wen yo e not e is e oe,1.0,0.7215189873417721,1.0,1.0,0.0
task_2_level_3_clean_146.wav,I thank you but I assure you you are quite mistaken.,a donon  a o o wine,1.0,0.8292682926829268,1.0,1.0,0.0
task_2_level_3_clean_147.wav,That is the drift of the current in spite of the eddies.,wote wit e tar te fil e,1.0,0.7727272727272727,1.0,1.0,0.0
task_2_level_3_clean_148.wav,She was sure that she ought not to be with these men but they had cast a spell over her.,i e more than a lon a tat the an fire ta,1.0,0.75,1.0,1.0,0.0
task_2_level_3_clean_149.wav,"Having nothing to give him, what do you think my friend did out of the kindness of his heart?",a te nother o te wo wor te o ma an te o,1.0,0.7808219178082192,1.0,1.0,0.0
task_2_level_3_clean_150.wav,"I assure you, miss, I do nothing else!",al e  e one,1.0,0.8214285714285714,1.0,1.0,0.0
task_2_level_3_clean_151.wav,"Awful hard luck, said the young man.",on we togt a lon e,1.0,0.8928571428571429,1.0,1.0,0.0
task_2_level_3_clean_152.wav,"But, said I, If it travelled into the past it would have been visible when we came first into this room and last Thursday when we were here and the Thursday before that and so forth!",bu a ot the pame pas   e fer e wit e ser in e e e i e or ae o,0.9722222222222222,0.8125,0.9722222222222222,0.9986772486772487,0.0013227513227513227
task_2_level_3_clean_153.wav,I who was innocently watching them was amazed to discover how much a fleeting thing like that could hold of seduction without the help of any other feature and with that unchanging glance.,oh  e wan  in e in in e tele o en ee an on far the foe e doe e oe an e e e o e ee,1.0,0.7935483870967742,1.0,1.0,0.0
task_2_level_3_clean_154.wav,"I ask you, Deryck, could I have borne it?",o o e,1.0,0.9,1.0,1.0,0.0
task_2_level_3_clean_155.wav,With his burning eyes he was the image of an Inquisitor with an unconquerable soul in that frail body., re a   ite oe eo ee,1.0,0.891566265060241,1.0,1.0,0.0
task_2_level_3_clean_156.wav,"Very true, he gravely replied it was very bad.",we wa e e e  e,1.0,0.8333333333333334,1.0,1.0,0.0
task_2_level_3_clean_157.wav,We have no rights over his soul., o by e,1.0,0.92,1.0,1.0,0.0
task_2_level_3_clean_158.wav,"My head was very full of confused images, but I was really too tired to think.", hope ton ol o e e e e aee,1.0,0.8524590163934426,1.0,1.0,0.0
task_2_level_3_clean_159.wav,"Behold him there, the monarch of the seas!",te ol ol lon ,1.0,0.8484848484848485,1.0,1.0,0.0
task_2_level_3_clean_160.wav,"Why, a man, she said scornfully.",wile,1.0,0.875,1.0,1.0,0.0
task_2_level_3_clean_161.wav,The conversation of that afternoon would be the supreme test of their friendship.,the cordal an e lav o aee,0.9230769230769231,0.8088235294117647,0.9230769230769231,0.989010989010989,0.01098901098901099
task_2_level_3_clean_162.wav,It was natural for him to feel that he had cause to sigh.,i morl mon  ti e car ,1.0,0.7954545454545454,1.0,1.0,0.0
task_2_level_3_clean_163.wav,Do you suppose that I shall get it?,  ee,1.0,0.9259259259259259,1.0,1.0,0.0
task_2_level_3_clean_164.wav,And her face looked like a face in a painting., o e ole e,1.0,0.8611111111111112,1.0,1.0,0.0
task_2_level_3_clean_165.wav,"He lit a cigarette, and went on talking to the two young men.",eve tin on  o ole  e,0.9230769230769231,0.8085106382978723,0.9230769230769231,0.9871794871794872,0.01282051282051282
task_2_level_3_clean_166.wav,"The cat, which had entered the room as he spoke, hesitated, looked up at him and snarled.",te wo tho the lo e loen e pors ove e te grane don,0.9411764705882353,0.7391304347826086,0.9411764705882353,0.9957983193277311,0.004201680672268907
task_2_level_3_clean_167.wav,I shall not be there when you are hearing this.,oe lon the moe ee,1.0,0.7837837837837838,1.0,1.0,0.0
task_2_level_3_clean_168.wav,Was this the reception his action would get from the world?,olen o lon  wi  e wol,1.0,0.8125,1.0,1.0,0.0
task_2_level_3_clean_169.wav,The Fairy is asleep and does not want to be disturbed., go was not,0.9090909090909091,0.8837209302325582,0.9090909090909091,0.9696969696969697,0.030303030303030304
task_2_level_3_clean_170.wav,I was in an agony of discomfort.,al e e soe,1.0,0.88,1.0,1.0,0.0
task_2_level_3_clean_171.wav,"I told you I promised my good Fairy to behave myself, and I am going to keep my word.",a ol ot or onte l a min for my wor,0.9473684210526315,0.7230769230769231,0.9473684210526315,0.9952153110047847,0.004784688995215311
task_2_level_3_clean_172.wav,"She shall know all I know, which could add to your comfort.", o   ee,1.0,0.9782608695652174,1.0,1.0,0.0
task_2_level_3_clean_173.wav,I know so many married couples intimately.,atoug e noben ion coppe e fe,1.0,0.7714285714285715,1.0,1.0,0.0
task_2_level_3_clean_174.wav,"He was not exactly what she had expected less of the man of the world in some of his notions, less of the spoiled child of fortune, therefore better than she had expected.", not wol  e   on pi e er on an eee,0.9696969696969697,0.8529411764705882,0.9696969696969697,0.996969696969697,0.0030303030303030307
task_2_level_3_clean_175.wav,I do not know how long I lay.,an e lan o a on te,1.0,0.7619047619047619,1.0,1.0,0.0
task_2_level_3_clean_176.wav,Letters are no matter of indifference they are generally a very positive curse.,lo a o e   e,0.9230769230769231,0.9090909090909091,0.9230769230769231,0.9846153846153847,0.015384615384615385
task_2_level_3_clean_177.wav,"my friend cried, planted so firm that, taking it in, I went straight on without her.",an ren lot o one bo in i te ee  e on e,0.875,0.7846153846153846,0.8235294117647058,0.9567307692307693,0.04326923076923077
task_2_level_3_clean_178.wav,I shall certainly stay and find out.,i thog to e e y ,0.8571428571428571,0.8620689655172413,0.8571428571428571,0.9761904761904762,0.023809523809523808
task_2_level_3_clean_179.wav,"To bring on the crisis, she said  There are days when one sees clearly, and this is one of them.",we on pan e be  on,0.95,0.8904109589041096,0.95,0.9916666666666667,0.008333333333333333
