Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_4_clean_029.wav,"He saw no fault in the room, he would acknowledge none which they suggested.",he saw no fault in the room he would acknowledge none which they suggested,0,0,0,0,1
task_1_level_4_clean_030.wav,Do you fellows know who it is?,do yo fellows know who id as,0.428571429,0.130434783,0.428571429,0.673469388,0.326530612
task_1_level_4_clean_031.wav,"I want to experiment on something large, he replied.",i want to experiment on something large eplied,0.222222222,0.071428571,0.222222222,0.319444444,0.680555556
task_1_level_4_clean_032.wav,These were horrors and no mistake.,these were horrors and no mistake,0,0,0,0,1
task_1_level_4_clean_033.wav,I have not the smallest doubt of the issue.,i have not the smallest doubt of the issue,0,0,0,0,1
task_1_level_4_clean_034.wav,I really think she has been very honest.,i really thinks she has been very honest,0.125,0.03125,0.125,0.234375,0.765625
task_1_level_4_clean_035.wav,"Ah, what a boy he was in some ways!",ah what a boy he was in some ways,0,0,0,0,1
task_1_level_4_clean_036.wav,"I washed, and dined, and now I am telling you the story.",i washed and dyined and now a'm telling you the story,0.166666667,0.047619048,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_037.wav,It was the old Italian and his daughters returning from the ball who were trying to get in.,it was the old italian and his daughter's returning from the ball were trying to get in,0.166666667,0.054794521,0.157894737,0.209876543,0.790123457
task_1_level_4_clean_038.wav,In the company of this common man the world was beautiful and direct.,in the company of this common man the world was beautiful and direct,0,0,0,0,1
task_1_level_4_clean_039.wav,We shall see if you are telling the truth.,we shall see if you are telling the truth,0,0,0,0,1
task_1_level_4_clean_040.wav,"Fifteen shillings and five shillings make one pound, you see.",fifteen chillings and five childens make one pound wo see,0.3,0.14,0.3,0.51,0.49
task_1_level_4_clean_041.wav,All eyes were turned on me.,all eyes were turned on me,0,0,0,0,1
task_1_level_4_clean_042.wav,"The river was rushing below them, almost black in the advancing night.",the river was rushing below them almost black in the advancing knight,0.083333333,0.01754386,0.083333333,0.159722222,0.840277778
task_1_level_4_clean_043.wav,"Some laughed, most of them looked sorely frightened.",some laugted most of them looked sorely frightened,0.125,0.023255814,0.125,0.234375,0.765625
task_1_level_4_clean_044.wav,Have a good look at the thing.,have a good look at the thing,0,0,0,0,1
task_1_level_4_clean_045.wav,He must have stepped back a pace to hurl himself bodily against the panels.,he must have stepped back a pace to hurl himself bodily against the panels,0,0,0,0,1
task_1_level_4_clean_046.wav,He had either to work or to beg.,he had either to work or to beg,0,0,0,0,1
task_1_level_4_clean_047.wav,"I could see your face, I resumed, and it seemed to me to be very sorrowful.",i could see your face i resumed and it seemed to me to be very sorrowful,0,0,0,0,1
task_1_level_4_clean_048.wav,Her influence would have been enough.,her influence would have been enough,0,0,0,0,1
task_1_level_4_clean_049.wav,"This was not in the rubric, and proved disconcerting to the clergyman.",this was not in the rubrick and proved disconcerting to the clergymen,0.166666667,0.035087719,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_050.wav,I saw that I must act quickly.,i saw that i must act quickly,0,0,0,0,1
task_1_level_4_clean_051.wav,"If it rains, what shall I do with a coat of flowered paper?",if it rains what shall i do with a cod of flowered paper,0.076923077,0.044444444,0.076923077,0.147928994,0.852071006
task_1_level_4_clean_052.wav,"You do, and it becomes you, she retorted with a faint smile.",you do and it becomes you she retorted with a faint smile,0,0,0,0,1
task_1_level_4_clean_053.wav,But she was so unsympathetic that she must be reliable.,but she was so unsympathetic that she must be reliable,0,0,0,0,1
task_1_level_4_clean_054.wav,I was carried away in London!,i was carried away in london,0,0,0,0,1
task_1_level_4_clean_055.wav,Then go in for other big things in America.,then go in for other big things in america,0,0,0,0,1
task_1_level_4_clean_056.wav,I have no doubt it worked.,i have no doubt it work,0.166666667,0.1,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_057.wav,What do you mean by all the rest?,what do you mean by all the rest,0,0,0,0,1
task_1_level_4_clean_058.wav,"I reasoned, save the mark, as a psychologist.",i reasoned save the mark as a psychologist,0,0,0,0,1
task_1_level_4_clean_059.wav,When he faced the world he also masked it.,when he faced the world he also masked it,0,0,0,0,1
task_1_level_4_clean_060.wav,You cannot know how his expression followed the turns of his story!,you cannot know how his expression followed the terns of his story,0.083333333,0.018181818,0.083333333,0.159722222,0.840277778
task_1_level_4_clean_061.wav,He felt he was on the right tack.,he felt he was on the right tack,0,0,0,0,1
task_1_level_4_clean_062.wav,"Everything is permitted you and every one makes allowance, but every one cannot be a victim to caprice.",everything is permitted in every one makes allowance but every one cannot be a victim to cocrease,0.166666667,0.119047619,0.166666667,0.264705882,0.735294118
task_1_level_4_clean_063.wav,"He had his moustaches so, and his teeth were very white when he smiled at her.",he had his mooe staches so and his teeth wire very white when he smiled at her,0.1875,0.049180328,0.176470588,0.279411765,0.720588235
task_1_level_4_clean_064.wav,Did it come down from Heaven?,did it come down from heaven,0,0,0,0,1
task_1_level_4_clean_065.wav,"There is the danger of her own self, poor girl.",there is the danger of her ownself poor girl,0.2,0,0.2,0.288888889,0.711111111
task_1_level_4_clean_066.wav,All this she told me with a sweet seriousness seldom seen in any one but children.,all this she told me with a sweet seriousness seldom seen in any one but children,0,0,0,0,1
task_1_level_4_clean_067.wav,How did she come to slip this bit of silk and silver about your neck?,how did she come to slip this fit of silk and silver about your neck,0.066666667,0.018518519,0.066666667,0.128888889,0.871111111
task_1_level_4_clean_068.wav,"Here, take them, little Snail, and give them to my good Fairy.",dear as take them little snail and give them to my good fairy,0.166666667,0.085106383,0.153846154,0.224358974,0.775641026
task_1_level_4_clean_069.wav,"This concert is arranged for the amusement of her house party, and for the gratification and glorification of local celebrities.",this concert is arranged for the amusement of her house party and for the gratification and glorification of local celebrities,0,0,0,0,1
task_1_level_4_clean_070.wav,A fireplace full of burning logs was painted on the wall opposite the door.,a fire place full of burning logs was painted on the wall opposite the door,0.142857143,0,0.133333333,0.195238095,0.804761905
task_1_level_4_clean_071.wav,"She saw, visibly flushing, where I was coming out.",she saw visibly flushing where i was coming out,0,0,0,0,1
task_1_level_4_clean_072.wav,I believe it was my photographs that you threw away.,i believe it was my photographs that you threw away,0,0,0,0,1
task_1_level_4_clean_073.wav,He was used to these nervous old maids and to the exaggerated importance that they attach to words.,he was used to these nervous old maids and to the exaggerated importance that they attached to words,0.055555556,0.024691358,0.055555556,0.108024691,0.891975309
task_1_level_4_clean_074.wav,a man does not imagine any such thing.,a man does not imagine any such thing,0,0,0,0,1
task_1_level_4_clean_075.wav,I hear light footsteps behind closed doors...,i hear light footsteps behind closed doors,0,0,0,0,1
task_1_level_4_clean_076.wav,It was manifest to me that his soul was absent in some hell of its own.,it was manifest to me that his soul was absent in some hell of its own,0,0,0,0,1
task_1_level_4_clean_077.wav,The next thing wanted was to get the picture framed and here were a few difficulties.,the next thing wanted was to get the picture framed and here were a few difficulties,0,0,0,0,1
task_1_level_4_clean_078.wav,He dreamed he was in the middle of a field.,he dreamed he was in the middle of a field,0,0,0,0,1
task_1_level_4_clean_079.wav,But is it really true that in that country boys never have to study?,but is it really true that in that country boys never have to study,0,0,0,0,1
task_1_level_4_clean_080.wav,"If she had steeled herself against the possibility of his shaking her, she failed herself now.",if she had stealed herself against the possibility of his shaking her she failed herself now,0.0625,0.012987013,0.0625,0.12109375,0.87890625
task_1_level_4_clean_081.wav,What was I in comparison with the Principle of Legitimacy?,what was i incomparison with the principl of legitimacy,0.3,0.020833333,0.3,0.455555556,0.544444444
task_1_level_4_clean_082.wav,"I winced at my mistake, which I attenuated as I could, and opened my letter again to repeat it to her then, faltering in the act and folding it up once more, I put it back in my pocket.",i wincd at my istake which i a tenuated as i could and open my letter again to repeat it to her then faltering in the act and  holding it up once more an put it back in my pocket,0.179487179,0.056338028,0.175,0.301923077,0.698076923
task_1_level_4_clean_083.wav,I must have known that there were admirers!,i must have known that there were admirers,0,0,0,0,1
task_1_level_4_clean_084.wav,Neither man nor woman has been created to live alone....,leither man nor woman has been created to live alone,0.1,0.023255814,0.1,0.19,0.81
task_1_level_4_clean_085.wav,I come in for a pretty good share as a second.,i come in for a pretty good shaf as a second,0.090909091,0.057142857,0.090909091,0.173553719,0.826446281
task_1_level_4_clean_086.wav,You want to go to your uncle?,wone a go to your uncle,0.428571429,0.318181818,0.428571429,0.619047619,0.380952381
task_1_level_4_clean_087.wav,"It stretched and stretched and stretched till it became so long, it seemed endless.",it stretched and stretched and stretched till it became so long it seemed endless,0,0,0,0,1
task_1_level_4_clean_088.wav,"He cried, Halt, or I fire!",he cried halt or i fire,0,0,0,0,1
task_1_level_4_clean_089.wav,"I shall be eighteen in February, you know, and we want to go round the world.",i shall be hatteen in february you know and we want to go round the world,0.0625,0.06779661,0.0625,0.12109375,0.87890625
task_1_level_4_clean_090.wav,"I say, Brand, I do think it is extraordinarily good of you to come all this way to see me.",i say brand i do think it is extraordinarily good of you to come all this way to see me,0,0,0,0,1
task_1_level_4_clean_091.wav,And he drew back his foot to give the Dog a kick.,and he drew back his foot to get the dobor kick,0.25,0.162162162,0.25,0.386363636,0.613636364
task_1_level_4_clean_092.wav,I suppose they are no more friends to you than they are to me.,i suppose they are no more friends to you than they are to me,0,0,0,0,1
task_1_level_4_clean_093.wav,"I was facing the door, and saw it first.",i was facing the door and saw at first,0.111111111,0.033333333,0.111111111,0.209876543,0.790123457
task_1_level_4_clean_094.wav,"White lines had drawn themselves about his tightly closed lips, yet he was smiling.",white lines had drawn themselves about his tightly closed lips yet he was smiling,0,0,0,0,1
task_1_level_4_clean_095.wav,"But there had not been time for him to return, and if he had returned, I must have seen him.",u they had not been time for him to return and if he had returned and must have seen him,0.15,0.1,0.15,0.2775,0.7225
task_1_level_4_clean_096.wav,The style of the letter was much above her expectation.,the style of the letter was much above her expectation,0,0,0,0,1
task_1_level_4_clean_097.wav,The Phantom of the Past would go no further.,the fan am of the past would go no further,0.222222222,0.114285714,0.2,0.288888889,0.711111111
task_1_level_4_clean_098.wav,"The men piled into the car, and went off for their golf.",the men piled into the car and went off to their golf,0.083333333,0.046511628,0.083333333,0.159722222,0.840277778
task_1_level_4_clean_099.wav,"She leaned her head upon her hands, and answered softly, I love you.",she leaned her had upon her hands and answered softly i love you,0.076923077,0.018867925,0.076923077,0.147928994,0.852071006
task_1_level_4_clean_100.wav,It was all the romance of the nursery and the poetry of the schoolroom.,it was all the romance of the nurssery and the poetry of the school room,0.214285714,0.01754386,0.2,0.314285714,0.685714286
task_1_level_4_clean_101.wav,"Here, it is only on Saturdays that we have no school.",her it is only onsaturdays that we have no school,0.272727273,0.024390244,0.272727273,0.418181818,0.581818182
task_1_level_4_clean_102.wav,His hands were spread over his knees and he looked perfectly insensible.,his hands were spread over his knees and he looked perfectly insensible,0,0,0,0,1
task_1_level_4_clean_103.wav,"That done, he started to bark.",that done he started to barow,0.166666667,0.086956522,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_104.wav,I know you for a frank and loyal gentleman...,i know you for a frank and loyal gentleman,0,0,0,0,1
task_1_level_4_clean_105.wav,She had never seen anything so radiant as his face.,she had never seen anything so radiant as his face,0,0,0,0,1
task_1_level_4_clean_106.wav,I had imagined you were consulting me only as to the wording of it.,i had imagined yor consulting me only as to the wording of it,0.142857143,0.075471698,0.142857143,0.208791209,0.791208791
task_1_level_4_clean_107.wav,"Here we are, said the Fox to the Marionette.",here we are said the fox to the marrymet,0.111111111,0.147058824,0.111111111,0.209876543,0.790123457
task_1_level_4_clean_108.wav,"Along the railroad embankment across the ditch, another column moved parallel to their own.",along the railroad im bankment across the ditch another column moved parallel to their ownh,0.214285714,0.026315789,0.2,0.314285714,0.685714286
task_1_level_4_clean_109.wav,"They are sent to school, and whether they want to or not, they must study.",they are sent to school and whether they want to or not they must study,0,0,0,0,1
task_1_level_4_clean_110.wav,It could not be because it was untrue.,it could not be because it was untrue,0,0,0,0,1
task_1_level_4_clean_111.wav,There had been for the two children at first a young lady whom they had had the misfortune to lose.,ther had been for the two children at first a young lady n they had had the misfortune to los,0.15,0.075949367,0.15,0.2775,0.7225
task_1_level_4_clean_112.wav,"I reassured her and sent her away, saying I would look about myself.",i reassured her incent her away saying i would look about myself,0.153846154,0.055555556,0.153846154,0.224358974,0.775641026
task_1_level_4_clean_113.wav,She pointed at the other carriage.,she pointed at the other carriage,0,0,0,0,1
task_1_level_4_clean_114.wav,The rose was big and red.,the rose was big and red,0,0,0,0,1
task_1_level_4_clean_115.wav,"Do you know about it, please?",do you know about it please,0,0,0,0,1
task_1_level_4_clean_116.wav,"He is the best father in the world, even as I am the worst son that can be found.",he is the best father in the world even as i am the worst son that can be found,0,0,0,0,1
task_1_level_4_clean_117.wav,I am as empty as a dried well.,i am as empty as a dried well,0,0,0,0,1
task_1_level_4_clean_118.wav,"Rubbing his hands together happily, he mumbled half to himself  This has come in the nick of time.",rubbing his hands together half a litle he mumbled half to himself this is come in the nick of time,0.222222222,0.102564103,0.2,0.288888889,0.711111111
task_1_level_4_clean_119.wav,We are going to see it.,we are going to see it,0,0,0,0,1
task_1_level_4_clean_120.wav,He had eaten it all during the night.,he had eaten it all during the night,0,0,0,0,1
task_1_level_4_clean_121.wav,"Round about him, not a leaf stirred.",round about him not a leaf stirred,0,0,0,0,1
task_1_level_4_clean_122.wav,"he repeated, striking his breast with his closed fist on which the knuckles stood out very white.",he repeated striking his breast with his closhed fist on which the nuckles stood out very wite,0.176470588,0.037974684,0.176470588,0.321799308,0.678200692
task_1_level_4_clean_123.wav,"Yet as he spoke the darkness was withdrawn, veil after veil, and she saw to the bottom of her soul.",yet as he spoke the darkness was betrawn fail after veil and she saw to the bottom of hir soul,0.15,0.090909091,0.15,0.2775,0.7225
task_1_level_4_clean_124.wav,"Also he waited for more, knowing it would come more easily if he waited silently.",also he waited for more knowing it would come more easily if he waited silently,0,0,0,0,1
task_1_level_4_clean_125.wav,It rouses certain feelings within me which I do not care to explain.,it rouses certain feelings within twhich i do not care to  explain,0.153846154,0.036363636,0.153846154,0.224358974,0.775641026
task_1_level_4_clean_126.wav,"In that, however, I was wrong.",in that however i was wrong,0,0,0,0,1
task_1_level_4_clean_127.wav,"I began, laughing, but the girl interrupted me with a frightened cry.",i began laughing but the girl interrupted me wis the frightened cry,0.166666667,0.036363636,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_128.wav,"And then to them, Come in, girls.",and then to them come in girls,0,0,0,0,1
task_1_level_4_clean_129.wav,Would you add to your kindness by fetching them?,would you add to your kindness by fetching them,0,0,0,0,1
task_1_level_4_clean_130.wav,The story I told you was true.,the story i told you was true,0,0,0,0,1
task_1_level_4_clean_131.wav,You may say anything without offence.,you may say anything without offence,0,0,0,0,1
task_1_level_4_clean_132.wav,It is time to hunt again.,it is time to hunt again,0,0,0,0,1
task_1_level_4_clean_133.wav,"And if I go on studying, what will you do to me?",an if i go on study what will you do to me,0.166666667,0.114285714,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_134.wav,"And what was his grief when on looking up toward the boxes, he saw that the Fairy had disappeared!",and what was his grief when on looking up toward the boxes he saw that the fairry had disappeared,0.052631579,0.012820513,0.052631579,0.102493075,0.897506925
task_1_level_4_clean_135.wav,No one ever passes except a policeman.,no one ever passn sexcept a policeman,0.285714286,0.032258065,0.285714286,0.489795918,0.510204082
task_1_level_4_clean_136.wav,She wanted to be with me always.,she wanted to be with me always,0,0,0,0,1
task_1_level_4_clean_137.wav,Some one overtook and passed me.,some one overtook cand passe me,0.333333333,0.076923077,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_138.wav,He felt he had to make up his mind for either one thing or another.,he felt he had to make up his mind for either one thing or another,0,0,0,0,1
task_1_level_4_clean_139.wav,"The unlucky Marionette, hearing this, began to cry and wail and beg.",youne lucky marionnette hearing this began to cry and wale fan,0.5,0.222222222,0.5,0.727272727,0.272727273
task_1_level_4_clean_140.wav,"It had had its times of seeming frightful to her, this secret, in the troubled musings of the past year.",it had had its times of seeming frightful to her this secret in the troubled musings of the past year,0,0,0,0,1
task_1_level_4_clean_141.wav,"The passage was blocked by a wardrobe, which the removal men had failed to carry up the stairs.",the passage was blocked by a warddrow which the removal man had failed to carry ut the stairs,0.166666667,0.065789474,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_142.wav,I would rather not be tempted.,i would rather not be tempted,0,0,0,0,1
task_1_level_4_clean_143.wav,"It was a peaceful scene, the morning light, the bit of open country framed in steep stony slopes, a high peak or two in the distance, the thin smoke of some invisible caserios, rising straight up here and there.",it was a peaceful scene the morning life the bit of open country framed and steep stony slopes a high peaker to in the distance the thin smoked some invisible cassarios rising straight up here and there,0.205128205,0.065868263,0.205128205,0.334026334,0.665973666
task_1_level_4_clean_144.wav,I shall have no fears for you with him.,i shall have no fears for you with him,0,0,0,0,1
task_1_level_4_clean_145.wav,"Everything still seemed grey, but presently I remarked that the confusion in my ears was gone.",everything still seemed gray thet presently i remarked that the confusion in my ears was gone,0.125,0.051948052,0.125,0.234375,0.765625
task_1_level_4_clean_146.wav,"For, listen, child of man, I loved thee more than ever I loved my cubs.",when listen child of man i loved the more than ever i loved my cubes,0.2,0.113207547,0.2,0.36,0.64
task_1_level_4_clean_147.wav,"This will be enough to fetch him down here, I can assure you.",this will be enough to fetch him down here i can assure you,0,0,0,0,1
task_1_level_4_clean_148.wav,"Before you do anything else, come and see this sunset on the lake.",be fore you do anything else come and see this sunset on the lake,0.153846154,0,0.142857143,0.208791209,0.791208791
task_1_level_4_clean_149.wav,"Very much to the honour of both, was the handsome reply.",very much to be honor of both was the handsom reply,0.181818182,0.069767442,0.181818182,0.330578512,0.669421488
task_1_level_4_clean_150.wav,"You had your own way about these rooms, at all events.",he had your own way about these rooms at all events,0.090909091,0.071428571,0.090909091,0.173553719,0.826446281
task_1_level_4_clean_151.wav,"Heed the warning then, she cried, with a nervous laugh.",heed the warning ten she cried with a nervous laugh,0.1,0.023255814,0.1,0.19,0.81
task_1_level_4_clean_152.wav,The unpleasant sensations of the start were less poignant now.,the unpleasant sensations of the star were less poignted now,0.2,0.076923077,0.2,0.36,0.64
task_1_level_4_clean_153.wav,"The books he touched, the chair he had at breakfast, his young, lithe body in its golfing knickerbockers, or his sleek black head above the dull black of evening wear, haunted her oddly.",books he touched cher he had a breakfast his young lihe body in his golfing nickerbockers for his sleep black head above the doll black of even were panted her ody,0.424242424,0.168918919,0.424242424,0.647116325,0.352883675
task_1_level_4_clean_154.wav,Here we are with the difficulty solved already.,here we are with the difficulty solt already,0.125,0.076923077,0.125,0.234375,0.765625
task_1_level_4_clean_155.wav,I seized the tallow dip and sprang to the door.,i seize the tali dip and sprang to the door,0.2,0.108108108,0.2,0.36,0.64
task_1_level_4_clean_156.wav,I am certain that I was not in my right mind.,i am certain that i was not in my right mind,0,0,0,0,1
task_1_level_4_clean_157.wav,"replied the Marionette, jumping to his feet.",replied the marionette jumping to his feet,0,0,0,0,1
task_1_level_4_clean_158.wav,"He was done up, finished but perhaps he did not know it himself.",he was done up finished but perhaps he did not know it himself,0,0,0,0,1
task_1_level_4_clean_159.wav,His particular trick of speaking of any third person as of a lay figure was exasperating.,his particular trick of speaking of any third person as of a lade figure was exasperating,0.0625,0.02739726,0.0625,0.12109375,0.87890625
task_1_level_4_clean_160.wav,Here I am so comfortable with a fire.,here i am so comfortable with a fire,0,0,0,0,1
task_1_level_4_clean_161.wav,They merged at last into a kind of hysterical exhilaration.,the merged at last into a kind of hysterical exilaration,0.2,0.040816327,0.2,0.36,0.64
task_1_level_4_clean_162.wav,Such things in general cannot be too short.,such things in general cannot be too short,0,0,0,0,1
task_1_level_4_clean_163.wav,I am telling you this because you are younger than myself.,i'm telling you this because you are younger than myself,0,0,0,0,1
task_1_level_4_clean_164.wav,Two men loomed up in the twilight.,two men loomed up in the twilight,0,0,0,0,1
task_1_level_4_clean_165.wav,But she said nothing aloud as they turned back into the warm house.,but she said nothing allowed as they turned back into the warm house,0.076923077,0.055555556,0.076923077,0.147928994,0.852071006
task_1_level_4_clean_166.wav,Really I have not had rheumatism for years.,really i have not had romatism for years,0.125,0.085714286,0.125,0.234375,0.765625
task_1_level_4_clean_167.wav,"She will want new gowns, want to display her new importance a little.",she will want new gowns wanted display her new importance a little,0.153846154,0.036363636,0.153846154,0.224358974,0.775641026
task_1_level_4_clean_168.wav,It had occurred to me to make a very elaborate toilet.,it had occurred to me to make a very aloborate toilet,0.090909091,0.046511628,0.090909091,0.173553719,0.826446281
task_1_level_4_clean_169.wav,It would not have been better.,it would not have been better,0,0,0,0,1
task_1_level_4_clean_170.wav,Things must come to a crisis soon now.,things must come to a crisis soon now,0,0,0,0,1
task_1_level_4_clean_171.wav,"The forest was passed, and the sun slipped from behind the trees, flooding the earth again with brightness.",the forest was passed and the sun slipped from behind the trees flooding the earth again with brightness,0,0,0,0,1
task_1_level_4_clean_172.wav,My love for you told me who you were.,my love for you told me wh you were,0.111111111,0.035714286,0.111111111,0.209876543,0.790123457
task_1_level_4_clean_173.wav,"He fell to the ground and, covering the cold marble with kisses, burst into bitter tears.",he fell to the ground and covering the cold marble with kisses burst into bitter tears,0,0,0,0,1
task_1_level_4_clean_174.wav,"Three several times, as I scanned the slope, I saw white figures.",three several times as i scanned this slope bi saw white figures,0.166666667,0.058823529,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_175.wav,"I could not think about you so much without doating on you, faults and all and by dint of fancying so many errors, have been in love with you ever since you were thirteen at least.",i could not think about yom so much without dueling my me faults and all and by dint afancying so many herrors havd been in love with you ever since you were thirteen at least,0.222222222,0.084507042,0.222222222,0.377777778,0.622222222
task_1_level_4_clean_176.wav,"He climbed down from the chair and squatting on the floor, took the creature into his arms and caressed her.",the climbed down from the chair and squatting on the floor took the creature into his arms and paressed her,0.1,0.022988506,0.1,0.19,0.81
task_1_level_4_clean_177.wav,"The platforms of our playground, all shining smooth and worn!",the platforms of our playground all shining smooth and worn,0,0,0,0,1
task_1_level_4_clean_178.wav,It had become a great thing now.,it had become a great thing now,0,0,0,0,1
task_1_level_4_clean_179.wav,It is a very simple story.,it is a very simple story,0,0,0,0,1
task_1_level_4_clean_180.wav,It was not of this earth.,it was not of this earane,0.166666667,0.157894737,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_181.wav,Do you think it strange that she objected?,ado you think it strange that she objected,0.125,0.029411765,0.125,0.234375,0.765625
task_1_level_4_clean_182.wav,"Well, he worked and I watched him in silence, and we went on that way until nearly midnight.",well he worked in i watched him in silence and we went on that way until nearly midnight,0.055555556,0.027777778,0.055555556,0.108024691,0.891975309
task_1_level_4_clean_183.wav,I gave a cry of surprise.,i gave a cry of surprise,0,0,0,0,1
task_1_level_4_clean_184.wav,The duchess preferred managing her own parties in her oven way.,the duchess preferred managing her own parties in her other way,0.090909091,0.057692308,0.090909091,0.173553719,0.826446281
task_1_level_4_clean_185.wav,I took this as a direct disproof of his having really been chastised.,i took this as a direct disproove of his having really been chastised,0.076923077,0.035714286,0.076923077,0.147928994,0.852071006
task_1_level_4_clean_186.wav,"His pursuers were after him at once, like two dogs chasing a hare.",his pursuers were after him at once like two dogs chasing a hair,0.076923077,0.038461538,0.076923077,0.147928994,0.852071006
task_1_level_4_clean_187.wav,"I could only paint her with closed eyes, for in dreams alone can such colours as I need be found.",i could only paint her with closed oes for in dreams alone con such colours as i need be found,0.1,0.04,0.1,0.19,0.81
task_1_level_4_clean_188.wav,Get off with his sister as soon as possible and leave me with him alone.,get off with his sister as soon as possible and leave me with him alone,0,0,0,0,1
task_1_level_4_clean_189.wav,I must speak to the priest about this.,i must speak to the priest about this,0,0,0,0,1
