Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_4_clean_028.wav,You were most amiable to me when I first saw you.,ye wer most aniable comme when i fose thoug you,0.636363636,0.342105263,0.636363636,0.854545455,0.145454545
task_1_level_4_clean_029.wav,"He saw no fault in the room, he would acknowledge none which they suggested.",egah no fault in the room he would havcknowledged none  ta hod death e,0.5,0.344262295,0.466666667,0.673469388,0.326530612
task_1_level_4_clean_030.wav,Do you fellows know who it is?,fellow e,1,0.739130435,1,1,0
task_1_level_4_clean_031.wav,"I want to experiment on something large, he replied.",i wanted to my on something lie i e plied,0.666666667,0.380952381,0.6,0.822222222,0.177777778
task_1_level_4_clean_032.wav,These were horrors and no mistake.,it we hore the mome bit,1,0.75,1,1,0
task_1_level_4_clean_033.wav,I have not the smallest doubt of the issue.,i have not e smallest tout of the miste,0.333333333,0.205882353,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_034.wav,I really think she has been very honest.,i wel think a a,0.75,0.71875,0.75,0.9,0.1
task_1_level_4_clean_035.wav,"Ah, what a boy he was in some ways!",ah what a boy de ome,0.555555556,0.44,0.555555556,0.703703704,0.296296296
task_1_level_4_clean_036.wav,"I washed, and dined, and now I am telling you the story.",a wathed and doned annow in teling te tistory,0.916666667,0.285714286,0.916666667,0.990740741,0.009259259
task_1_level_4_clean_037.wav,It was the old Italian and his daughters returning from the ball who were trying to get in.,tl the palian an a daughter deturning from the ball with ie to get er,0.666666667,0.369863014,0.666666667,0.866666667,0.133333333
task_1_level_4_clean_038.wav,In the company of this common man the world was beautiful and direct.,in the company of bit common man the world was beautiful and telact,0.153846154,0.125,0.153846154,0.284023669,0.715976331
task_1_level_4_clean_039.wav,We shall see if you are telling the truth.,i felt motaling e,1,0.757575758,1,1,0
task_1_level_4_clean_040.wav,"Fifteen shillings and five shillings make one pound, you see.", en five bi one pound e,0.7,0.68,0.7,0.85,0.15
task_1_level_4_clean_041.wav,All eyes were turned on me.,all i poturn on me,0.5,0.476190476,0.5,0.7,0.3
task_1_level_4_clean_042.wav,"The river was rushing below them, almost black in the advancing night.",the river would rushin below them almost blacked and e bantin at,0.583333333,0.315789474,0.583333333,0.826388889,0.173611111
task_1_level_4_clean_043.wav,"Some laughed, most of them looked sorely frightened.",some left liked a them the solly fighten,0.75,0.511627907,0.75,0.9375,0.0625
task_1_level_4_clean_044.wav,Have a good look at the thing.,bata good look at the fin,0.428571429,0.260869565,0.428571429,0.619047619,0.380952381
task_1_level_4_clean_045.wav,He must have stepped back a pace to hurl himself bodily against the panels.,yo must hav stuck bop the pace to her hemself bathery against the panel,0.642857143,0.360655738,0.642857143,0.87244898,0.12755102
task_1_level_4_clean_046.wav,He had either to work or to beg.,wat ethe to work ot to bud,0.625,0.375,0.625,0.839285714,0.160714286
task_1_level_4_clean_047.wav,"I could see your face, I resumed, and it seemed to me to be very sorrowful.",in he fat i was on an a fato be vi sarful,0.875,0.684210526,0.875,0.979166667,0.020833333
task_1_level_4_clean_048.wav,Her influence would have been enough.,u o,1,0.935483871,1,1,0
task_1_level_4_clean_049.wav,"This was not in the rubric, and proved disconcerting to the clergyman.",t would not in the mobeck and proved thif consertin to the crosin,0.5,0.385964912,0.461538462,0.685897436,0.314102564
task_1_level_4_clean_050.wav,I saw that I must act quickly.,a fagh that i luft ac quickly,0.571428571,0.304347826,0.571428571,0.816326531,0.183673469
task_1_level_4_clean_051.wav,"If it rains, what shall I do with a coat of flowered paper?",it lan what toll i do with a code of flowered paper,0.307692308,0.222222222,0.307692308,0.480769231,0.519230769
task_1_level_4_clean_052.wav,"You do, and it becomes you, she retorted with a faint smile.",  ,1,1,1,1,0
task_1_level_4_clean_053.wav,But she was so unsympathetic that she must be reliable.,o untin e,1,0.866666667,1,1,0
task_1_level_4_clean_054.wav,I was carried away in London!,i a sayed heway in london,0.5,0.304347826,0.5,0.75,0.25
task_1_level_4_clean_055.wav,Then go in for other big things in America.,then going for other big bar tanmara,0.555555556,0.352941176,0.555555556,0.746031746,0.253968254
task_1_level_4_clean_056.wav,I have no doubt it worked.,i have no doubt it wat,0.166666667,0.25,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_057.wav,What do you mean by all the rest?,whan by all e we,0.75,0.56,0.75,0.9,0.1
task_1_level_4_clean_058.wav,"I reasoned, save the mark, as a psychologist.",i reven take the muc of the stologis,0.75,0.514285714,0.75,0.9375,0.0625
task_1_level_4_clean_059.wav,When he faced the world he also masked it.,think the world he also maset,0.555555556,0.363636364,0.555555556,0.703703704,0.296296296
task_1_level_4_clean_060.wav,You cannot know how his expression followed the turns of his story!,eponut now how e i tuss in followed the canes of his story,0.666666667,0.363636364,0.615384615,0.83974359,0.16025641
task_1_level_4_clean_061.wav,He felt he was on the right tack.,he felt e as on the right task,0.375,0.12,0.375,0.609375,0.390625
task_1_level_4_clean_062.wav,"Everything is permitted you and every one makes allowance, but every one cannot be a victim to caprice.",i  one ma  but evry one han not e aient to pre,0.777777778,0.654761905,0.777777778,0.925925926,0.074074074
task_1_level_4_clean_063.wav,"He had his moustaches so, and his teeth were very white when he smiled at her.",not and is pec were very white and smiled at her,0.5625,0.459016393,0.5625,0.721590909,0.278409091
task_1_level_4_clean_064.wav,Did it come down from Heaven?, e come down from header,0.5,0.304347826,0.5,0.7,0.3
task_1_level_4_clean_065.wav,"There is the danger of her own self, poor girl.",e er  por gel,1,0.777777778,1,1,0
task_1_level_4_clean_066.wav,All this she told me with a sweet seriousness seldom seen in any one but children.,all this su tolde me with a feot er e seldomsen any one te toben,0.5625,0.378787879,0.5625,0.795833333,0.204166667
task_1_level_4_clean_067.wav,How did she come to slip this bit of silk and silver about your neck?,how did we come to smit ol consoba about on mact,0.666666667,0.5,0.666666667,0.848484848,0.151515152
task_1_level_4_clean_068.wav,"Here, take them, little Snail, and give them to my good Fairy.",o take them little smal and giv them to my good fan,0.333333333,0.212765957,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_069.wav,"This concert is arranged for the amusement of her house party, and for the gratification and glorification of local celebrities.",wit confided the lan for be amusement of her house party and put o tratification an glor f e cate on of local colebrities,0.75,0.261682243,0.625,0.83125,0.16875
task_1_level_4_clean_070.wav,A fireplace full of burning logs was painted on the wall opposite the door.,a fire place full of bunin logs wet tanted on the wall ot e sita boler,0.642857143,0.262295082,0.5625,0.78125,0.21875
task_1_level_4_clean_071.wav,"She saw, visibly flushing, where I was coming out.",he thought t wei was coming uf,0.777777778,0.564102564,0.777777778,0.936507937,0.063492063
task_1_level_4_clean_072.wav,I believe it was my photographs that you threw away.,i believe it was my photograph that you threw away,0.1,0.023809524,0.1,0.19,0.81
task_1_level_4_clean_073.wav,He was used to these nervous old maids and to the exaggerated importance that they attach to words.,i  porte ,1,0.925925926,1,1,0
task_1_level_4_clean_074.wav,a man does not imagine any such thing.,a man dod not imogin an  a,0.625,0.466666667,0.625,0.839285714,0.160714286
task_1_level_4_clean_075.wav,I hear light footsteps behind closed doors...,i e liht w hind close doors,0.714285714,0.444444444,0.714285714,0.918367347,0.081632653
task_1_level_4_clean_076.wav,It was manifest to me that his soul was absent in some hell of its own.,it would manifact me at sol wold abet n some sower on,0.8125,0.527272727,0.8125,0.953125,0.046875
task_1_level_4_clean_077.wav,The next thing wanted was to get the picture framed and here were a few difficulties.,notk  onted with the in an ere were e difficulties,0.8125,0.507246377,0.8125,0.94375,0.05625
task_1_level_4_clean_078.wav,He dreamed he was in the middle of a field.,on wthin the middle of a field,0.5,0.393939394,0.5,0.642857143,0.357142857
task_1_level_4_clean_079.wav,But is it really true that in that country boys never have to study?,but it  really tu that  not tapy bois never have to study,0.428571429,0.277777778,0.428571429,0.619047619,0.380952381
task_1_level_4_clean_080.wav,"If she had steeled herself against the possibility of his shaking her, she failed herself now.",el the possibility of thi sision her e sale asolt now,0.6875,0.571428571,0.6875,0.857954545,0.142045455
task_1_level_4_clean_081.wav,What was I in comparison with the Principle of Legitimacy?,what wos i  compassion with the principle of megiinasin,0.4,0.25,0.4,0.6,0.4
task_1_level_4_clean_082.wav,"I winced at my mistake, which I attenuated as I could, and opened my letter again to repeat it to her then, faltering in the act and folding it up once more, I put it back in my pocket.",a wen that my fa te i a ponran about tird and opend my mother agan to a truit to her gan bougtring in te ask and folding it up once more a fot e top in my pocket,0.564102564,0.415492958,0.564102564,0.809993425,0.190006575
task_1_level_4_clean_083.wav,I must have known that there were admirers!,a must have known that there werdadmire,0.375,0.114285714,0.375,0.553571429,0.446428571
task_1_level_4_clean_084.wav,Neither man nor woman has been created to live alone....,ethe man nor woman had been created from live alowing,0.4,0.23255814,0.4,0.64,0.36
task_1_level_4_clean_085.wav,I come in for a pretty good share as a second.,a come in for a privy good sil  on,0.545454545,0.428571429,0.545454545,0.747474747,0.252525253
task_1_level_4_clean_086.wav,You want to go to your uncle?,on god  uncle,0.857142857,0.590909091,0.857142857,0.952380952,0.047619048
task_1_level_4_clean_087.wav,"It stretched and stretched and stretched till it became so long, it seemed endless.", tat in stup esup til it decame so long a semed under,0.785714286,0.544117647,0.785714286,0.946428571,0.053571429
task_1_level_4_clean_088.wav,"He cried, Halt, or I fire!",the plied alt i fir,0.833333333,0.388888889,0.833333333,0.966666667,0.033333333
task_1_level_4_clean_089.wav,"I shall be eighteen in February, you know, and we want to go round the world.",i fomthin i tan in ua no an we want o go round the world,0.5,0.423728814,0.5,0.733333333,0.266666667
task_1_level_4_clean_090.wav,"I say, Brand, I do think it is extraordinarily good of you to come all this way to see me.", ti and a de think it is wod man e got er me to come all tis bi to see,0.7,0.485294118,0.636363636,0.84,0.16
task_1_level_4_clean_091.wav,And he drew back his foot to give the Dog a kick.,an bac but te,1,0.783783784,1,1,0
task_1_level_4_clean_092.wav,I suppose they are no more friends to you than they are to me., he proro no more fron fer than more ane,0.785714286,0.604166667,0.785714286,0.928571429,0.071428571
task_1_level_4_clean_093.wav,"I was facing the door, and saw it first.",iing the door and thought fist,0.666666667,0.433333333,0.666666667,0.833333333,0.166666667
task_1_level_4_clean_094.wav,"White lines had drawn themselves about his tightly closed lips, yet he was smiling.",white wine had drawn themselve about his puasen closed lift yet  was smiling,0.357142857,0.205882353,0.357142857,0.554945055,0.445054945
task_1_level_4_clean_095.wav,"But there had not been time for him to return, and if he had returned, I must have seen him.",by had not been comed for him to return and if be hodly turned an must have seen him,0.35,0.228571429,0.35,0.555263158,0.444736842
task_1_level_4_clean_096.wav,The style of the letter was much above her expectation.,e ti of the letter with much above teon,0.5,0.444444444,0.5,0.722222222,0.277777778
task_1_level_4_clean_097.wav,The Phantom of the Past would go no further.,the fanimaf the path wod go no fhother,0.555555556,0.314285714,0.555555556,0.777777778,0.222222222
task_1_level_4_clean_098.wav,"The men piled into the car, and went off for their golf.",the men piled into the cars and went off to thei golf,0.25,0.093023256,0.25,0.4375,0.5625
task_1_level_4_clean_099.wav,"She leaned her head upon her hands, and answered softly, I love you.",n the hol upon her hand en anterd dottor i love you,0.615384615,0.41509434,0.615384615,0.83974359,0.16025641
task_1_level_4_clean_100.wav,It was all the romance of the nursery and the poetry of the schoolroom.,with all e my man had the irod and te poet rat of the schoo room,0.857142857,0.385964912,0.75,0.928571429,0.071428571
task_1_level_4_clean_101.wav,"Here, it is only on Saturdays that we have no school.",he  ol,1,0.902439024,1,1,0
task_1_level_4_clean_102.wav,His hands were spread over his knees and he looked perfectly insensible.,the con was breat over her bem and he wastd tosely an sonsible,0.833333333,0.516666667,0.769230769,0.942307692,0.057692308
task_1_level_4_clean_103.wav,"That done, he started to bark.",tat done toed the bo,0.833333333,0.52173913,0.833333333,0.966666667,0.033333333
task_1_level_4_clean_104.wav,I know you for a frank and loyal gentleman...,a mae fat fonten mo a jumpemen,1,0.735294118,0.9,0.984126984,0.015873016
task_1_level_4_clean_105.wav,She had never seen anything so radiant as his face.,ti aything so lad  at os,0.9,0.658536585,0.9,0.983333333,0.016666667
task_1_level_4_clean_106.wav,I had imagined you were consulting me only as to the wording of it.,i had a moen wo wit conseltin y  to the word in o it,0.714285714,0.41509434,0.666666667,0.87244898,0.12755102
task_1_level_4_clean_107.wav,"Here we are, said the Fox to the Marionette.",here we are sat the pox wof the man inog,0.555555556,0.323529412,0.5,0.722222222,0.277777778
task_1_level_4_clean_108.wav,"Along the railroad embankment across the ditch, another column moved parallel to their own.",among the whal road im bag an a cross the bis another column moved perallel to thor own,0.785714286,0.223684211,0.611111111,0.805555556,0.194444444
task_1_level_4_clean_109.wav,"They are sent to school, and whether they want to or not, they must study.",or ut for and whether the want to renot ther must sudy,0.666666667,0.368421053,0.666666667,0.861111111,0.138888889
task_1_level_4_clean_110.wav,It could not be because it was untrue.,it could not be because it would unecru,0.25,0.233333333,0.25,0.4375,0.5625
task_1_level_4_clean_111.wav,There had been for the two children at first a young lady whom they had had the misfortune to lose.,the had been for the to children at first a young wade an the had had been efortunate o nes,0.45,0.253164557,0.45,0.6975,0.3025
task_1_level_4_clean_112.wav,"I reassured her and sent her away, saying I would look about myself.",alos ser ham somehor well tin otod look about myself,0.769230769,0.481481481,0.769230769,0.930769231,0.069230769
task_1_level_4_clean_113.wav,She pointed at the other carriage.,the pointed up h ether courd,0.833333333,0.392857143,0.833333333,0.972222222,0.027777778
task_1_level_4_clean_114.wav,The rose was big and red.,the rod was fod en rod,0.666666667,0.421052632,0.666666667,0.888888889,0.111111111
task_1_level_4_clean_115.wav,"Do you know about it, please?",nobout it ,0.833333333,0.636363636,0.833333333,0.916666667,0.083333333
task_1_level_4_clean_116.wav,"He is the best father in the world, even as I am the worst son that can be found.",t father in the wold en  he wor ound,0.842105263,0.557377049,0.842105263,0.947368421,0.052631579
task_1_level_4_clean_117.wav,I am as empty as a dried well.,on a pin of he did wil,1,0.727272727,1,1,0
task_1_level_4_clean_118.wav,"Rubbing his hands together happily, he mumbled half to himself  This has come in the nick of time.",mebin a hapily he numble hastinself thi old come in the mit of pon,0.722222222,0.487179487,0.722222222,0.900793651,0.099206349
task_1_level_4_clean_119.wav,We are going to see it.,whe are going to feet,0.5,0.176470588,0.5,0.7,0.3
task_1_level_4_clean_120.wav,He had eaten it all during the night., allot,1,0.862068966,1,1,0
task_1_level_4_clean_121.wav,"Round about him, not a leaf stirred.",round about him not a,0.285714286,0.392857143,0.285714286,0.285714286,0.714285714
task_1_level_4_clean_122.wav,"he repeated, striking his breast with his closed fist on which the knuckles stood out very white.", the peted sicin hi blest of his close best on which the luckle tid out very white,0.588235294,0.303797468,0.588235294,0.830449827,0.169550173
task_1_level_4_clean_123.wav,"Yet as he spoke the darkness was withdrawn, veil after veil, and she saw to the bottom of her soul.",e dorte as te dan l afte bal and te sored the bottom of her sol,0.75,0.506493506,0.714285714,0.8875,0.1125
task_1_level_4_clean_124.wav,"Also he waited for more, knowing it would come more easily if he waited silently.",ofter he waited the more knowing it would come more than going if he waited by letin,0.4,0.307692308,0.352941176,0.525490196,0.474509804
task_1_level_4_clean_125.wav,It rouses certain feelings within me which I do not care to explain.,it roud     ,0.923076923,0.890909091,0.923076923,0.961538462,0.038461538
task_1_level_4_clean_126.wav,"In that, however, I was wrong.",a that however i wold o,0.5,0.363636364,0.5,0.75,0.25
task_1_level_4_clean_127.wav,"I began, laughing, but the girl interrupted me with a frightened cry.",a began laughing but the girl interrupted me with a flightin cras,0.25,0.127272727,0.25,0.4375,0.5625
task_1_level_4_clean_128.wav,"And then to them, Come in, girls.",a men tor them aman girl,0.857142857,0.416666667,0.857142857,0.976190476,0.023809524
task_1_level_4_clean_129.wav,Would you add to your kindness by fetching them?,ad e pie,1,0.871794872,1,1,0
task_1_level_4_clean_130.wav,The story I told you was true.,going a toldan  to,1,0.739130435,1,1,0
task_1_level_4_clean_131.wav,You may say anything without offence.,maa,1,0.903225806,1,1,0
task_1_level_4_clean_132.wav,It is time to hunt again.,e pimed to hund te dan,1,0.526315789,1,1,0
task_1_level_4_clean_133.wav,"And if I go on studying, what will you do to me?",anif i go on studdying what wol you do to you,0.416666667,0.2,0.416666667,0.628787879,0.371212121
task_1_level_4_clean_134.wav,"And what was his grief when on looking up toward the boxes, he saw that the Fairy had disappeared!",and what would the grief when on looking up owar the boxes he saw that the fairy had dite teed,0.263157895,0.192307692,0.25,0.407894737,0.592105263
task_1_level_4_clean_135.wav,No one ever passes except a policeman.,no one other past ed nten,0.714285714,0.580645161,0.714285714,0.904761905,0.095238095
task_1_level_4_clean_136.wav,She wanted to be with me always.,hewanted to be with me alway,0.428571429,0.08,0.428571429,0.619047619,0.380952381
task_1_level_4_clean_137.wav,Some one overtook and passed me.,some one o her curt an passed me,0.666666667,0.230769231,0.5,0.666666667,0.333333333
task_1_level_4_clean_138.wav,He felt he had to make up his mind for either one thing or another.,i felt at the look op is mind be either one thing or another,0.533333333,0.307692308,0.533333333,0.766666667,0.233333333
task_1_level_4_clean_139.wav,"The unlucky Marionette, hearing this, began to cry and wail and beg.",yor lck mariat  ,1,0.833333333,1,1,0
task_1_level_4_clean_140.wav,"It had had its times of seeming frightful to her, this secret, in the troubled musings of the past year.",it e hatet time te fune bie te teher i sece in e trouble desin of the pasea,0.8,0.43902439,0.8,0.955555556,0.044444444
task_1_level_4_clean_141.wav,"The passage was blocked by a wardrobe, which the removal men had failed to carry up the stairs.",the pated wis blocked by a wardrob with fo the movleman had feilled the cary up the far,0.611111111,0.328947368,0.578947368,0.802469136,0.197530864
task_1_level_4_clean_142.wav,I would rather not be tempted.,i would rother not bepemted,0.5,0.125,0.5,0.7,0.3
task_1_level_4_clean_143.wav,"It was a peaceful scene, the morning light, the bit of open country framed in steep stony slopes, a high peak or two in the distance, the thin smoke of some invisible caserios, rising straight up here and there.",  en the morning lihe te bit of open comtry frond and sfeep stanished lope a high poop of te inabestan the sim smoke fomein isable cosaas rising so op toin there,0.717948718,0.431137725,0.717948718,0.899917287,0.100082713
task_1_level_4_clean_144.wav,I shall have no fears for you with him.,i dolt have no fer when you him,0.444444444,0.433333333,0.444444444,0.652777778,0.347222222
task_1_level_4_clean_145.wav,"Everything still seemed grey, but presently I remarked that the confusion in my ears was gone.",a i glad a presently i remarked wit the conceuse in a mig dears wit gone,0.6875,0.493506494,0.647058824,0.859375,0.140625
task_1_level_4_clean_146.wav,"For, listen, child of man, I loved thee more than ever I loved my cubs.",wemen clid of man i loved me more than ever i loved my cub,0.333333333,0.245283019,0.333333333,0.523809524,0.476190476
task_1_level_4_clean_147.wav,"This will be enough to fetch him down here, I can assure you.", ma o buc him down here at in a sayo,0.769230769,0.595744681,0.769230769,0.930769231,0.069230769
task_1_level_4_clean_148.wav,"Before you do anything else, come and see this sunset on the lake.",befoe comin fo e sunfat on the lite,0.846153846,0.596153846,0.846153846,0.961538462,0.038461538
task_1_level_4_clean_149.wav,"Very much to the honour of both, was the handsome reply.",ve mut behonour both antem e plie,0.909090909,0.511627907,0.909090909,0.987012987,0.012987013
task_1_level_4_clean_150.wav,"You had your own way about these rooms, at all events.",n had your own way about the n a all agent,0.454545455,0.333333333,0.454545455,0.702479339,0.297520661
task_1_level_4_clean_151.wav,"Heed the warning then, she cried, with a nervous laugh.", the orning ten ceclied with another flash,0.8,0.418604651,0.8,0.942857143,0.057142857
task_1_level_4_clean_152.wav,The unpleasant sensations of the start were less poignant now.,non pweasant onsetions of the stot te less poinent now,0.6,0.288461538,0.6,0.84,0.16
task_1_level_4_clean_153.wav,"The books he touched, the chair he had at breakfast, his young, lithe body in its golfing knickerbockers, or his sleek black head above the dull black of evening wear, haunted her oddly.",he bok be cut e sar he ad it beston he young life body an a sculping mit a bofe for his slis blash byt above the doll black ofbeving were ante terodman,0.848484848,0.425675676,0.8,0.955004591,0.044995409
task_1_level_4_clean_154.wav,Here we are with the difficulty solved already.,liare with the difficulty sal o tady,0.75,0.333333333,0.666666667,0.839285714,0.160714286
task_1_level_4_clean_155.wav,I seized the tallow dip and sprang to the door.,a d the pala det  plaing to the door,0.6,0.486486486,0.6,0.822222222,0.177777778
task_1_level_4_clean_156.wav,I am certain that I was not in my right mind.,i am tertain that i would not in my life mind,0.272727273,0.264705882,0.272727273,0.47107438,0.52892562
task_1_level_4_clean_157.wav,"replied the Marionette, jumping to his feet.",theplied the man inough jumping throuh e,0.857142857,0.388888889,0.75,0.918367347,0.081632653
task_1_level_4_clean_158.wav,"He was done up, finished but perhaps he did not know it himself.",e wo nup en a pherhap te did not know it hemself,0.692307692,0.36,0.692307692,0.897435897,0.102564103
task_1_level_4_clean_159.wav,His particular trick of speaking of any third person as of a lay figure was exasperating.,i ip ein a o sord person oof a lace of re with ater,0.9375,0.643835616,0.9375,0.995535714,0.004464286
task_1_level_4_clean_160.wav,Here I am so comfortable with a fire.,heian tocomfortable with fire,0.75,0.172413793,0.75,0.875,0.125
task_1_level_4_clean_161.wav,They merged at last into a kind of hysterical exhilaration.,the murded that laughed into he kind of de terical exililation,0.8,0.367346939,0.727272727,0.918181818,0.081818182
task_1_level_4_clean_162.wav,Such things in general cannot be too short.,but comtin don ol can ot in two short,1,0.485714286,0.888888889,0.986111111,0.013888889
task_1_level_4_clean_163.wav,I am telling you this because you are younger than myself.,ampling e it l yo re younger than myself,0.727272727,0.404255319,0.727272727,0.909090909,0.090909091
task_1_level_4_clean_164.wav,Two men loomed up in the twilight.,homan moned up in the twiht,0.571428571,0.333333333,0.571428571,0.785714286,0.214285714
task_1_level_4_clean_165.wav,But she said nothing aloud as they turned back into the warm house.,but he sad nothing allowed at been con back into the worn house,0.538461538,0.277777778,0.538461538,0.786982249,0.213017751
task_1_level_4_clean_166.wav,Really I have not had rheumatism for years.,really i have not had rumit id in ,0.375,0.371428571,0.375,0.609375,0.390625
task_1_level_4_clean_167.wav,"She will want new gowns, want to display her new importance a little.",e watne down wanto the flavbor new importante fom little,0.846153846,0.4,0.846153846,0.969230769,0.030769231
task_1_level_4_clean_168.wav,It had occurred to me to make a very elaborate toilet.,u at a clob moe make a very amobet point,0.727272727,0.558139535,0.727272727,0.918181818,0.081818182
task_1_level_4_clean_169.wav,It would not have been better.,it would not have been better,0,0,0,0,1
task_1_level_4_clean_170.wav,Things must come to a crisis soon now.,mut come to a prisis ,0.625,0.5,0.625,0.775,0.225
task_1_level_4_clean_171.wav,"The forest was passed, and the sun slipped from behind the trees, flooding the earth again with brightness.",the boy wit par and the shun lipked on behind the pan radingh earth a gain tet figtin,0.722222222,0.436781609,0.722222222,0.922839506,0.077160494
task_1_level_4_clean_172.wav,My love for you told me who you were.,my love fe e fold me  e wore,0.666666667,0.464285714,0.666666667,0.875,0.125
task_1_level_4_clean_173.wav,"He fell to the ground and, covering the cold marble with kisses, burst into bitter tears.",felt to the ground a d covering the cold mable which tiote bost in cofitter e,0.6875,0.267605634,0.647058824,0.859375,0.140625
task_1_level_4_clean_174.wav,"Three several times, as I scanned the slope, I saw white figures.",e sobble tomes wat a stan te swope i saw white figes,0.75,0.431372549,0.75,0.9375,0.0625
task_1_level_4_clean_175.wav,"I could not think about you so much without doating on you, faults and all and by dint of fancying so many errors, have been in love with you ever since you were thirteen at least.", dod not think about the so much without dood in on yo ale an all and by bont of fancing so many errors av been in loveli e eversince wit sirt ten ote,0.583333333,0.281690141,0.567567568,0.784511785,0.215488215
task_1_level_4_clean_176.wav,"He climbed down from the chair and squatting on the floor, took the creature into his arms and caressed her.",the clime down from the fair and squateng on a floor put the cree if and tes on and cerrust her,0.6,0.379310345,0.571428571,0.807142857,0.192857143
