Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_4_clean_020.wav,No sooner was it finished than it began to laugh and poke fun at him.,no ho now wan e tan and of began to laugh and poe funnit,0.733333333,0.425925926,0.6875,0.880952381,0.119047619
task_1_level_4_clean_021.wav,He looked like a giant lizard with legs and arms.,you looked like a giant lidder with legs an arm,0.4,0.230769231,0.4,0.64,0.36
task_1_level_4_clean_022.wav,"Good man, will you be kind enough to give a penny to a poor boy who is yawning from hunger?",wit man whel you be pind enough to get a pano to a poor boy e is yorning from hinden,0.4,0.3,0.4,0.64,0.36
task_1_level_4_clean_023.wav,"He has no income, no profession, no home all those things tell against him.",he had no any cime no pocesson no home all thosh things hower gon,0.571428571,0.338983051,0.533333333,0.75,0.25
task_1_level_4_clean_024.wav,He is a most valorous captain.,emos valerous asten,1,0.416666667,1,1,0
task_1_level_4_clean_025.wav,Somewhere in a window a caged bird was singing its heart out to the sky.,tome werein a window of eas birden en art out e stie,0.8,0.473684211,0.8,0.95,0.05
task_1_level_4_clean_026.wav,He will never think anything worth while.,will never think anything was wine,0.428571429,0.235294118,0.428571429,0.619047619,0.380952381
task_1_level_4_clean_027.wav,What have you been doing to it?,what have you been doing to it,0,0,0,0,1
task_1_level_4_clean_028.wav,You were most amiable to me when I first saw you.,you were most onlyable to me what i first thought you,0.272727273,0.342105263,0.272727273,0.47107438,0.52892562
task_1_level_4_clean_029.wav,"He saw no fault in the room, he would acknowledge none which they suggested.",he thought no fault in the orn he would acknowledge none o satygesti,0.357142857,0.360655738,0.357142857,0.554945055,0.445054945
task_1_level_4_clean_030.wav,Do you fellows know who it is?,go fellen founde an,1,0.739130435,1,1,0
task_1_level_4_clean_031.wav,"I want to experiment on something large, he replied.",i wanted to sfarman on something ligeied,0.555555556,0.404761905,0.555555556,0.746031746,0.253968254
task_1_level_4_clean_032.wav,These were horrors and no mistake.,he for horrd a nemeslet,1,0.607142857,1,1,0
task_1_level_4_clean_033.wav,I have not the smallest doubt of the issue.,i have not the smallest dout of the issue,0.111111111,0.029411765,0.111111111,0.209876543,0.790123457
task_1_level_4_clean_034.wav,I really think she has been very honest.,i willin think  at insaryona,0.75,0.59375,0.75,0.9,0.1
task_1_level_4_clean_035.wav,"Ah, what a boy he was in some ways!",ah what a boy he was i some ting,0.222222222,0.2,0.222222222,0.395061728,0.604938272
task_1_level_4_clean_036.wav,"I washed, and dined, and now I am telling you the story.",i washed and dine a mow in telling e to to,0.666666667,0.333333333,0.666666667,0.878787879,0.121212121
task_1_level_4_clean_037.wav,It was the old Italian and his daughters returning from the ball who were trying to get in.,i would the old te palion and his daughter determined fom the ball we tined to get er,0.611111111,0.369863014,0.578947368,0.802469136,0.197530864
task_1_level_4_clean_038.wav,In the company of this common man the world was beautiful and direct.,in the company of thitcommon man the world was beautiful and the rest,0.307692308,0.089285714,0.285714286,0.408284024,0.591715976
task_1_level_4_clean_039.wav,We shall see if you are telling the truth.,we felt fee it your teleng is i,0.888888889,0.545454545,0.888888889,0.986111111,0.013888889
task_1_level_4_clean_040.wav,"Fifteen shillings and five shillings make one pound, you see.",it e felling been five bins make one poun i e,0.8,0.46,0.727272727,0.918181818,0.081818182
task_1_level_4_clean_041.wav,All eyes were turned on me.,all i hecame on men,0.666666667,0.619047619,0.666666667,0.866666667,0.133333333
task_1_level_4_clean_042.wav,"The river was rushing below them, almost black in the advancing night.",the river wasd rushin below them almost blauched in te bent in e,0.583333333,0.315789474,0.538461538,0.769230769,0.230769231
task_1_level_4_clean_043.wav,"Some laughed, most of them looked sorely frightened.",some last lost of them look tore bitein,0.625,0.418604651,0.625,0.859375,0.140625
task_1_level_4_clean_044.wav,Have a good look at the thing.,praba good look at the thing,0.285714286,0.173913043,0.285714286,0.404761905,0.595238095
task_1_level_4_clean_045.wav,He must have stepped back a pace to hurl himself bodily against the panels.,heu must have strucped op a pace on her he elf boty i in te pan,0.857142857,0.442622951,0.75,0.928571429,0.071428571
task_1_level_4_clean_046.wav,He had either to work or to beg.,yho have either te work on  an,0.75,0.458333333,0.75,0.928571429,0.071428571
task_1_level_4_clean_047.wav,"I could see your face, I resumed, and it seemed to me to be very sorrowful.",i coul fe o fae i resume an a sito envayed sara o,0.875,0.526315789,0.875,0.980769231,0.019230769
task_1_level_4_clean_048.wav,Her influence would have been enough.,but anfluence would have been lough,0.5,0.193548387,0.5,0.75,0.25
task_1_level_4_clean_049.wav,"This was not in the rubric, and proved disconcerting to the clergyman.",this is not in the moodbrek and pee tis inservent o the clasin,0.583333333,0.438596491,0.538461538,0.769230769,0.230769231
task_1_level_4_clean_050.wav,I saw that I must act quickly.,a saw af i must i quickly,0.428571429,0.304347826,0.428571429,0.673469388,0.326530612
task_1_level_4_clean_051.wav,"If it rains, what shall I do with a coat of flowered paper?", at land what thol i do with he cod of flower paper,0.538461538,0.333333333,0.538461538,0.769230769,0.230769231
task_1_level_4_clean_052.wav,"You do, and it becomes you, she retorted with a faint smile.",you on e tecome ye in wheported woth the fant mile,0.916666667,0.413043478,0.916666667,0.992424242,0.007575758
task_1_level_4_clean_053.wav,But she was so unsympathetic that she must be reliable.,i he was so uncinpathetic of he must be re lian,0.7,0.333333333,0.636363636,0.854545455,0.145454545
task_1_level_4_clean_054.wav,I was carried away in London!,i was playing teway  london,0.5,0.434782609,0.5,0.7,0.3
task_1_level_4_clean_055.wav,Then go in for other big things in America.,one going for other big things ,0.555555556,0.382352941,0.555555556,0.703703704,0.296296296
task_1_level_4_clean_056.wav,I have no doubt it worked.,i have no doubt et work,0.333333333,0.15,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_057.wav,What do you mean by all the rest?,what do you mean by all the west,0.125,0.04,0.125,0.234375,0.765625
task_1_level_4_clean_058.wav,"I reasoned, save the mark, as a psychologist.",i weeven tan the mar at the patology,0.75,0.571428571,0.75,0.9375,0.0625
task_1_level_4_clean_059.wav,When he faced the world he also masked it.,when e face the world he also moste,0.444444444,0.212121212,0.444444444,0.652777778,0.347222222
task_1_level_4_clean_060.wav,You cannot know how his expression followed the turns of his story!,he ponl not know how he dopessin bollowed the can tat his sore,0.75,0.381818182,0.692307692,0.897435897,0.102564103
task_1_level_4_clean_061.wav,He felt he was on the right tack.,he felt he was on the life pack,0.25,0.2,0.25,0.4375,0.5625
task_1_level_4_clean_062.wav,"Everything is permitted you and every one makes allowance, but every one cannot be a victim to caprice.",averything is comitted an every one mased alout but every one hal not be a dictent pre,0.611111111,0.30952381,0.578947368,0.790849673,0.209150327
task_1_level_4_clean_063.wav,"He had his moustaches so, and his teeth were very white when he smiled at her.",he had a youth bastes so and his seep were very white han mloede,0.5625,0.37704918,0.529411765,0.714285714,0.285714286
task_1_level_4_clean_064.wav,Did it come down from Heaven?,tin e come down from heaven,0.333333333,0.173913043,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_065.wav,"There is the danger of her own self, poor girl.",man to ban to afher onyself pour gel,1,0.527777778,1,1,0
task_1_level_4_clean_066.wav,All this she told me with a sweet seriousness seldom seen in any one but children.,all this epold me with  leet par in seuom tonin ony one the soen,0.6875,0.409090909,0.6875,0.888392857,0.111607143
task_1_level_4_clean_067.wav,How did she come to slip this bit of silk and silver about your neck?,how did ye come to kip with tit sil con sil by about your mon,0.6,0.388888889,0.6,0.84,0.16
task_1_level_4_clean_068.wav,"Here, take them, little Snail, and give them to my good Fairy.",hel pat som little smill and give them to my district,0.5,0.382978723,0.5,0.727272727,0.272727273
task_1_level_4_clean_069.wav,"This concert is arranged for the amusement of her house party, and for the gratification and glorification of local celebrities.",the confide thewang to te musein o or house party and for the gratificoyton an god the cate in of local collebity,0.8,0.373831776,0.695652174,0.888636364,0.111363636
task_1_level_4_clean_070.wav,A fireplace full of burning logs was painted on the wall opposite the door.,a fire pateful of bunin lobs e pented on the wall offie ord,0.642857143,0.360655738,0.642857143,0.862637363,0.137362637
task_1_level_4_clean_071.wav,"She saw, visibly flushing, where I was coming out.",he sow isibly flush where i was coming off,0.555555556,0.205128205,0.555555556,0.802469136,0.197530864
task_1_level_4_clean_072.wav,I believe it was my photographs that you threw away.,i believe tit was my photograph an e tlor away,0.5,0.261904762,0.5,0.75,0.25
task_1_level_4_clean_073.wav,He was used to these nervous old maids and to the exaggerated importance that they attach to words.,i ies to es nevotald nighed and to be inxactilated im portunte to thei past te world,0.888888889,0.530864198,0.842105263,0.970588235,0.029411765
task_1_level_4_clean_074.wav,a man does not imagine any such thing.,a man does not imagine hamthing ta,0.375,0.3,0.375,0.553571429,0.446428571
task_1_level_4_clean_075.wav,I hear light footsteps behind closed doors...,i do light fiote behind clote doors,0.428571429,0.305555556,0.428571429,0.673469388,0.326530612
task_1_level_4_clean_076.wav,It was manifest to me that his soul was absent in some hell of its own.,thet would nane of that tan every sol went abent in some sower of ol,0.8125,0.654545455,0.8125,0.9625,0.0375
task_1_level_4_clean_077.wav,The next thing wanted was to get the picture framed and here were a few difficulties.,lock in anted was to difepit or flin and dere were e difficulty,0.75,0.449275362,0.75,0.923076923,0.076923077
task_1_level_4_clean_078.wav,He dreamed he was in the middle of a field.,he bremed he with in the middle of a field,0.2,0.151515152,0.2,0.36,0.64
task_1_level_4_clean_079.wav,But is it really true that in that country boys never have to study?,u li at really tarin ot e not contry boys nother hap a srede,0.857142857,0.462962963,0.857142857,0.979591837,0.020408163
task_1_level_4_clean_080.wav,"If she had steeled herself against the possibility of his shaking her, she failed herself now.",i he had teal eself aganst u possibility of his takone e sale emselfo,0.75,0.350649351,0.75,0.928571429,0.071428571
task_1_level_4_clean_081.wav,What was I in comparison with the Principle of Legitimacy?,what would i in comparitin wit the principle of he disnese,0.5,0.3125,0.454545455,0.672727273,0.327272727
task_1_level_4_clean_082.wav,"I winced at my mistake, which I attenuated as I could, and opened my letter again to repeat it to her then, faltering in the act and folding it up once more, I put it back in my pocket.",i went but my fod with i penlad about tir and open my letter don to a seat of ti her ran faltor  rosk and olding it up once more put i bocke my pocet,0.641025641,0.429577465,0.625,0.835164835,0.164835165
task_1_level_4_clean_083.wav,I must have known that there were admirers!,i must have known that there were admires,0.125,0.028571429,0.125,0.234375,0.765625
task_1_level_4_clean_084.wav,Neither man nor woman has been created to live alone....,lether man nor woman had been cated to live alone,0.3,0.11627907,0.3,0.51,0.49
task_1_level_4_clean_085.wav,I come in for a pretty good share as a second.,i come in for a pity good shar at  sbeckon,0.454545455,0.257142857,0.454545455,0.672727273,0.327272727
task_1_level_4_clean_086.wav,You want to go to your uncle?,one of the your uncle,0.714285714,0.454545455,0.714285714,0.885714286,0.114285714
task_1_level_4_clean_087.wav,"It stretched and stretched and stretched till it became so long, it seemed endless.",t not i srupt i suct per te can so long o seemed une,0.785714286,0.632352941,0.785714286,0.954081633,0.045918367
task_1_level_4_clean_088.wav,"He cried, Halt, or I fire!",the plie hit wy fire,0.833333333,0.5,0.833333333,0.966666667,0.033333333
task_1_level_4_clean_089.wav,"I shall be eighteen in February, you know, and we want to go round the world.",i sell e eighteen in subuan we now and we want to go around the world,0.375,0.220338983,0.375,0.609375,0.390625
task_1_level_4_clean_090.wav,"I say, Brand, I do think it is extraordinarily good of you to come all this way to see me.",i think bram compu think o ente woas nae go me to come all is lay e en,0.75,0.588235294,0.75,0.930555556,0.069444444
task_1_level_4_clean_091.wav,And he drew back his foot to give the Dog a kick.,and he drew back in good to git the dobe kip,0.5,0.27027027,0.5,0.727272727,0.272727273
task_1_level_4_clean_092.wav,I suppose they are no more friends to you than they are to me.,a tu pose te a no more from se or the more ,0.928571429,0.520833333,0.866666667,0.976190476,0.023809524
task_1_level_4_clean_093.wav,"I was facing the door, and saw it first.",i thinking the door an fosler,0.666666667,0.533333333,0.666666667,0.833333333,0.166666667
task_1_level_4_clean_094.wav,"White lines had drawn themselves about his tightly closed lips, yet he was smiling.",white line have gone themselves about his piset both wift yet the was mile,0.571428571,0.367647059,0.571428571,0.816326531,0.183673469
task_1_level_4_clean_095.wav,"But there had not been time for him to return, and if he had returned, I must have seen him.",tthey had not been pomed for him to efern n is be hobdes fom e and must av dede,0.7,0.457142857,0.666666667,0.871052632,0.128947368
task_1_level_4_clean_096.wav,The style of the letter was much above her expectation., tyle of the ron wis much as bobd for  a tas,0.9,0.555555556,0.75,0.918181818,0.081818182
task_1_level_4_clean_097.wav,The Phantom of the Past would go no further.,the tanim of the path was bill no clothing,0.555555556,0.514285714,0.555555556,0.802469136,0.197530864
task_1_level_4_clean_098.wav,"The men piled into the car, and went off for their golf.",the men piled into the car and went off to the golf,0.166666667,0.093023256,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_099.wav,"She leaned her head upon her hands, and answered softly, I love you.",he lint te had upon her hand an anwer sosslin i love hem,0.692307692,0.377358491,0.692307692,0.905325444,0.094674556
task_1_level_4_clean_100.wav,It was all the romance of the nursery and the poetry of the schoolroom.,the with all the ro man af e nartan in a poeti a dewon,0.857142857,0.614035088,0.857142857,0.979591837,0.020408163
task_1_level_4_clean_101.wav,"Here, it is only on Saturdays that we have no school.",here is o on pasfiday but be hape my school,0.636363636,0.414634146,0.636363636,0.854545455,0.145454545
task_1_level_4_clean_102.wav,His hands were spread over his knees and he looked perfectly insensible.,the corn was bread over his deom and he were perfectly insomtible,0.583333333,0.383333333,0.583333333,0.826388889,0.173611111
task_1_level_4_clean_103.wav,"That done, he started to bark.",tat don sturtid to bar,0.833333333,0.304347826,0.833333333,0.966666667,0.033333333
task_1_level_4_clean_104.wav,I know you for a frank and loyal gentleman...,a mane cas sontin mora jumponin,1,0.823529412,1,1,0
task_1_level_4_clean_105.wav,She had never seen anything so radiant as his face.,wiv moteste one in so wadn in or ispace,0.9,0.609756098,0.9,0.988888889,0.011111111
task_1_level_4_clean_106.wav,I had imagined you were consulting me only as to the wording of it.,i had a norgin north an seltinin e only as it e wortene,0.785714286,0.490566038,0.733333333,0.912087912,0.087912088
task_1_level_4_clean_107.wav,"Here we are, said the Fox to the Marionette.",here we are what the fox o the manino,0.333333333,0.323529412,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_108.wav,"Along the railroad embankment across the ditch, another column moved parallel to their own.",along the railroad in dunk in across in dit another column moved terallel ti their own,0.5,0.197368421,0.4375,0.638392857,0.361607143
task_1_level_4_clean_109.wav,"They are sent to school, and whether they want to or not, they must study.",the are soc to ear and whether they want to remar ther must sece,0.466666667,0.350877193,0.466666667,0.695238095,0.304761905
task_1_level_4_clean_110.wav,It could not be because it was untrue.,it could not be because it was unecreaed,0.125,0.166666667,0.125,0.234375,0.765625
task_1_level_4_clean_111.wav,There had been for the two children at first a young lady whom they had had the misfortune to lose.,the had been for the e children a fers a young wag an dey had had the me forcin in e,0.55,0.341772152,0.523809524,0.761904762,0.238095238
task_1_level_4_clean_112.wav,"I reassured her and sent her away, saying I would look about myself.",i wi ser ho in someher away traing i woud look about myself,0.538461538,0.333333333,0.538461538,0.786982249,0.213017751
task_1_level_4_clean_113.wav,She pointed at the other carriage.,he pointed of he other cler,0.666666667,0.357142857,0.666666667,0.888888889,0.111111111
task_1_level_4_clean_114.wav,The rose was big and red.,the rode was see en well,0.666666667,0.473684211,0.666666667,0.888888889,0.111111111
task_1_level_4_clean_115.wav,"Do you know about it, please?",ho know about it pot,0.5,0.409090909,0.5,0.7,0.3
task_1_level_4_clean_116.wav,"He is the best father in the world, even as I am the worst son that can be found.",me te best father in the world even as i am the word sun mat e he sound,0.473684211,0.229508197,0.473684211,0.707602339,0.292397661
task_1_level_4_clean_117.wav,I am as empty as a dried well.,al ma gumty at he drive wal,1,0.545454545,1,1,0
task_1_level_4_clean_118.wav,"Rubbing his hands together happily, he mumbled half to himself  This has come in the nick of time.",robin e pan together happiy numble passinself this is cuming i misis pin,0.888888889,0.461538462,0.888888889,0.982905983,0.017094017
task_1_level_4_clean_119.wav,We are going to see it.,we are going to fee,0.333333333,0.176470588,0.333333333,0.466666667,0.533333333
task_1_level_4_clean_120.wav,He had eaten it all during the night.,you be o ale don e not,1,0.724137931,1,1,0
task_1_level_4_clean_121.wav,"Round about him, not a leaf stirred.",round about him not a loop fird,0.285714286,0.25,0.285714286,0.489795918,0.510204082
task_1_level_4_clean_122.wav,"he repeated, striking his breast with his closed fist on which the knuckles stood out very white.",he was peated liking his grast wit e close tes on mist e knuckle tithout very wife,0.823529412,0.35443038,0.777777778,0.944636678,0.055363322
task_1_level_4_clean_123.wav,"Yet as he spoke the darkness was withdrawn, veil after veil, and she saw to the bottom of her soul.",lot er be placed the darkness is the stroi tal as te sar and he sawed the bottom of the soll,0.8,0.441558442,0.727272727,0.914285714,0.085714286
task_1_level_4_clean_124.wav,"Also he waited for more, knowing it would come more easily if he waited silently.",olto he waited fom more knowing t would come more easily at he waited thine,0.333333333,0.2,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_125.wav,It rouses certain feelings within me which I do not care to explain.,it rowses for i ein wit him te had de not far is wine,0.923076923,0.527272727,0.857142857,0.978021978,0.021978022
task_1_level_4_clean_126.wav,"In that, however, I was wrong.",notoebet i would wron,0.833333333,0.590909091,0.833333333,0.958333333,0.041666667
task_1_level_4_clean_127.wav,"I began, laughing, but the girl interrupted me with a frightened cry.",i began laughing but the girl interrupted me to the flight ind crie,0.416666667,0.145454545,0.384615385,0.58974359,0.41025641
task_1_level_4_clean_128.wav,"And then to them, Come in, girls.",a yong to tom an ingil,0.857142857,0.583333333,0.857142857,0.976190476,0.023809524
task_1_level_4_clean_129.wav,Would you add to your kindness by fetching them?,would you add yo a kindnes a cectin e,0.666666667,0.358974359,0.666666667,0.888888889,0.111111111
task_1_level_4_clean_130.wav,The story I told you was true.,etory i told me was soo,0.571428571,0.434782609,0.571428571,0.785714286,0.214285714
task_1_level_4_clean_131.wav,You may say anything without offence.,mot by unti about a tat,1,0.741935484,1,1,0
task_1_level_4_clean_132.wav,It is time to hunt again.,te time to huntegawn,0.666666667,0.263157895,0.666666667,0.833333333,0.166666667
task_1_level_4_clean_133.wav,"And if I go on studying, what will you do to me?",in e i go ond studying what werl you do ti,0.5,0.285714286,0.5,0.727272727,0.272727273
task_1_level_4_clean_134.wav,"And what was his grief when on looking up toward the boxes, he saw that the Fairy had disappeared!",and what wos his be when in looking up toward the boxes he saw that the tiry had beefesed,0.263157895,0.205128205,0.263157895,0.457063712,0.542936288
task_1_level_4_clean_135.wav,No one ever passes except a policeman.,no one of her parte e cete tetion,0.857142857,0.516129032,0.75,0.928571429,0.071428571
task_1_level_4_clean_136.wav,She wanted to be with me always.,he wanted to de with me alway,0.428571429,0.12,0.428571429,0.673469388,0.326530612
task_1_level_4_clean_137.wav,Some one overtook and passed me.,some one oder te inpast me,0.5,0.346153846,0.5,0.75,0.25
task_1_level_4_clean_138.wav,He felt he had to make up his mind for either one thing or another.,he felt have make up id mine for either one thing or another,0.333333333,0.153846154,0.333333333,0.487179487,0.512820513
task_1_level_4_clean_139.wav,"The unlucky Marionette, hearing this, began to cry and wail and beg.",yor motky mali mat dearing tis gand te cry and wale an a ad,1,0.481481481,0.857142857,0.976190476,0.023809524
task_1_level_4_clean_140.wav,"It had had its times of seeming frightful to her, this secret, in the troubled musings of the past year.",it is hated time e cein sightful differ is sites in he tluble esin of the passear,0.8,0.43902439,0.8,0.952941176,0.047058824
task_1_level_4_clean_141.wav,"The passage was blocked by a wardrobe, which the removal men had failed to carry up the stairs.",the partof with blocked by a ward robe with removal men had failed e vari upe tit,0.555555556,0.302631579,0.555555556,0.790849673,0.209150327
task_1_level_4_clean_142.wav,I would rather not be tempted.,i would rother noth be pemted,0.5,0.166666667,0.5,0.75,0.25
task_1_level_4_clean_143.wav,"It was a peaceful scene, the morning light, the bit of open country framed in steep stony slopes, a high peak or two in the distance, the thin smoke of some invisible caserios, rising straight up here and there.",o the peocl seen at the morning lihe a git of open comtrys rain in see terin slop a high peop of comimetes im the stimis  smok on in vigible poser mary riding so uc tean mher,0.794871795,0.479041916,0.794871795,0.955647956,0.044352044
task_1_level_4_clean_144.wav,I shall have no fears for you with him.,i fell have no coe for you ith him,0.333333333,0.3,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_145.wav,"Everything still seemed grey, but presently I remarked that the confusion in my ears was gone.",u wein guilto flad thet prosedly i remarked tat the confusion in my fears wis gone,0.5625,0.324675325,0.5625,0.80859375,0.19140625
task_1_level_4_clean_146.wav,"For, listen, child of man, I loved thee more than ever I loved my cubs.",we mee phild of morn i loved hem more than ever i loved my cub,0.4,0.264150943,0.4,0.64,0.36
task_1_level_4_clean_147.wav,"This will be enough to fetch him down here, I can assure you.",this wol be a mast e fustin down the ir in a tae,0.769230769,0.574468085,0.769230769,0.946745562,0.053254438
task_1_level_4_clean_148.wav,"Before you do anything else, come and see this sunset on the lake.",the for y belanything of camin totes some fat on the lake,0.769230769,0.480769231,0.769230769,0.942307692,0.057692308
task_1_level_4_clean_149.wav,"Very much to the honour of both, was the handsome reply.",ver much to be honor of both it the hanton o line,0.545454545,0.348837209,0.5,0.727272727,0.272727273
task_1_level_4_clean_150.wav,"You had your own way about these rooms, at all events.",yo had your own way about this men a all of them,0.545454545,0.357142857,0.5,0.727272727,0.272727273
task_1_level_4_clean_151.wav,"Heed the warning then, she cried, with a nervous laugh.",in the worning tan he cried with a nervous lag,0.5,0.23255814,0.5,0.75,0.25
task_1_level_4_clean_152.wav,The unpleasant sensations of the start were less poignant now.,young pleasant contations of the sart we left pon ,0.8,0.384615385,0.8,0.955555556,0.044444444
task_1_level_4_clean_153.wav,"The books he touched, the chair he had at breakfast, his young, lithe body in its golfing knickerbockers, or his sleek black head above the dull black of evening wear, haunted her oddly.",the book be cout tarty at it leste hat young life body in gulping misebote for he top glashd at above the dogl blackof an hen war ponte teraen,0.818181818,0.493243243,0.818181818,0.962382445,0.037617555
task_1_level_4_clean_154.wav,Here we are with the difficulty solved already.,il be are with the difficulty solt alres,0.5,0.282051282,0.5,0.75,0.25
task_1_level_4_clean_155.wav,I seized the tallow dip and sprang to the door.,i see f the palarget and friend to the door,0.5,0.405405405,0.454545455,0.64,0.36
task_1_level_4_clean_156.wav,I am certain that I was not in my right mind.,i am thertaen that i was not in my life mind,0.181818182,0.205882353,0.181818182,0.330578512,0.669421488
task_1_level_4_clean_157.wav,"replied the Marionette, jumping to his feet.",the plied the mon net sumething i,1,0.527777778,0.875,0.979591837,0.020408163
task_1_level_4_clean_158.wav,"He was done up, finished but perhaps he did not know it himself.",he e ban up inest at perhas te did not know if himself,0.538461538,0.32,0.538461538,0.786982249,0.213017751
task_1_level_4_clean_159.wav,His particular trick of speaking of any third person as of a lay figure was exasperating.,i peticulart wipe speaking a enin tord person ol of a lac iger with a josran,0.8125,0.438356164,0.764705882,0.9375,0.0625
task_1_level_4_clean_160.wav,Here I am so comfortable with a fire.,the ian so comfortl with a fire,0.5,0.24137931,0.5,0.714285714,0.285714286
task_1_level_4_clean_161.wav,They merged at last into a kind of hysterical exhilaration.,the mord that last into a tind of isterical esoration,0.6,0.265306122,0.6,0.84,0.16
task_1_level_4_clean_162.wav,Such things in general cannot be too short.,but tingin gener o conot in pesor,1,0.457142857,1,1,0
task_1_level_4_clean_163.wav,I am telling you this because you are younger than myself.,im pellin ate it is you are younger than myself,0.545454545,0.29787234,0.545454545,0.772727273,0.227272727
task_1_level_4_clean_164.wav,Two men loomed up in the twilight.,you won lomed up in the qwiet,0.571428571,0.407407407,0.571428571,0.816326531,0.183673469
task_1_level_4_clean_165.wav,But she said nothing aloud as they turned back into the warm house.,te he daid nothing allowed as i prin backin to one hou,0.846153846,0.444444444,0.846153846,0.974358974,0.025641026
task_1_level_4_clean_166.wav,Really I have not had rheumatism for years.,really i have not had ruomoty intee,0.375,0.4,0.375,0.553571429,0.446428571
task_1_level_4_clean_167.wav,"She will want new gowns, want to display her new importance a little.",he will want me down wonto te weder o important from ebol,0.846153846,0.490909091,0.846153846,0.974358974,0.025641026
task_1_level_4_clean_168.wav,It had occurred to me to make a very elaborate toilet.,thu hav a cod human make a very a logret poi,0.818181818,0.581395349,0.75,0.925619835,0.074380165
task_1_level_4_clean_169.wav,It would not have been better.,the would not have been better,0.166666667,0.125,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_170.wav,Things must come to a crisis soon now.,thi must come to a clisis an,0.5,0.333333333,0.5,0.714285714,0.285714286
task_1_level_4_clean_171.wav,"The forest was passed, and the sun slipped from behind the trees, flooding the earth again with brightness.",the boy wit car and the sun slipped an the hond the steen loving the earth again with biting an,0.555555556,0.356321839,0.5,0.722222222,0.277777778
task_1_level_4_clean_172.wav,My love for you told me who you were.,my lovely hold me he was,0.777777778,0.5,0.777777778,0.925925926,0.074074074
