Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_4_clean_070.wav,A fireplace full of burning logs was painted on the wall opposite the door.,a fire place full of burnin logs wet pented on the wall ofposite te door,0.5,0.114754098,0.466666667,0.695238095,0.304761905
task_1_level_4_clean_071.wav,"She saw, visibly flushing, where I was coming out.",he thowh this the wy flessing where i was coming op,0.777777778,0.384615385,0.636363636,0.838383838,0.161616162
task_1_level_4_clean_072.wav,I believe it was my photographs that you threw away.,i believe it was my photograph that he trew away,0.3,0.119047619,0.3,0.51,0.49
task_1_level_4_clean_073.wav,He was used to these nervous old maids and to the exaggerated importance that they attach to words.,he used to be lavitald nae and to bhe examperated importante tat thei a past to word,0.722222222,0.358024691,0.684210526,0.882352941,0.117647059
task_1_level_4_clean_074.wav,a man does not imagine any such thing.,a man did not imagine ony thing,0.375,0.266666667,0.375,0.553571429,0.446428571
task_1_level_4_clean_075.wav,I hear light footsteps behind closed doors...,i you light footlet behind close doors,0.428571429,0.25,0.428571429,0.673469388,0.326530612
task_1_level_4_clean_076.wav,It was manifest to me that his soul was absent in some hell of its own.,it wousd man ifact er at is sol wilh absence in some sow of is own,0.6875,0.4,0.6875,0.90234375,0.09765625
task_1_level_4_clean_077.wav,The next thing wanted was to get the picture framed and here were a few difficulties.,notin anted was to dif epit or friend and dere were a fewe difficulties,0.625,0.31884058,0.625,0.839285714,0.160714286
task_1_level_4_clean_078.wav,He dreamed he was in the middle of a field.,bloomed he was in the middle of a field,0.2,0.181818182,0.2,0.288888889,0.711111111
task_1_level_4_clean_079.wav,But is it really true that in that country boys never have to study?,but is it really pree that a not pontry boys never have to study,0.285714286,0.148148148,0.285714286,0.489795918,0.510204082
task_1_level_4_clean_080.wav,"If she had steeled herself against the possibility of his shaking her, she failed herself now.",he tel herself against thepossibility of his sationghen e failed toself now,0.625,0.246753247,0.625,0.8125,0.1875
task_1_level_4_clean_081.wav,What was I in comparison with the Principle of Legitimacy?,what wausd i in comparison i the principle of legitnecy,0.3,0.166666667,0.3,0.51,0.49
task_1_level_4_clean_082.wav,"I winced at my mistake, which I attenuated as I could, and opened my letter again to repeat it to her then, faltering in the act and folding it up once more, I put it back in my pocket.",a went tut my fac with i openrated abon sed and opened my letter agan to aceat it to her den balterin inlask and folding itbut once more a put i boctin my pocket,0.564102564,0.302816901,0.564102564,0.782051282,0.217948718
task_1_level_4_clean_083.wav,I must have known that there were admirers!,i must have known that there were admirers,0,0,0,0,1
task_1_level_4_clean_084.wav,Neither man nor woman has been created to live alone....,methe man nor woman had been created to live alone,0.2,0.093023256,0.2,0.36,0.64
task_1_level_4_clean_085.wav,I come in for a pretty good share as a second.,a come in for a pooy good sal sackin,0.545454545,0.4,0.545454545,0.747474747,0.252525253
task_1_level_4_clean_086.wav,You want to go to your uncle?,one o goo yo uncle,0.857142857,0.409090909,0.857142857,0.971428571,0.028571429
task_1_level_4_clean_087.wav,"It stretched and stretched and stretched till it became so long, it seemed endless.", that in suc e suf por te came so long e seemed under,0.785714286,0.573529412,0.785714286,0.950549451,0.049450549
task_1_level_4_clean_088.wav,"He cried, Halt, or I fire!",the clied halt r i fire,0.5,0.166666667,0.5,0.75,0.25
task_1_level_4_clean_089.wav,"I shall be eighteen in February, you know, and we want to go round the world.",on something eihteen in subruat ou know and we want to go round the world,0.375,0.271186441,0.375,0.583333333,0.416666667
task_1_level_4_clean_090.wav,"I say, Brand, I do think it is extraordinarily good of you to come all this way to see me.",o hold bran conpe fontere woad mara got e be to come all the say to seme,0.8,0.529411765,0.8,0.952941176,0.047058824
task_1_level_4_clean_091.wav,And he drew back his foot to give the Dog a kick.,and e trew back i foot to dit the govetip,0.583333333,0.351351351,0.583333333,0.791666667,0.208333333
task_1_level_4_clean_092.wav,I suppose they are no more friends to you than they are to me.,on te pover a no more fron foyo the more e,0.857142857,0.541666667,0.857142857,0.974025974,0.025974026
task_1_level_4_clean_093.wav,"I was facing the door, and saw it first.",on thinking the door and saw first,0.444444444,0.3,0.444444444,0.603174603,0.396825397
task_1_level_4_clean_094.wav,"White lines had drawn themselves about his tightly closed lips, yet he was smiling.",white line had drawn themselves about his pige closed rist yet he was smiling,0.214285714,0.132352941,0.214285714,0.382653061,0.617346939
task_1_level_4_clean_095.wav,"But there had not been time for him to return, and if he had returned, I must have seen him.",ther had not been pined to him to resurn an if be hadryturned anmust have seen him,0.55,0.214285714,0.55,0.761764706,0.238235294
task_1_level_4_clean_096.wav,The style of the letter was much above her expectation.,tole of the letter wild much above forstason,0.5,0.377777778,0.5,0.6875,0.3125
task_1_level_4_clean_097.wav,The Phantom of the Past would go no further.,the banim of the path would go no furtor,0.333333333,0.228571429,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_098.wav,"The men piled into the car, and went off for their golf.",the men piled into the card and went off with he golf,0.25,0.162790698,0.25,0.4375,0.5625
task_1_level_4_clean_099.wav,"She leaned her head upon her hands, and answered softly, I love you.",he wenter had upon her hand an answered fosser i love you,0.538461538,0.264150943,0.538461538,0.769230769,0.230769231
task_1_level_4_clean_100.wav,It was all the romance of the nursery and the poetry of the schoolroom.,it wouth all the ro man of the nase and the poetry of the school room,0.428571429,0.175438596,0.375,0.553571429,0.446428571
task_1_level_4_clean_101.wav,"Here, it is only on Saturdays that we have no school.",yer is a yo onsafferday but we have mos school,0.636363636,0.414634146,0.636363636,0.854545455,0.145454545
task_1_level_4_clean_102.wav,His hands were spread over his knees and he looked perfectly insensible.,the corn wes bread over her bem and he wooked perfectly insonsible,0.666666667,0.3,0.666666667,0.888888889,0.111111111
task_1_level_4_clean_103.wav,"That done, he started to bark.",that done started the bark,0.333333333,0.173913043,0.333333333,0.466666667,0.533333333
task_1_level_4_clean_104.wav,I know you for a frank and loyal gentleman...,a mone pas somt an mona jumpemen,1,0.735294118,1,1,0
task_1_level_4_clean_105.wav,She had never seen anything so radiant as his face.,ti mother te anything so radint ot the sace,0.8,0.43902439,0.8,0.955555556,0.044444444
task_1_level_4_clean_106.wav,I had imagined you were consulting me only as to the wording of it.,i had a maden who was consulting me only as to the wording it,0.357142857,0.226415094,0.333333333,0.489795918,0.510204082
task_1_level_4_clean_107.wav,"Here we are, said the Fox to the Marionette.",here we are said the fox to the malono,0.111111111,0.176470588,0.111111111,0.209876543,0.790123457
task_1_level_4_clean_108.wav,"Along the railroad embankment across the ditch, another column moved parallel to their own.",along the whal load in bunk in across the gift another column moved perallel to their own,0.5,0.197368421,0.411764706,0.579831933,0.420168067
task_1_level_4_clean_109.wav,"They are sent to school, and whether they want to or not, they must study.",er to e cool on whether the want to renot there must sudy,0.733333333,0.333333333,0.733333333,0.917948718,0.082051282
task_1_level_4_clean_110.wav,It could not be because it was untrue.,it could not be because it was untrue,0,0,0,0,1
task_1_level_4_clean_111.wav,There had been for the two children at first a young lady whom they had had the misfortune to lose.,the had been for the co children at first young lady in tey had had then efortune to los,0.4,0.17721519,0.4,0.621052632,0.378947368
task_1_level_4_clean_112.wav,"I reassured her and sent her away, saying I would look about myself.",a witle furd him somehirg were tang o ed look about myself,0.769230769,0.518518519,0.769230769,0.942307692,0.057692308
task_1_level_4_clean_113.wav,She pointed at the other carriage.,e pointed up the other cler,0.5,0.357142857,0.5,0.75,0.25
task_1_level_4_clean_114.wav,The rose was big and red.,the rode we see en red,0.666666667,0.368421053,0.666666667,0.888888889,0.111111111
task_1_level_4_clean_115.wav,"Do you know about it, please?",onobout a pod,1,0.636363636,1,1,0
task_1_level_4_clean_116.wav,"He is the best father in the world, even as I am the worst son that can be found.",wo the best father in the world even as i am the word son that to be found,0.210526316,0.147540984,0.210526316,0.342105263,0.657894737
task_1_level_4_clean_117.wav,I am as empty as a dried well.,on a dumpy ot a dride wile,0.875,0.545454545,0.875,0.982142857,0.017857143
task_1_level_4_clean_118.wav,"Rubbing his hands together happily, he mumbled half to himself  This has come in the nick of time.",rebe yo fons together happily e mumbled pasi amself this is sum in e mic ed pine,0.722222222,0.41025641,0.722222222,0.918300654,0.081699346
task_1_level_4_clean_119.wav,We are going to see it.,we are going to see it,0,0,0,0,1
task_1_level_4_clean_120.wav,He had eaten it all during the night.,yod no all dong o nit,0.875,0.620689655,0.875,0.979166667,0.020833333
task_1_level_4_clean_121.wav,"Round about him, not a leaf stirred.",round about him not a loop bird,0.285714286,0.25,0.285714286,0.489795918,0.510204082
task_1_level_4_clean_122.wav,"he repeated, striking his breast with his closed fist on which the knuckles stood out very white.",he e peated liking his breath at e closed dest on which the knuckled sgit out very wife,0.588235294,0.253164557,0.555555556,0.790849673,0.209150327
task_1_level_4_clean_123.wav,"Yet as he spoke the darkness was withdrawn, veil after veil, and she saw to the bottom of her soul.",loter be pote the darkness is destrown sale hafte vail and she saw to the bottom of her soul,0.45,0.285714286,0.45,0.681578947,0.318421053
task_1_level_4_clean_124.wav,"Also he waited for more, knowing it would come more easily if he waited silently.",alto he waited for more knowing hat would come more easily if he waited bilently,0.2,0.061538462,0.2,0.36,0.64
task_1_level_4_clean_125.wav,It rouses certain feelings within me which I do not care to explain.,it rowshis certain feelings within the with a do not care te explain,0.384615385,0.163636364,0.384615385,0.621301775,0.378698225
task_1_level_4_clean_126.wav,"In that, however, I was wrong.",a tat however i was wrong,0.333333333,0.136363636,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_127.wav,"I began, laughing, but the girl interrupted me with a frightened cry.",i began laughing but the girl interrupted me flightin cry,0.25,0.163636364,0.25,0.325,0.675
task_1_level_4_clean_128.wav,"And then to them, Come in, girls.",a month of them hum ingrol,0.857142857,0.541666667,0.857142857,0.976190476,0.023809524
task_1_level_4_clean_129.wav,Would you add to your kindness by fetching them?,would you ab you pie met bi suctin them,0.666666667,0.435897436,0.666666667,0.888888889,0.111111111
task_1_level_4_clean_130.wav,The story I told you was true.,toing a told you wit true,0.571428571,0.434782609,0.571428571,0.785714286,0.214285714
task_1_level_4_clean_131.wav,You may say anything without offence.,monton unfined without a fant,1,0.612903226,1,1,0
task_1_level_4_clean_132.wav,It is time to hunt again.,it e time to hunt e dawn,0.5,0.263157895,0.428571429,0.619047619,0.380952381
task_1_level_4_clean_133.wav,"And if I go on studying, what will you do to me?",in tif i go on studying what well you do to you,0.333333333,0.171428571,0.333333333,0.555555556,0.444444444
task_1_level_4_clean_134.wav,"And what was his grief when on looking up toward the boxes, he saw that the Fairy had disappeared!",and what would the greef when on looking up toard the boxers he saw that the fairry had disappeared,0.315789474,0.141025641,0.315789474,0.531855956,0.468144044
task_1_level_4_clean_135.wav,No one ever passes except a policeman.,no one other passed ecepte pecon,0.714285714,0.387096774,0.714285714,0.904761905,0.095238095
task_1_level_4_clean_136.wav,She wanted to be with me always.,he wanted to be with me alway,0.285714286,0.08,0.285714286,0.489795918,0.510204082
task_1_level_4_clean_137.wav,Some one overtook and passed me.,some one iter tep im past me,0.666666667,0.423076923,0.571428571,0.785714286,0.214285714
task_1_level_4_clean_138.wav,He felt he had to make up his mind for either one thing or another.,he felt nat lake up his mind for either one ting or another,0.333333333,0.134615385,0.333333333,0.487179487,0.512820513
task_1_level_4_clean_139.wav,"The unlucky Marionette, hearing this, began to cry and wail and beg.",yore locky mariomet hearing thi gan te cry and wale and bed,0.666666667,0.296296296,0.666666667,0.888888889,0.111111111
task_1_level_4_clean_140.wav,"It had had its times of seeming frightful to her, this secret, in the troubled musings of the past year.",it it had i time the hen fiheful tiper wi secless in the trouble dee in of the passear,0.75,0.37804878,0.714285714,0.905263158,0.094736842
task_1_level_4_clean_141.wav,"The passage was blocked by a wardrobe, which the removal men had failed to carry up the stairs.",the pathed would block by a ward grobe with t removal men had failed to clarry up the far,0.5,0.276315789,0.473684211,0.707602339,0.292397661
task_1_level_4_clean_142.wav,I would rather not be tempted.,on wo rather not be pemted,0.5,0.291666667,0.5,0.75,0.25
task_1_level_4_clean_143.wav,"It was a peaceful scene, the morning light, the bit of open country framed in steep stony slopes, a high peak or two in the distance, the thin smoke of some invisible caserios, rising straight up here and there.",the pecful sen the morning rihe a bit of open compary frand and speep bunis slope a high people f te in edistance the sims smoke some invigible popaaris rising sroduc her in there,0.666666667,0.365269461,0.666666667,0.87254902,0.12745098
task_1_level_4_clean_144.wav,I shall have no fears for you with him.,i fell have no fear for you with him,0.222222222,0.133333333,0.222222222,0.395061728,0.604938272
task_1_level_4_clean_145.wav,"Everything still seemed grey, but presently I remarked that the confusion in my ears was gone.",everything filty glad the presently i remarked tit the concusion in my ears with gone,0.4375,0.25974026,0.4375,0.6625,0.3375
task_1_level_4_clean_146.wav,"For, listen, child of man, I loved thee more than ever I loved my cubs.",we len them fliled of morn i loved be more than ever i loved my cub,0.466666667,0.301886792,0.4375,0.6625,0.3375
task_1_level_4_clean_147.wav,"This will be enough to fetch him down here, I can assure you.",ot woble a mast o fus en down here i an asar you,0.692307692,0.510638298,0.692307692,0.905325444,0.094674556
task_1_level_4_clean_148.wav,"Before you do anything else, come and see this sunset on the lake.",the foly blami o ow promon fle te sunfat on the lake,0.769230769,0.557692308,0.769230769,0.942307692,0.057692308
task_1_level_4_clean_149.wav,"Very much to the honour of both, was the handsome reply.",ver much be honor of both i e hansom replied,0.636363636,0.348837209,0.636363636,0.854545455,0.145454545
task_1_level_4_clean_150.wav,"You had your own way about these rooms, at all events.",yo have your own way about these room uf all othem,0.454545455,0.285714286,0.454545455,0.702479339,0.297520661
task_1_level_4_clean_151.wav,"Heed the warning then, she cried, with a nervous laugh.",n the worning then he cried with a nother flash,0.5,0.325581395,0.5,0.75,0.25
task_1_level_4_clean_152.wav,The unpleasant sensations of the start were less poignant now.,non pleasant in fations of the start were left poignant now,0.5,0.173076923,0.454545455,0.672727273,0.327272727
task_1_level_4_clean_153.wav,"The books he touched, the chair he had at breakfast, his young, lithe body in its golfing knickerbockers, or his sleek black head above the dull black of evening wear, haunted her oddly.",the book de touch e sar he had a breastest his young lide body in i gulf ind micker boxers for his tweet black sad above the doll black of henin wear pante tradly,0.636363636,0.27027027,0.6,0.825311943,0.174688057
task_1_level_4_clean_154.wav,Here we are with the difficulty solved already.,nel are with the difficulty saled al redy,0.625,0.205128205,0.555555556,0.75,0.25
task_1_level_4_clean_155.wav,I seized the tallow dip and sprang to the door.,a hes the palar det and friend to the door,0.5,0.432432432,0.5,0.75,0.25
task_1_level_4_clean_156.wav,I am certain that I was not in my right mind.,i am certaine that i was not in my life mind,0.181818182,0.147058824,0.181818182,0.330578512,0.669421488
task_1_level_4_clean_157.wav,"replied the Marionette, jumping to his feet.",the plied the malianat and jumping through,1,0.416666667,0.777777778,0.918367347,0.081632653
task_1_level_4_clean_158.wav,"He was done up, finished but perhaps he did not know it himself.",he wad dune up inish that perhop to did not know it hemself,0.538461538,0.24,0.538461538,0.786982249,0.213017751
task_1_level_4_clean_159.wav,His particular trick of speaking of any third person as of a lay figure was exasperating.,ite ticking a sad e seaking a ony sird person as of a race of year with exasperator,0.875,0.493150685,0.777777778,0.944444444,0.055555556
task_1_level_4_clean_160.wav,Here I am so comfortable with a fire.,the iam so comfortable with fire,0.5,0.137931034,0.5,0.666666667,0.333333333
task_1_level_4_clean_161.wav,They merged at last into a kind of hysterical exhilaration.,he merge that last into a tind of esterical exilalation,0.6,0.183673469,0.6,0.84,0.16
task_1_level_4_clean_162.wav,Such things in general cannot be too short.,but omtin don al can ot in seas so,1.125,0.6,1,1,0
task_1_level_4_clean_163.wav,I am telling you this because you are younger than myself.,um polined age the could you are younger than myself,0.545454545,0.340425532,0.545454545,0.772727273,0.227272727
task_1_level_4_clean_164.wav,Two men loomed up in the twilight.,you man loomed up in the twiet,0.428571429,0.296296296,0.428571429,0.673469388,0.326530612
task_1_level_4_clean_165.wav,But she said nothing aloud as they turned back into the warm house.,but he sad nothing allowed as they sun back into the warm house,0.307692308,0.166666667,0.307692308,0.520710059,0.479289941
task_1_level_4_clean_166.wav,Really I have not had rheumatism for years.,really i have not had ruomitycin for your,0.25,0.314285714,0.25,0.4375,0.5625
task_1_level_4_clean_167.wav,"She will want new gowns, want to display her new importance a little.",he will want me down want o te play e ne importance fo little,0.692307692,0.254545455,0.642857143,0.862637363,0.137362637
task_1_level_4_clean_168.wav,It had occurred to me to make a very elaborate toilet.,the wot e clobs mon moke a very a mobet point,0.909090909,0.558139535,0.833333333,0.966942149,0.033057851
task_1_level_4_clean_169.wav,It would not have been better.,he would not have been better,0.166666667,0.083333333,0.166666667,0.305555556,0.694444444
task_1_level_4_clean_170.wav,Things must come to a crisis soon now.,e must come to a prisisin now,0.375,0.333333333,0.375,0.553571429,0.446428571
task_1_level_4_clean_171.wav,"The forest was passed, and the sun slipped from behind the trees, flooding the earth again with brightness.",the boyt wis pas and the sun lipped from behind the see roding the eart a gain the flightnes,0.611111111,0.252873563,0.578947368,0.812865497,0.187134503
task_1_level_4_clean_172.wav,My love for you told me who you were.,my lovely hold me he e were,0.666666667,0.392857143,0.666666667,0.857142857,0.142857143
