Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_1_clean_014.wav,"I wore, in turning it over, my most responsible air.",an more inturning it over my most responsible air,0.4,0.075,0.4,0.6000000000000001,0.39999999999999997
task_1_level_1_clean_015.wav,People in the shops are very polite and people in the world are like people in the shops.,people in the shaps are very polite and people in the world are like people in the shops,0.05555555555555555,0.014084507042253521,0.05555555555555555,0.10802469135802473,0.8919753086419753
task_1_level_1_clean_016.wav,"I want you to worry less, and to buy yourself some new gowns, and to begin to enjoy life!",ind whant you to worry less and obuy yourself some new gowns into begin to enjoy life,0.3157894736842105,0.08823529411764706,0.3157894736842105,0.476780185758514,0.523219814241486
task_1_level_1_clean_017.wav,"Not actually, perhaps, at this moment.",ne actually perhaps haf this moment,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_1_clean_018.wav,"I put on the screws now and then, he explained.",iutin the screse now in then he explained,0.5,0.16666666666666666,0.5,0.6875,0.3125
task_1_level_1_clean_019.wav,I felt that the cause was mine and that I should surely get all.,i felt that the cause was mine and then i should surely get all,0.07142857142857142,0.04,0.07142857142857142,0.1377551020408163,0.8622448979591837
task_1_level_1_clean_020.wav,Thank you for your kind explanation!,thank you for your kind explanation,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_021.wav,"That donkey was worried about something, but I have spoken to him and now he seems quiet and reasonable.",a donkey was worried about something but i have spoken to him and now he seems quiet in reasonable,0.10526315789473684,0.05952380952380952,0.10526315789473684,0.19944598337950137,0.8005540166204986
task_1_level_1_clean_022.wav,"To myself, she repeated in a loud tone.",to myself she repeated in allowed tone,0.25,0.1,0.25,0.3571428571428572,0.6428571428571428
task_1_level_1_clean_023.wav,"No, I mean not out of this room, I said with some embarrassment.",no i mean not out of this room i said with some embarrassment,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_024.wav,"The Wolves are a free people, said Father Wolf.",the roobs are a free people said father wolf,0.1111111111111111,0.10810810810810811,0.1111111111111111,0.2098765432098766,0.7901234567901234
task_1_level_1_clean_025.wav,I woke with a start to her voice saying positively  No.  Not even in this room.,i wook with a start to her voice saying positively no not even in this room,0.0625,0.03333333333333333,0.0625,0.12109375,0.87890625
task_1_level_1_clean_026.wav,"What do I do, with the mirror?",wouldo i do with the mirror,0.2857142857142857,0.13636363636363635,0.2857142857142857,0.40476190476190477,0.5952380952380952
task_1_level_1_clean_027.wav,"There is an agent of ours, a fellow I have been employing for purchasing supplies, a perfectly honest man.",here is an agent of ours a fellow i have been employing for purchasing supplies a perfectly honest man,0.05263157894736842,0.011764705882352941,0.05263157894736842,0.1024930747922439,0.8975069252077561
task_1_level_1_clean_028.wav,Was it likely that a clergyman and a gentleman would refer to his engagement in a manner so flippant?,was it likely that a cleguman and a gentleman would refer to his engagement in a manner so flippant,0.05263157894736842,0.024390243902439025,0.05263157894736842,0.1024930747922439,0.8975069252077561
task_1_level_1_clean_029.wav,But you are going to be a sorry boy before very long.,but you are going to be a sorry boy before very long,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_030.wav,You have not heard all that you ought to hear.,you have not heard all that you ought to hear,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_031.wav,That can have only one meaning.,nat can have only one meaning,0.16666666666666666,0.08,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_1_clean_032.wav,"The story was so fantastic and incredible, the telling so credible and sober.",the story was so fantastic and incredible the telling so credible and sober,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_033.wav,He said it was something like genius.,he said it was something like genius,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_034.wav,And now you have gone over to the enemy.,and now you have gone over to the enemy,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_035.wav,A woman is always an interesting subject and I was thoroughly awake to that interest.,a woman is always an interesting subject and i was thoroughly awake to that interest,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_036.wav,"By Jove, a fellow wants to have a clean bill when he shakes hands with her!",my jowe a fellow onts to have a clean bill when he shakes hands with her,0.1875,0.06896551724137931,0.1875,0.33984375,0.66015625
task_1_level_1_clean_037.wav,He might as well have spoken to the wind.,he might as well have spoken to the wind,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_038.wav,"But, darling, in those dark days which are past, all seemed gone, for us both.",a darling in those dor days which ae passe all seemed gone for us poth,0.3333333333333333,0.15254237288135594,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_1_clean_039.wav,At times I could wring her neck.,a times i could ring her neck,0.2857142857142857,0.08,0.2857142857142857,0.4897959183673469,0.5102040816326531
task_1_level_1_clean_040.wav,"I need not risk the scaffold, since now you are safe.",i need not risk the scaffold since now you are safe,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_041.wav,Anxiety moved her to question him.,anxiety moved tor the question him,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_1_clean_042.wav,This whole space was as bright as day with the reflection of the fire.,this whole space was as bright as day with the reflection of the fire,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_043.wav,"I said, Why tell me of the world?",i said white tell me of the world,0.125,0.125,0.125,0.234375,0.765625
task_1_level_1_clean_044.wav,That odor tickled my hunger and I followed it.,et iter tickled my hunger and i followed it,0.2222222222222222,0.16216216216216217,0.2222222222222222,0.3950617283950617,0.6049382716049383
task_1_level_1_clean_045.wav,"Almost every sentence she spoke, drew attention to it.",almost every sentence she spoke dro attention to him,0.2222222222222222,0.09090909090909091,0.2222222222222222,0.3950617283950617,0.6049382716049383
task_1_level_1_clean_046.wav,"He has, for the second time, quite altered.",he has to the second time quite altered,0.125,0.06060606060606061,0.125,0.234375,0.765625
task_1_level_1_clean_047.wav,"I had always my hypocrisy of work, behind which, now, I gained the sofa.",i had always my hypocrisy of work behind which now i gained the sofa,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_048.wav,He would eliminate me somehow out of the affair.,he would liminate me somehow out of the affair,0.1111111111111111,0.02564102564102564,0.1111111111111111,0.2098765432098766,0.7901234567901234
task_1_level_1_clean_049.wav,"He was always agreeable and obliging, and speaking pleasantly of every body.",he was always agreeable and obliging and speaking pleasantly of every body,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_050.wav,"It is being young, he said quietly, picking up his racquet from the floor and preparing to go.",it is being young he said quietly picking up his racket from the floor and preparing to do,0.1111111111111111,0.04054054054054054,0.1111111111111111,0.2098765432098766,0.7901234567901234
task_1_level_1_clean_051.wav,"I hoped for a forgotten hairpin, for some tiny piece of ribbon.",i hoped for a forgotten here pin for some tiny piece of ribbon,0.16666666666666666,0.06,0.15384615384615385,0.22435897435897445,0.7756410256410255
task_1_level_1_clean_052.wav,It was like being in an enchanted place.,it was like being in an enchanted place,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_053.wav,"Save for a subsiding stir of dust, the further end of the laboratory was empty.",saepres subsiding stir of dust the further end of the laboratory was empty,0.2,0.07936507936507936,0.2,0.2615384615384615,0.7384615384615385
task_1_level_1_clean_054.wav,She is a most unfortunate creature.,she's a most unfortunate creature,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_055.wav,The tempest of emotion in her arms was hushed to rest.,ettempest of emotion in her arms was hushed to rest,0.18181818181818182,0.06976744186046512,0.18181818181818182,0.26363636363636356,0.7363636363636364
task_1_level_1_clean_056.wav,Near the park gates a little knot of excited boys were preparing to fly a kite.,near the parkates a little not of excited boys were preparing to fly a kite,0.1875,0.031746031746031744,0.1875,0.2958333333333333,0.7041666666666667
task_1_level_1_clean_057.wav,"She speculated, as she gathered in her tricks.",she speculated as she gathered in her tricks,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_058.wav,At that moment I attained the knowledge of who it was I had before me.,a bant moment i attained the knowledge of who it was i had before me,0.13333333333333333,0.07272727272727272,0.13333333333333333,0.24888888888888883,0.7511111111111112
task_1_level_1_clean_059.wav,"he cried, turning around this is a queer place for you!",he cried turning around this is a quleer place for you,0.09090909090909091,0.023255813953488372,0.09090909090909091,0.17355371900826455,0.8264462809917354
task_1_level_1_clean_060.wav,"I could find no machinery, no appliances of any kind.",i could find no machinery no appliances of any kind,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_061.wav,We have no engagement for Thursday?,we have no engagement to thersday,0.3333333333333333,0.10344827586206896,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_1_clean_062.wav,I was feeling quite inanimate as to body and frightfully stimulated as to mind all the time.,ins fiewin quite in animate as to body and frightfully stimulated as to min all the time,0.35294117647058826,0.08,0.35294117647058826,0.5813148788927336,0.41868512110726647
task_1_level_1_clean_063.wav,And he wiped away a tear.,and he wiped away at toar,0.3333333333333333,0.10526315789473684,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_1_clean_064.wav,No reason to disbelieve my son!,no reason to dis believe my son,0.3333333333333333,0.0,0.2857142857142857,0.40476190476190477,0.5952380952380952
task_1_level_1_clean_065.wav,It was a mere emotional trick.,it was i mere motional trick,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_1_clean_066.wav,"His face was toward me now, and with a perfectly involuntary movement I bent to see it.",he face was towrd me now and with a perfectly involuntary movement i bent to see it,0.11764705882352941,0.043478260869565216,0.11764705882352941,0.2214532871972319,0.7785467128027681
task_1_level_1_clean_067.wav,They faced each other for a moment.,the fast each other for a moment,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.4897959183673469,0.5102040816326531
task_1_level_1_clean_068.wav,To the bridge which few may pass came young and old.,to the bridge which few may pass came young in old,0.09090909090909091,0.04878048780487805,0.09090909090909091,0.17355371900826455,0.8264462809917354
task_1_level_1_clean_069.wav,There was but one sane inference someone had taken a liberty rather gross.,he was but one sane incrance someone had taken a liberty rather gross,0.15384615384615385,0.09836065573770492,0.15384615384615385,0.28402366863905326,0.7159763313609467
task_1_level_1_clean_070.wav,What of the quarry ye went to kill?,won of the carry he went to kill,0.375,0.2222222222222222,0.375,0.609375,0.390625
task_1_level_1_clean_071.wav,"cried her companion, now standing some six feet above.",rid her companion now standing some six feet above,0.1111111111111111,0.045454545454545456,0.1111111111111111,0.2098765432098766,0.7901234567901234
task_1_level_1_clean_072.wav,"But no place could be too sacred for that which we have to say to each other, and the Holy Presence, in which we both believe, is here to bless and ratify it.",but no place could be too sacred for that which we have to say to each other and the wholy presence in which we both believe is here to bless and ratify it,0.030303030303030304,0.00819672131147541,0.030303030303030304,0.05968778696051413,0.9403122130394859
task_1_level_1_clean_073.wav,"He put down his glass, and walked towards the staircase door.",he picked down his glass and walked towards the staircase door,0.09090909090909091,0.10204081632653061,0.09090909090909091,0.17355371900826455,0.8264462809917354
task_1_level_1_clean_074.wav,"But you would not wish me to come away before I am tired, papa?",but you would not wish me to come away before im tired papa,0.14285714285714285,0.020833333333333332,0.14285714285714285,0.20879120879120883,0.7912087912087912
task_1_level_1_clean_075.wav,No I have friends near by.,no i have friends near by,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_076.wav,There he had not always the patience that could have been wished.,there he had not always the patience that could have been wished,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_077.wav,"What do you mean by speaking like this, in this tone, in these words?",wut do you mean by speaking like this in this tone in these words,0.07142857142857142,0.03773584905660377,0.07142857142857142,0.1377551020408163,0.8622448979591837
task_1_level_1_clean_078.wav,"And it was true to say I was going, for was I not going into darkness?",and it was true to say i was going for was i not going into darkness,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_079.wav,The great thing now is to help the patient to take an interest in the outer world., greeking now is to help the patient to take an interest in the outer world,0.17647058823529413,0.1076923076923077,0.17647058823529413,0.2313725490196079,0.7686274509803921
task_1_level_1_clean_080.wav,We shall only ask the people we like!,we shall only ask the people we like,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_081.wav,Everyone was silent for a minute.,everyone was silent for a minute,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_082.wav,"And with one leap, he perched himself there.",and with one leaped he putched himself there,0.25,0.11428571428571428,0.25,0.4375,0.5625
task_1_level_1_clean_083.wav,"Are you posing, or are you executing a song and dance, my friend?",ar you closing where you executing a song an dance my friend,0.38461538461538464,0.14,0.38461538461538464,0.5897435897435898,0.41025641025641024
task_1_level_1_clean_084.wav,"There were only two other doors in the hall, right and left.",there were only two other doors in the hall wright and left,0.08333333333333333,0.02127659574468085,0.08333333333333333,0.15972222222222232,0.8402777777777777
task_1_level_1_clean_085.wav,"But shots pierced the retina of each eye, and the sight is hopelessly gone.",but shots pierced the retina o e jy and the sight is hopelessly gone,0.21428571428571427,0.1,0.21428571428571427,0.38265306122448983,0.6173469387755102
task_1_level_1_clean_086.wav,Perhaps even now she is yearning to be here.,pehaps even now she is yearning to be here,0.1111111111111111,0.02857142857142857,0.1111111111111111,0.2098765432098766,0.7901234567901234
task_1_level_1_clean_087.wav,"And the time I shall have with mother, and all the money she spent on me last spring.",in the time i shall have with mother and all the money she spent on me last spring,0.05555555555555555,0.030303030303030304,0.05555555555555555,0.10802469135802473,0.8919753086419753
task_1_level_1_clean_088.wav,"A pitiless hail was hissing round me, and I was sitting on soft turf in front of the overset machine.",pitl is hail was hissing round me and i was sitting on soft turf in front of the overset machine,0.1,0.05,0.1,0.18999999999999995,0.81
task_1_level_1_clean_089.wav,What has it got to do between you and me who are the only two beings in the world that may safely say that we have no need of shams between ourselves?,what has it got to do between you and me who are the only two beings in the world that may safely say that we have no need of shams between ourselves,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_090.wav,"He could not bear to hear any of them read even the royal letter remained unopened, though he asked to have it in his hand, and fingered the tiny crimson crown.",he could not bear to hear any of them read even the royal letter remained unopened though he asked to have an in his hand and fingered the tiny crimson crown,0.03225806451612903,0.015748031496062992,0.03225806451612903,0.06347554630593122,0.9365244536940688
task_1_level_1_clean_091.wav,I came here only to take a very few grapes.,i came here only to take a very few grapes,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_092.wav,"shouted his master just then, as he came into the stable.",shouted his master just then as he came into the stable,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_093.wav,"You had it from himself, had you?",you had it from himself agi,0.2857142857142857,0.2,0.2857142857142857,0.40476190476190477,0.5952380952380952
task_1_level_1_clean_094.wav,"And I enjoy thinking of the colours, too.",and i enjoyd thinking of decolor's too,0.375,0.12903225806451613,0.375,0.609375,0.390625
task_1_level_1_clean_095.wav,I belong to a musical band in my village and I need a drum.,and long to  musical dand in my village and i needed drum,0.42857142857142855,0.15555555555555556,0.42857142857142855,0.6190476190476191,0.38095238095238093
task_1_level_1_clean_096.wav,"Beautiful work, was there some of it finished some, incomplete.",beautiful work was theire some of it finished some incomplete,0.1,0.0196078431372549,0.1,0.18999999999999995,0.81
task_1_level_1_clean_097.wav,"It is only natural, I suppose but it is fallen nature and therefore to be surmounted.",it is only natural i suppose but it is fallen nature and therefore to be surmounted,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_098.wav,"I wish you to know that I never have been a donkey, nor have I ever pulled a wagon.",i wish ye to know that i never have been adonkey nor have i ever pulled a wagon,0.15789473684210525,0.031746031746031744,0.15789473684210525,0.2514619883040936,0.7485380116959064
task_1_level_1_clean_099.wav,"And you cannot move at all in Time, you cannot get away from the present moment.",an you cannot move it all in time you cannot get away from the present moment,0.125,0.031746031746031744,0.125,0.234375,0.765625
task_1_level_1_clean_100.wav,The Very Young Man stood behind the Psychologist.,the very young man stood behind the psychologist,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_101.wav,You need not be prompted to write with the appearance of sorrow for his disappointment.,you need not be prompted to write with the appearance of sorrow for his disappointment,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_102.wav,"Instead of the agitation I had feared, I found myself able to paint there tranquilly.",instead of the agitation i had feared i found myself able to paint thar tranquily,0.13333333333333333,0.043478260869565216,0.13333333333333333,0.24888888888888883,0.7511111111111112
task_1_level_1_clean_103.wav,"The girl hesitated, glanced toward the shore.",the gil hesitated glanced toward the shore,0.14285714285714285,0.02702702702702703,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_1_clean_104.wav,And withal I was absolutely afraid to go!,and with all i was tobsolutely afraind to go,0.5,0.12121212121212122,0.4444444444444444,0.6527777777777778,0.3472222222222222
task_1_level_1_clean_105.wav,Look at that fat man in blue!,looking at fat men in blue,0.42857142857142855,0.22727272727272727,0.42857142857142855,0.6190476190476191,0.38095238095238093
task_1_level_1_clean_106.wav,I came home to talk it over with you.,i came home to talk it over with you,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_107.wav,"Farewell and run quickly, for I shall send the herd in more swiftly than their brickbats.",farewell and run quickly fr i shall send the hed in mos swiftly than the brick bats,0.375,0.08333333333333333,0.35294117647058826,0.5551470588235294,0.4448529411764706
task_1_level_1_clean_108.wav,"Then there is the future, said the Very Young Man.",tenere was the future said the bery young man,0.4,0.15384615384615385,0.4,0.6000000000000001,0.39999999999999997
task_1_level_1_clean_109.wav,"And of furious loves, too, no doubt, she caught him up in a mocking voice.",and a furious loves teo now doubt she caught him up in a mocking voice,0.2,0.07142857142857142,0.2,0.3599999999999999,0.6400000000000001
task_1_level_1_clean_110.wav,His answer was puzzling I shall probably want to live.,is answer was puzzling i shall probably want to live,0.1,0.022727272727272728,0.1,0.18999999999999995,0.81
task_1_level_1_clean_111.wav,"He bent over her, smoothing the curly hair on her forehead.",he bintiber her smoothing the curly hair on her forehead,0.18181818181818182,0.06382978723404255,0.18181818181818182,0.26363636363636356,0.7363636363636364
task_1_level_1_clean_112.wav,"The rain was streaming down the black windows, and the great room felt damp and chilly.",the rain was streaming down the black windows and the great room felt damp and chilly,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_113.wav,"Blessed with so many resources within myself, the world was not necessary to me.",blessed with so many resources within myself the world was not necessary to me,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_114.wav,This consciousness of universal loss had this advantage that it induced something resembling a state of philosophic indifference.,his consciousness of universal loss had disadvantage that it induced something resembling a state of philosophic indifference,0.16666666666666666,0.02702702702702703,0.16666666666666666,0.2647058823529411,0.7352941176470589
task_1_level_1_clean_115.wav,"Retreating backward, down the court, I faced him.",whe reating bacward down the court i faced him,0.375,0.10256410256410256,0.3333333333333333,0.5,0.5
task_1_level_1_clean_116.wav,Poems had been written to illustrate this point.,hanes had been written to illustrate this point,0.125,0.1,0.125,0.234375,0.765625
task_1_level_1_clean_117.wav,"It did not do to think, nor, for the matter of that, to feel.",it did not do to think nor for the matter of that to feel,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_118.wav,What do you mean by more time?,wouldo you mean by more time,0.2857142857142857,0.13043478260869565,0.2857142857142857,0.40476190476190477,0.5952380952380952
task_1_level_1_clean_119.wav,It positively is not right for any one to be so absolutely flawlessly lovely.,het positively is not right for any one to be so absolutely flowestly lovely,0.14285714285714285,0.07936507936507936,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_1_clean_120.wav,You forget the place is growing half suburban.,you forget the place is growing half suburban,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_121.wav,He would shut her up in a convent for a time if he could.,he wald shud er up in a convent for a time she could,0.35714285714285715,0.13953488372093023,0.35714285714285715,0.554945054945055,0.4450549450549451
task_1_level_1_clean_122.wav,"That was too much, and he turned on his heel and entered his hotel.",that was too much anhe turned on his heel in in er his hotel,0.35714285714285715,0.1346153846153846,0.3333333333333333,0.4897959183673469,0.5102040816326531
task_1_level_1_clean_123.wav,I should not have used the expression.,i should not have used the expression,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_124.wav,"He looked from her about him, as if for a shelter for her emotion.",you looked from her about him as if for a shelter for her emotion,0.07142857142857142,0.058823529411764705,0.07142857142857142,0.1377551020408163,0.8622448979591837
task_1_level_1_clean_125.wav,But I am afraid the air will sound rather poor without the accompaniment.,gam raed the air wisl sound rather poor without the accompaniment,0.38461538461538464,0.13333333333333333,0.38461538461538464,0.5524475524475524,0.4475524475524476
task_1_level_1_clean_126.wav,"Come to the foot of the hill when thou art a man, and we will talk to thee and we will come into the croplands to play with thee by night.",tome to the foot of the hill when thouart a man and we will talk to thee and we will come into the crop lands to play with thee by night,0.16129032258064516,0.009433962264150943,0.15625,0.2414151925078044,0.7585848074921956
task_1_level_1_clean_127.wav,"Certainly, he replied, with ready courtesy.",certainly he replied with ready cortesy,0.16666666666666666,0.02857142857142857,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_1_clean_128.wav,I know nothing of the process.,i know nothing of the process,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_129.wav,"He could have done so with a slight effort, but it would have been too much trouble.",he ceed don so with a slight effort but it would have been too much trouble,0.17647058823529413,0.12121212121212122,0.17647058823529413,0.27941176470588236,0.7205882352941176
task_1_level_1_clean_130.wav,"I tried to get to sleep again, but I felt restless and uncomfortable.",a tried to get to sleep again but i felt restless and uncomfortable,0.07692307692307693,0.01818181818181818,0.07692307692307693,0.1479289940828401,0.8520710059171599
task_1_level_1_clean_131.wav,His whole life is one thought of me.,his whole life is one thought of me,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_132.wav,It seemed to touch the edges of the plain.,it seemed to touch the edges of the plain,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_133.wav,"It is not that such a circumstance would now make me unhappy, but I cannot believe it.",it is not that such a circumstance would now make me unhappy but i cannot believe it,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_134.wav,I might have been an acquaintance of the day before yesterday.,in might have been an acquaintance of the day before yesterday,0.09090909090909091,0.0196078431372549,0.09090909090909091,0.17355371900826455,0.8264462809917354
task_1_level_1_clean_135.wav,I suppose my love was too great for madness to get hold of me.,i suppose my love was too great for ma mes to get hold of me,0.14285714285714285,0.0625,0.13333333333333333,0.1952380952380952,0.8047619047619048
task_1_level_1_clean_136.wav,It was a sharp trap for the inscrutable!,it was a sharp trap for the inscrutable,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_137.wav,Then the Marionette took off his clothes and laid them on the sand to dry.,in te marionet took off his clothes and laid them on the sand to dry,0.2,0.1016949152542373,0.2,0.3599999999999999,0.6400000000000001
task_1_level_1_clean_138.wav,How long does it take from here to the shore?,how long dod it take from here to the shore,0.1,0.05714285714285714,0.1,0.18999999999999995,0.81
task_1_level_1_clean_139.wav,He came in full of smiling playfulness.,he came in full of smiling placefulness,0.14285714285714285,0.0625,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_1_clean_140.wav,He was to try the new organ at eleven.,he was de try the new organant eleven,0.3333333333333333,0.10344827586206896,0.3333333333333333,0.5,0.5
task_1_level_1_clean_141.wav,"Rush up and down and round the world, and come back as thin as a lath with the bad food.",resh up and down and round the world in come back has thin as a laugh with the bad food,0.2,0.08955223880597014,0.2,0.3599999999999999,0.6400000000000001
task_1_level_1_clean_142.wav,But spare my poor old father.,it sfam my poor old father,0.3333333333333333,0.21739130434782608,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_1_clean_143.wav,If I were your grandmother I should send you in to take them off.,if i were your grandmother i should send you in to take them off,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_144.wav,The creature rose and crept toward the saucer.,the creature rose and crept toward the saucer,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_145.wav,Where can you find a place that will agree better with you and me?,wiking find a place that will agree better with you an me,0.2857142857142857,0.19230769230769232,0.2857142857142857,0.40476190476190477,0.5952380952380952
task_1_level_1_clean_146.wav,"In half an hour she would be back here in her room again, with all the past clean and straight at last, with the cloud gone, and with her whole soul singing with hope of the glorious future.",e hapfan hour she would be bac here in her room again with all the past clean and straight at last with the cloud gone and with her whole soul singing with hope of the glorious future,0.10526315789473684,0.026845637583892617,0.10526315789473684,0.17780938833570403,0.822190611664296
task_1_level_1_clean_147.wav,"Stop being so tiresome, and tell me instead what part of the church you want to see.",stop being so tiresome and tell me anstead what part of the church you want to see,0.058823529411764705,0.015151515151515152,0.058823529411764705,0.11418685121107264,0.8858131487889274
task_1_level_1_clean_148.wav,The words in which she would tell him came to her in a rush.,the words in which she would tell him came to her in a rush,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_149.wav,"Certain streets have an atmosphere of their own, a sort of universal fame and the particular affection of their citizens.",sutint streets have an atmosphere of their ain a sort of universal fame and the particular affection of their citizens,0.1,0.07,0.1,0.18999999999999995,0.81
task_1_level_1_clean_150.wav,"He raised her gently, put his arms about her, and stood there, glorified by his great love.",he raised her gently put his arms about her an stood there glorified by his great love an,0.11764705882352941,0.04225352112676056,0.1111111111111111,0.1633986928104576,0.8366013071895424
task_1_level_1_clean_151.wav,"And oh, do believe that I know something of how hard it is for you.",in in deep leve that i know something of how hard it is for you,0.26666666666666666,0.1568627450980392,0.26666666666666666,0.4622222222222223,0.5377777777777777
task_1_level_1_clean_152.wav,Are you going to lie down?,are you going to lie down,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_153.wav,She had all the natural grace of sweetness of temper and artlessness in herself.,she med all the natural grace of sweetness of temper and artlessness in herself,0.07142857142857142,0.030303030303030304,0.07142857142857142,0.1377551020408163,0.8622448979591837
